stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,577.16,8324.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,643.02,10924.99,0,39.89,0,0,0,0,0,0,0,0,0,41.66,0,0,0,0,0,0,0,0,0,0,0,481.3,25.51,0,0,160.36,0,193.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,241.55,438.52,0,522.55,0,0,0,1381.34,0,0,0,0,0,275.72,0,0,0,0,0,0,0,0,0,0,0,10720.46,336.99,0,0,3532.84,0,11.27,62.06,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,955.26,0,1268.82,0,134.33,0,1942.47,0,0,0,0,0,318.46,0,0,0,0,0,16.52,0,0,0,0,0,25559.52,601.7,0,0,7732.29,0,15.25,57.65,51.3,1211.59,0,71.85,61.92,0,0,0,0,0
 14-21,2.7,3.31,5.11,174.02,2771.95,749.42,0,1974.2,0,10.87,0,286.3,78.23,80.1,27.59,23.6,49.93,17.52,6.8,29.45,57.26,1401.39,6.55,0,1072.81,17320.3,378.32,37.59,214.63,383.28,0,238.64,31.63,1999.37,169.55,178.38,2902.7,4363.59,0,0,113.26,0,49.6
 24-34,0,0,11.5,116.27,1499.17,437.01,0,4273.99,27.53,68.1,24.27,562.57,52,10.4,56.11,70.17,61.92,47.19,100.91,65.14,108.18,3002.63,39.3,13.95,1217.92,22740.66,154.74,106.44,251.88,0,11.15,660.02,5.55,9.24,92.11,59.01,641.23,4688.58,0,0,500.91,0,177.72
 36-46,1.07,0,10.65,24.4,993.19,172.91,0,6617.23,101.18,78.07,110.45,984.11,61.93,1.18,39.17,75.71,54.56,137.55,73.69,98.09,92.85,3698.82,30.7,83.72,1144.74,18326.42,166.72,73.82,205.06,0,8.39,737.07,11.03,26.86,83.24,46.55,28.65,4651.93,0,3.58,385.14,1.55,319.07
 48-58,3.8,0,5.12,12.72,649.72,70.93,0,6103.19,52.93,72.4,148.93,1281.68,105.68,5.08,39.65,67.59,30.59,117.99,53.84,103.63,73.66,3487.81,20.2,134.08,821.73,9750.09,83.48,39.23,159.82,3.66,10.28,354.47,2.1,3.76,60.76,22.53,0.83,2182.72,0,6.87,236.61,2.67,263.85
 60-70,2.25,0,20.22,3.64,732.1,85.4,3.34,5761.29,85.29,125.11,172.15,1397.64,191.15,23.5,53.58,122.85,52.23,116.27,60.09,80.7,77.64,4161.87,34,200.48,662.44,7349.69,70.88,38.17,139.12,0.81,24.03,490.26,2.35,0,83.41,38.38,0,906.84,7.51,89.37,278.54,25.72,295
 72-82,0,0,23.37,4.49,602.79,157.83,47.39,2997.33,83.62,82.98,210.08,1114.75,250.67,5.56,37.47,156.38,77.23,96.89,59.54,77.75,57.3,3573.66,25.85,140.93,543.86,4356.98,27.45,49.16,148.25,1.13,18.9,278.88,1.41,0,82.57,9.44,0,317.53,25.61,85.74,314.92,81.84,287.06
 84-94,0,0,32.1,10.39,1017.09,253.6,109.98,2848.36,83.03,127.75,171.13,856.23,422.57,3.78,37.47,242.11,124.02,135.54,62.71,197.82,106.82,3456.3,38.61,158.51,524.88,3537.14,59.96,56.22,211.43,7.7,30.16,936.02,0,0,114.7,24.83,0,341.27,67.12,115.66,349.27,109,183.54
 96-106,2.68,0,24.75,7.16,942.81,456.98,90.02,2097,100.41,124.68,150.85,929.8,413.66,2.64,60.14,263.2,71.54,103.57,84.57,125.18,80.97,2600.65,34.65,87.72,441.32,3026.1,47.95,86.12,239.43,0,34.4,647,5.38,0,72.4,29.17,0,218.45,31.98,57.84,404.58,115.72,176.65
108-118,0.67,0,29.73,12.41,1100.9,389.27,113.28,2005.29,91.88,141.89,163.81,921.13,306.98,0,37.22,262.27,118.3,151.87,50.9,246.3,105.26,2863.27,39.98,112.33,479.21,3921.76,72.82,81.53,220.88,0,46.56,786.13,1.64,0,96.49,35.42,0,132.52,55.62,52.98,356.41,96.88,158.67
120,4.68,0,21.78,0,1041.15,511.82,25.78,2072.23,115.7,183.78,215.03,1191.95,229.56,0,42.5,438.98,72.45,133.44,49.42,187.29,34.65,3385.09,33.81,144.46,565.46,5734.76,141.62,103.84,314.32,19.84,85.88,490.91,12.28,0,77.48,21.47,0,167.84,16.38,85.59,556.85,122.96,47.93
