stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,150.08,2965.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,227.49,6273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.06,15.88,0,0,42.6,0,44.38,0,0,0,0,0,0,0,0,0,0,0
  7-9,35.07,534.71,0,73,0,0,0,1069.39,0,0,0,0,0,27.76,0,0,0,0,0,0,0,0,0,0,0,14185.72,293.74,0,0,3612.55,0,4.5,26.52,0,0,0,0,0,0,0,0,0,0
 10-12,0,202.61,0,134.66,0,5.53,0,820.18,0,0,0,0,0,14.49,0,0,0,0,0,0,0,0,0,0,0,9036.09,87.08,0,0,1202.82,0,3.07,0,6.12,63.13,0,5.3,21.1,0,0,0,0,0
 14-21,0,0,0,6.2,209.78,56.22,0,267.31,0,1.46,0,233.67,8.04,7.1,3.88,0,6.74,2.58,0.92,0,1.71,71.27,0,0,47.14,8331.16,11.28,25.28,60.68,37.88,0,5.49,0,137.79,1.93,1.33,161.55,2471.73,0,0,53.36,0,0
 24-34,0,0,0,14.48,117.77,2.33,0,709.66,0,6.08,0.74,538.16,3.07,2.21,40.77,4.56,7.92,0,22.67,6.11,0,135.95,1.91,0.82,34.68,22131.28,10.52,58.48,104.96,0,0,51.41,0,0.85,9.52,1.46,51.11,5092.64,0,0,226.71,0,0
 36-46,0,0,0,0.84,57.19,4.26,0,1399.63,1.09,4.29,0.61,1466.07,0,0,47.48,1.73,0.87,1.49,13.53,9.06,22.83,117.24,0.79,0.71,23.59,21700.06,16.81,36.86,91.57,0,15.85,45,0.81,0,10.37,0.64,0,6682.27,0,0,159.22,0,3.56
 48-58,0.58,0,0,0.43,51.4,3.16,0,1335.58,1.12,1.51,2.21,1969.21,0,0,16.77,1.71,1.04,6.09,14.59,4.43,4.96,97.67,7.06,7.61,23.09,7542.16,1.06,11.7,22.25,0,0.79,27.55,0,0,0.45,0.56,0,3588.76,0,0.77,104.46,0,20.77
 60-70,0.81,0,0,0,43.98,2.47,0,1076.64,0,2.26,3.11,1803.36,11.3,2.38,17.93,2.33,8.72,6.68,14.51,0.7,0,127.62,4.99,2.28,30.5,3039.11,2.48,14.76,25.79,0,2.19,10.12,0,0,4.17,0,0,1224.75,1.42,8.86,154.3,1.34,10.34
 72-82,0,0,0,0,30.24,3.11,0,368.02,3.4,0.55,0.67,693.38,7.35,0,9.86,2.16,2.86,2.3,5.57,1.7,0,125.09,5.27,5.36,8.87,1247.47,0,13.16,25.82,0,13.34,7.04,0,0,0,0,0,164.34,5.51,5.95,188.65,2.55,8.58
 84-94,0,0,2.9,1,28.57,0,0,393.11,0,0.63,0,647.39,6.28,0,14.72,0.67,10.39,2.64,7.84,4.77,5.22,77.89,13.59,4.64,14.25,1126.57,6.83,11.2,87.4,0,2.65,15.4,0,0,2.52,0,0,270.72,5.78,10.43,215.06,3.16,7.62
 96-106,0,0,0,0,51.55,0.63,0.97,259.62,10.71,5.6,2.06,476.83,16.67,0,12.18,7.82,10.18,4.34,15.53,2.92,0,80.29,4.86,7.51,17.36,715.19,3.06,15.22,33.07,0,5.56,15.9,0,0,0,0,0,66.38,13.61,6.95,259.19,0,0
108-118,0,0,0,0,42.18,11.05,1.34,242.71,0,2.96,1.47,573.36,24.87,0,5.1,6.78,14.03,7.6,7.83,10.25,0,111.47,28.34,20.18,10.87,1113.93,0,7.78,51.86,0,8.69,3.96,0.79,0,2.73,0,0,37.16,15.44,7.07,198.5,7.34,0
120,0,0,0,0,36.78,6.81,0,207.84,0,2,6.71,685.37,10.87,0,24.64,3.41,6.78,12.29,3.36,4.47,3.89,42.35,9.52,6.76,5.18,913.23,1.62,10.74,62.17,0,24.81,19.02,0,0,1.22,0,0,28.72,12.6,4.33,301.81,7.28,0
