stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1092.87,15743.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,1766.37,21277.26,0,53.24,0,0,0,0,0,0,0,0,0,78.76,0,0,0,0,0,0,0,0,0,0,0,722.56,55.09,0,0,220.16,0,446.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,504.96,500.1,0,640.31,0,6.96,0,1139.01,0,0,0,0,0,541.14,0,0,0,0,0,0,0,0,0,0,0,12450.58,772.37,0,0,4363.69,0,101.5,41.54,0,0,0,0,0,0,0,0,0,0
 10-12,16.22,242.27,0,601.1,0,79.68,0,821.73,0,0,0,0,0,203.13,0,0,0,0,0,0,0,0,0,0,0,7967.98,501.71,0,0,2780.52,0,36.58,44.87,13.08,321.9,0,30.86,17.99,0,0,0,0,0
 14-21,0,0,5.14,44.42,928.67,123.63,0,65.66,0,10.4,0,60.91,22.13,4,10.17,0.99,21.22,0,0.93,23.13,1.07,210.51,4.64,0,195.57,1364.68,271.01,11.13,30.36,47.19,0,310.12,8.2,211.22,42.11,40.46,315.43,638.69,0,0,31.71,0,1.1
 24-34,4.02,0,4.88,14.56,431.1,8.08,0,200.76,0,71.64,5.68,89.26,10.54,10.49,34.55,36.54,75.66,13.87,19.53,13.27,29.43,394.12,24.09,0,256.74,3440.58,72.17,73.02,37.76,0,0.99,921.47,0,4.65,28.55,6.76,78.95,877.76,0,0,319.98,0,33.55
 36-46,0,0,0.95,2.87,292.39,4.13,0,466.09,2.41,77.54,34.09,264.67,3.65,0,34.49,51.79,26,6.13,23.9,6,60.84,523.71,18.99,17.21,150.91,4566.31,94.47,79.06,63.51,0,0,961.86,3.28,1.82,31.61,0.84,1.98,1102.34,0,3.74,188.75,0.78,90.97
 48-58,0,0,1.04,0,242.95,3.48,0,1040.28,4.71,104.37,53.95,505.66,4.61,12.99,33.44,48.72,25.06,21.3,17.19,18.67,56,708.8,32.48,19.48,126.91,4593.5,59.72,40.99,34.99,0,0.79,660.15,0,0,15.3,2.23,0,1122.53,0,3.55,155.57,1,131.04
 60-70,0,0,6.75,2.79,192.84,9.87,0,1707.05,4.3,132.72,44.01,662.47,38.42,16.51,26.05,73.31,43.85,83.24,17.68,2.95,31.47,909.68,16.35,28,92.08,4073.68,39.93,29.75,28.4,0,8.93,572.52,0,0,7.36,12.57,0,721.46,2.24,13.65,156.84,12.09,155.04
 72-82,0,0,6.87,0,246.6,71.05,1.16,1517.1,3.21,97.56,56.72,699.14,44.01,4.92,24.04,71.87,35.07,77.31,44.09,5.62,32.64,1125.42,52.53,41.29,86.5,3152.09,7.96,69.82,52.59,0,17.31,507.28,0.56,0,6.1,2.04,0,439.76,15.69,30.39,311.44,39.26,167.92
 84-94,0,0,6.6,1.01,420,84.07,2.96,1200.42,4.45,128.59,50.57,478.83,74.69,7.95,25.53,83.76,58.74,104.73,30.18,6.92,61.89,1016.97,38.73,68.42,53.73,2078.4,22.66,65.29,64.71,0,1.8,1167.82,0,0,17.44,1.48,0,278.51,32.56,30.21,172.19,37.68,93.77
 96-106,0,0,6.51,0.69,370.14,136.62,12.18,1058.22,6.52,110.96,31.91,606.28,95.5,2.38,28.38,96.45,59.83,67.7,42.47,35.63,34.21,808.65,46.79,29.31,50.7,1811.83,16.03,69.19,64.65,0,14.02,1159.65,0.76,0,12.73,1.51,0,152.01,56.75,19.74,237.43,40.8,134.89
108-118,0,0,16.49,1.58,381.43,53.51,9.75,923.49,8.84,137.21,35.29,587.45,121.74,0,20.77,80.01,77.96,119.5,27.38,17.3,44.11,730.89,72.29,60.94,48.28,2633.55,19.33,49.38,96.45,0,31.4,777.25,0,0,19.04,2.27,0,140.76,84.51,27.57,202.07,32.79,129.85
120,6.3,0,3.74,0,462.07,33.61,4.83,1068.81,15.42,133.35,30.53,1044.91,119.33,0,17.96,179.61,72.2,53.95,13.72,22.38,13.36,854.35,55.98,82.59,71.05,4112.83,30.42,76.43,63.19,0,43.2,535.64,0,0,27.65,3.62,0,174.64,30.63,16.85,341.46,75.43,88.27
