stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,329.88,5603.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,452.6,8735.28,0,10.68,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,403.18,8.9,0,0,67.16,0,127.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,198.4,260.07,0,329.6,0,0,0,779.89,0,0,0,0,0,254.11,0,0,0,0,0,0,0,0,0,0,0,5847.39,185.01,0,0,2092.26,0,23.87,43.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,296.71,0,368,0,40.68,0,651.98,0,0,0,0,0,157.65,0,0,0,0,0,0,0,0,0,0,0,5972.62,242.87,0,0,2208.37,0,3.1,25.4,21.2,282.75,0,72.18,10.21,0,0,0,0,0
 14-21,0,0,0,27.86,270.58,130.23,0,336.37,0,0,0,29.24,8.42,10.29,10.12,0.94,26.66,0.87,0,6.87,20.98,151.19,0,0,124.03,2373.58,44.52,7.71,14.49,55.39,0,11.1,4.14,383.28,61.46,33.34,715.56,530.56,0,0,13.49,0,9.4
 24-34,0,0,2.71,9.97,55.26,15.71,0,410.3,0,1.93,2.24,53.86,2.44,0.76,10.28,10.57,39.69,11.96,5.92,3.57,10.37,204.89,9.33,0.82,67.11,2603.23,3.52,24.03,22.46,0,0.99,22.49,0,1.59,9.92,21.18,91.65,464.33,0,0,32.45,0,14.96
 36-46,0,0,2.14,1.92,31.66,20.33,0,514.32,7.04,0,9.54,94.82,3.85,0,1.46,35.54,13.61,6.76,0.7,6,7.45,162.39,1.88,2.25,52.66,1993.22,1.23,11.69,8.05,0,1.69,30.52,0,0,11.34,32.52,3.41,406.57,0,0,26.25,0,8.42
 48-58,1.55,0,0,0.45,34.13,8.2,0,865.22,9.68,0.58,10.25,147.64,7.13,0,3.96,6.18,5.7,22.9,2.51,15.44,8.49,243.98,1.5,19.65,63.63,1872.19,1.29,10.96,9.45,0,0,23.29,0,0,9.45,17.57,0,356.43,0,0,12.04,0,21.71
 60-70,2.52,0,0,0,20.11,5.35,0,986.42,9.59,1.79,9.81,192.73,14.08,0,3.05,17.2,20.24,10.18,2.52,28.32,7.89,254.38,4.02,12.58,34.95,1399.5,1.03,11.35,8.34,0,0,23.23,0,0,8.15,20.67,0,160.21,0,5.26,12.1,4.18,36.65
 72-82,0,0,1.18,0,40.73,15.27,0,742.78,7.32,0.5,10.88,185.31,25.78,0,3.08,21.83,8.38,5.56,7.44,14.59,2.66,273.28,2.04,6.03,40.27,1393.94,0.5,11.3,16.25,0,3.08,14.62,0,0,12.11,6.8,0,106.67,5.05,4.29,26.42,17.3,19.58
 84-94,0,0,2.6,1.01,50.32,20.87,8.59,537.14,8.37,9.68,9.63,126.75,52.16,0.64,1.57,20.89,17.23,6.07,6.4,22.76,3.07,256.98,2.37,10.27,39.95,739.25,2.57,34.33,22.14,0,0,83.02,0,0,6.21,9.66,0,60.37,3.99,6.43,41.95,3.65,19.03
 96-106,0,0,6.48,0,49.64,25.98,2.76,515.79,3.42,0.56,8.22,189.35,35.44,0,2.06,30.33,17.99,2.09,14.79,49.72,0.77,205.25,4.54,3.39,31.66,753.05,4.12,30.96,16.26,0,1.03,56.1,0,0,10.97,7.39,0,48.25,6.01,1.75,29.94,5.79,11.91
108-118,0,0,2.16,1.09,48.12,24.62,9.6,451.48,5.33,7.15,13.58,199.62,30.79,0,3.65,25.1,17.81,16.18,6.57,35.81,6.33,242.54,3.36,13.68,38.89,1081.88,1.35,8.56,23.13,0,4.71,50.38,0,0,12.51,7.01,0,32.62,1.75,5.87,19.84,2.85,20.6
120,0,0,0,0,92.37,30.94,1.61,409.75,2.22,3.75,5.41,271.54,23.1,0,2.95,60.2,27.46,4.7,6.6,40.06,0,192.78,7.47,11.3,52.26,985.72,3.42,21.47,15,0,10.01,51.79,0,0,7.57,2.64,0,33.7,1.14,7.91,37.12,3.35,0
