stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,68.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.11,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,8.98,18.91,0,24.71,0,0,0,52.15,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,347.8,11.52,0,0,93.32,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.14,0,37.07,0,5.31,0,78.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.06,13.84,0,0,174.22,0,0,0,0,20.2,0,0,0,0,0,0,0,0
 14-21,0,1.36,0,4.58,73.46,5.73,0,4.41,0,0,0,8.51,4.37,0,3.54,0,0,0,0,0,0,37.35,0,0,25.22,189.86,3.72,0,4.55,6.75,0,0,0,26.73,3.83,3.28,29.18,70.47,0,0,0.89,0,0
 24-34,0,0,0,1.12,30.44,0,0,19.01,0,2.51,1.65,10.62,2.19,0,13.04,0.8,1.48,0,5.19,0,6.93,85.3,0,0,22.22,363.71,12.42,3.69,8.09,0,0,3.6,0,0,3.68,1.32,4.44,85.64,0,0,10.78,0,0
 36-46,0,0,0,0,12.7,0,0,31.98,2.12,2.28,5.9,46.06,0,0,0.65,0,0,0.61,2.96,0,0,99.42,0,4.93,14.92,316.28,3.44,1.89,1.66,0,0,5.2,0,0,1.34,8.21,0,57.46,0,0,2.04,0,0
 48-58,0,0,0,0,14.74,0,0,172.39,0.58,6.53,5.94,51.6,0,0,1.5,0,0,0.81,2.1,0,3.78,166.74,1.82,2.61,13.51,266.62,2.07,0,7.13,0,1.18,6.94,0,0,0.79,4.31,0,66.48,0,0.51,12.38,0,0
 60-70,0,0,0,0,50.85,0,0,285.09,1.97,6.17,6.28,74.96,0,0,1.25,4.72,0.71,0,3.17,0,0.59,192.09,3.18,13.57,12.73,430.2,9.59,0,6.72,0,3.81,0,0,0,9.83,3.56,0,40.54,0,1.5,10.08,0,0
 72-82,0,0,0,0,8.5,0,0,182.02,0,1.51,14.14,105.73,1.92,0,1.6,2.95,0,1.53,6.28,0,0,268.11,3.53,9.55,20.79,453.96,8.06,0,12.64,0,5.93,2.32,0,0,0.64,0,0,25.46,0,4.59,8.26,6.89,0
 84-94,0,0,0,0,16.8,0,0,248.77,2.65,2.87,5,56.16,1.79,0,0,0,0.92,4.66,9.63,0,1.66,240.03,1.33,27.04,7.03,323.24,3.01,0,1.96,0,4.42,0.72,1.4,0,6.32,0,0,19.85,0,13.46,3.3,8.3,0.66
 96-106,0,0,0,0,23.59,11.29,4.83,175.3,0,2.76,4.14,80,0,0,0.76,0,0,0,13.11,4.24,0,172.27,7.72,4.17,8.18,295.41,1.37,0,9.71,0,20.65,1.52,0,0,0,0.57,0,25.72,1.88,9.31,12.17,5.97,0
108-118,0,0,0.95,0,33.66,2.75,0,177.7,0.47,5.96,7.27,103.94,0,0,1.81,2.91,0.45,20.26,15.83,1.66,0,182.19,10.09,13.12,12.29,446.36,1,3.09,16.62,0,10.98,1.81,0,0,1.56,0.57,0,17.81,0,14.68,11.61,9.53,0.99
120,0,0,0,0,24.79,3.66,0,288.13,2.66,1.45,18.66,96.2,4.47,0,1.85,2.19,1.25,3.12,1.48,0,0,300.1,3.54,38.17,11.42,1010.55,2.24,0,19.29,0,7.06,5.19,0,0,2.61,3.23,0,2.31,0,12.21,12.13,0,0
