stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,445.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,327.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.17,43.93,0,24.46,0,0,0,90.31,0,0,0,0,0,18.26,0,0,0,0,0,0,0,0,0,0,0,829.33,17.46,0,0,181.18,0,0,10.31,0,0,0,0,0,0,0,0,0,0
 10-12,0,93.64,0,81.65,0,25.71,0,61.42,0,0,0,0,0,50.6,0,0,0,0,0,3.73,0,0,0,0,0,2617.09,105.92,0,0,667.33,0,14.23,8.7,0,44.76,0,13.06,12.11,0,0,0,0,0
 14-21,0,0,5.78,11.85,68.86,16.68,0,45.15,0,0,0,22.13,6.75,0.96,1.7,0,5.17,0,0,2.67,10.46,34.65,0,0,32.91,619.32,21.76,6.76,5.96,10.28,0,11.87,3.89,54.23,34.69,15.83,59.88,329.02,0,0,2.16,0,4.12
 24-34,0,0,3.77,3.77,22.8,1.3,0,139.98,0,5.7,2.36,33.15,1.94,0,6.28,2.14,7.19,4.42,3.52,3.53,22.73,109.65,0.68,0,107.36,2185.43,9.84,18.5,17.53,0,0,42.75,0.86,0,20.26,6.66,25.58,475.5,0,0,50.62,0,21.63
 36-46,0,0,0,0,22.35,0,0,202.21,6.32,2.18,3.88,104.71,0.78,0,2.56,10,1.23,3.47,0.72,0.57,0.66,161.87,0,2.86,54.06,3177.12,5.95,27.4,5.77,0,0,33.57,1.98,0,11.78,19.12,3.59,787.52,0,0,45.67,0,8.6
 48-58,0,0,1.32,0,27.33,0.67,0,504.73,4.54,1.28,11.07,234.31,7.58,0,6.15,8.82,0.93,2.35,2.1,17.93,15.31,228.74,0,7.82,35.18,3535.08,8.09,16.23,3.35,0,0.39,35.81,0,0,9.33,3.81,0,755.32,0,1.21,34.31,0,28.54
 60-70,0,0,0,0,54.51,0,0,721.18,2.85,8.77,9.08,275.45,6.86,0,4.63,0.63,4.68,13.26,4.64,7.61,1.05,240.24,1.47,23.86,21.95,3073.27,12.94,5.27,10.98,0,3.73,25.12,0,0,9.35,3.53,0,406.42,0,13.86,20.69,0,22.95
 72-82,0,0,7.37,0,19.64,0,0,719.5,7.02,4.32,5.79,177.99,6.65,0,5.91,0,6.5,5.21,7.4,7.46,8.89,269.34,1.09,15.52,27.79,2162.75,0.73,17.27,12.31,0,1.93,6.33,0,0,4.68,1.04,0,249.44,4.83,7.26,42.67,7.97,16.9
 84-94,0,0,2.31,0,28.94,4.92,0,482.9,1.17,0.63,6.22,160.03,17.49,0,5.84,8.04,11.29,1.9,2.76,25.39,11.31,230.22,0.76,15.43,29.98,1441.78,2.23,26.17,15.57,0,0,30.29,0,0,18.14,2.2,0,142.86,3.15,6.01,33.35,17.43,4.57
 96-106,0,0,12.82,0,35.61,25.91,0,474.87,8.46,7.18,7.89,138.63,8.79,1.06,2.6,2.37,1.94,9.89,4.31,15.26,1.17,181.12,0.68,5.57,17.97,1216.54,0.62,17.1,10.06,2.41,15.26,22.72,2.06,0,2.59,1.44,0,83.73,1.62,10.45,47.35,20.51,14.46
108-118,0,0,5.06,1.34,41.25,1.93,5.84,388,3.84,2.21,3.45,146.98,8.22,0,1.26,11.07,8.83,18.27,6.36,3.56,4.61,202.12,0,10.26,14.2,1345.44,3.67,9.37,19.91,0,18.11,18.58,0,0,4.2,4.92,0,40.98,2.18,6.1,28.06,7.65,12.92
120,0,0,0,3.17,60.45,15.87,0,350.17,3.23,3.94,10.14,152.78,8.08,0,6.79,5.62,3.54,9.97,3.74,3.82,1.61,253.49,1.05,0,20.53,2096.15,3.89,17.21,28.47,0,11.64,14.18,0,0,2.89,3.86,0,67.66,3.57,0,64.61,2.85,1.16
