stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1911.81,30241.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,1439.51,20505.04,0,6.55,0,0,0,0,0,0,0,0,0,40.88,0,0,0,0,0,0,0,0,0,0,0,301,28.98,0,0,101.29,0,255.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.78,136.99,0,70.54,0,0,0,321.28,0,0,0,0,0,114.65,0,0,0,0,0,0,0,0,0,0,0,2832.77,70.81,0,0,802.84,0,3.37,114.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,99.68,0,124.48,0,22.97,0,266.57,0,0,0,0,0,185.48,0,0,0,0,0,10.63,0,0,0,0,0,2083.95,81.07,0,0,690.26,0,7.99,59.21,0,125.68,0,10.36,0,0,0,0,0,0
 14-21,0,0,4.27,8.99,127.9,37.8,0,60.47,0,0,0,14.31,5.05,36.17,2.5,0,6.61,0,0,1.16,0.97,55.56,0,0,56.04,810.51,29.89,2.13,10.99,18.56,0,19.55,7.01,122.01,5.68,4.96,107.83,245.67,0,0,4.83,0,0.98
 24-34,0.88,0,2.16,4.63,39.95,5.6,0,126.83,0.72,4.73,2.89,30.71,3.87,3.61,0,4.28,3.68,1.56,3.64,11.27,5.1,90.52,0,0,43.29,1434.17,3.96,25.77,29,0,0,56.9,0,1.58,9.2,0.74,16.48,327.31,0,0,40.25,0,7.03
 36-46,0,0,1.35,0,8.74,0.73,0,220.96,0,4.77,8.12,49.12,0.61,0,0.84,0,0.56,1.95,2.72,6.59,5.15,83.62,0.68,0.6,33.18,1340.88,1.82,20.81,6.89,0,0,98.06,0.68,1.05,7.67,9.92,0.8,225.45,0,0,32.99,0,3.69
 48-58,0,0,0.94,0,19.53,0,0,477.71,1.25,3.51,11.47,96.21,0.58,0,3.44,1.02,10.8,2.93,4.27,6.44,5.02,172.5,0.96,14.02,40.1,1362,1.43,4.94,8.13,0,0,50.79,0,0,3.32,2.73,0,289.53,0,1.89,13.45,0,14.32
 60-70,0.81,0,0,0,24.68,3.98,0,540.49,5,4.73,5.1,80.21,5.16,0,0.66,2.87,7.72,4.25,2.01,9.86,0,144.59,0,2.18,13.16,998.81,3.13,3.23,7.13,0,0,22.96,0,0,2.52,0.77,0,107.76,0,0.57,8.38,0,11.07
 72-82,0,0,6.16,0,42.15,1.74,3.48,649.25,1.12,6.17,11.82,92.91,21.39,0,15.75,4.22,4.35,7.09,4.05,9.73,5.7,272.57,3.38,16.42,17.48,1039.23,6.84,12.83,7.81,0,3.48,25.6,0,0,2.37,0,0,84.67,1.84,3.16,26.7,7.11,5.53
 84-94,0,0,0,1.01,40.26,14.32,3.57,427.85,0.67,6.36,5.35,69.83,12.73,0,1.92,11.57,11.49,14.64,1.41,1.31,7.62,180.95,1.95,17.1,23.61,642.16,2.18,12.33,11.75,0,6.96,52.44,0,0,3.78,0,0,54.98,4.91,2.07,25.12,5.12,3
 96-106,0,0,2.27,0,32.7,25.38,2.26,364.53,0.94,4.46,4.95,79.67,15.71,0,5.11,13.01,6.87,1.81,7.18,20.47,0,176.76,8.02,5.42,9.86,559.15,8.26,16.8,15.01,0,7.51,91.04,0,0,4.05,0,0,23.4,1.79,4.5,18.84,2.58,7.76
108-118,0,0,2.27,0,47.97,14.2,9.18,353.94,0.92,8.05,8.44,88.86,13.14,0,0.74,14.65,7.3,8.23,2.78,5.45,3.36,179.52,1.96,2.41,25.55,901.35,4.22,18.82,14.59,0,2.23,54.99,0,0,4.76,1.02,0,30.53,2.83,0.86,22.17,2.56,1.91
120,0,0,0,0,60.38,14.35,0,321.61,1.51,4.58,16.42,46.93,18.24,0,7.69,21,5.57,18.43,7.36,2.92,1.64,209.48,0,0,25.68,768.08,0,0,0,0,0,54.27,0,0,1.12,0,0,54.9,0,0,29.61,6.51,4.45
