stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,32.62,1547.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.19,0,0,0,0,0,0,0,0,0,0,0
  5-6,29.39,391.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,20.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68,7.17,0,0,12.53,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,19.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.88,0,0,0,13.65,0,0,5.33,0,3.9,0,0,0,0,0,0,0,0
 14-21,0,0,2.33,0,23.24,0,0,3.6,0,0,0,0,0.9,0,2.32,0,0.81,0,0,11.44,0,6.08,0,0,5.84,44.14,0,1.37,0,0,0,15.25,1.38,4.48,4.54,1.76,8.53,21.82,0,0,5.12,0,0
 24-34,0,0,0.67,0,18.63,0,0,6.9,0,0,1.52,5.46,2.01,0,0.95,0.64,9.07,0,0,0.66,0,15.14,0,0,8.69,177.61,1.11,14.05,1.52,0,0,20.51,0.98,0,26.13,0.99,4.22,39.79,0,0,9.73,0,1.43
 36-46,0,0,0,0,10.91,0,0,14.81,19.01,0,0.75,9.98,0.56,0,2.55,0,3.63,0,0,10.7,10.57,62.11,0,1.4,9.56,270.55,2.09,8.15,0,0,0,62.98,0.81,0,27.11,8.58,1.94,82.17,0,0,17.51,0,7.84
 48-58,0,0,0,0,8.27,0.85,0,49.7,3.83,1.61,2.51,27.6,0.92,2.54,2.9,0.81,7.21,1.7,0.83,5.44,5.91,79.16,0.95,0,4.49,381.43,1.91,7.8,3.28,0,0.59,13.08,0,0,3.34,14.62,0,81.12,0,0.64,14.96,0.9,1.98
 60-70,0,0,0,0,11.79,5.49,0,137.05,6.16,5.13,5.16,98.97,0.64,0.97,0.58,7.24,6.34,7.57,1.06,3.91,0,117.68,3.86,9.54,8.31,668.5,9.72,1.1,1.27,0.81,0,35.39,0,0,3.19,11.12,0,126.67,0,1.81,15.28,2.04,31.52
 72-82,0,0,3.74,0,14.52,54.62,4.18,232.41,1.53,7.79,14.75,187.48,7.99,1.24,8.26,9.25,5.76,3.21,4.14,17.91,6.15,185,0,4.36,32.02,697.92,4.43,12.34,8.03,0,4.59,37.23,0,0,3.09,0.59,0,132.72,0.5,8.16,29.83,2.19,4.52
 84-94,0,0,4.41,0,31.62,47.2,0,251.43,2.77,13.44,7.04,90.5,22.93,0,4.36,8.57,5.01,5.49,4.19,25.81,13.99,206,5.81,5.16,12.88,503.2,3.7,8.47,6.1,0,0,74.74,0,0,15.52,8.2,0,83.59,1.5,13.13,11.38,4.77,17.25
 96-106,0,0,0,0,38.74,48.01,1.05,339.02,10.81,7.91,5.09,207.84,25.52,0,7.13,11.57,8.1,9.56,4.69,60.95,0.67,228.44,12.68,13.43,15.61,481.84,4.8,18.76,15.05,0,11.25,82.95,0,0,25.66,5.98,0,58.2,4.4,2.79,31.3,6.32,24.47
108-118,0,0,2.4,1.47,36.74,42.45,10.08,329.7,10.32,16.8,12.16,199.5,32.87,0,1.56,13.41,8.72,14.62,10.63,91.37,6.41,234.94,5.78,4.37,26.99,713.87,8.7,27.03,17.02,0,1.83,79.08,0,0,18.53,11.75,0,60.38,2.41,8.77,24.01,6.51,29.12
120,0,0,3.73,0,34.99,36.29,1.91,304.71,14.68,11.85,15.71,429.28,69.27,0,4.89,12.53,14.74,15.12,10.22,56.78,1.45,239.47,1.1,30.62,23.47,1013.68,11.03,14.85,27.8,0,20.21,46.32,0,0,28.79,7.29,0,54.37,6.49,5.29,9.93,3.38,1.64
