stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2239.73,52169.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,3002.8,37076.01,0,53.91,0,0,0,0,0,0,0,0,0,83.32,0,0,0,0,0,0,0,0,0,0,0,812.79,51.4,0,0,189.25,0,799.73,0,0,0,0,0,0,0,0,0,0,0
  7-9,869.57,538.75,0,1340.57,0,0,0,2031.87,0,0,0,0,0,830.54,0,0,0,0,0,0,0,0,0,0,0,18747.09,864.08,0,0,5611.22,0,51.64,329.64,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,550.74,0,1165.35,0,85.23,0,1773.53,0,0,0,0,0,206.59,0,0,0,0,0,0,0,0,0,0,0,14145.35,801.49,0,0,4911.56,0,16.43,340.41,0,656.05,0,54.64,8.83,0,0,0,0,0
 14-21,0.89,2.71,11.11,35.85,572.78,197.81,0,244.74,0,3.46,0,111.36,32.98,11.05,15.95,1.41,27.98,8.68,0.93,4.15,10.42,289.52,0.83,0,176.07,3142.25,280.14,20.54,91.21,92.84,0,60.04,45.78,375.5,201.24,4.46,303.41,1349.39,0,0,35.91,0,8.45
 24-34,0.88,0,11.16,17.93,187.91,33.31,0,471.15,0,27.36,9.18,157.51,13.14,2.33,12.99,5.9,42.27,3.93,10.97,8.48,30.13,402.67,5.61,1.58,193.31,4962.66,52.73,98.05,62.6,0,2.91,172.36,3.31,1.68,77.41,2.78,73.09,1387.26,0,0,154.26,0,80.66
 36-46,0,0,1.94,1.43,95.12,5.91,0,998.27,3.6,27.39,38.14,272.82,5.92,0,8.29,35.36,17.48,19.49,4.72,34.02,34.74,404.52,12.26,3.95,114.22,5276.46,11.99,94.85,27.52,0,0,203.01,12.2,12.8,52.26,0,0.61,1526.21,0,0,68.67,0,80.59
 48-58,0.39,0,1.45,0.61,69.47,5.55,0,1460.15,4.27,24,40.24,345.32,3.57,0.68,8.27,17.94,10.36,16.8,9.75,6.91,25.62,609.63,8.87,24.22,93.55,3643.45,5.51,51.87,41.53,0,1.27,147.61,0,0,17.13,0,0,1120.05,0,3.97,52.38,0,82.09
 60-70,0,0,10.54,0,84.56,7.69,0,2011.12,0.68,2.36,37.44,325.06,17.67,0,10.79,8.3,7.53,21.4,14.67,5,6.2,552.85,2.36,18.81,53.88,2896.35,2.47,50.48,44.16,0,3.51,98.95,2.13,1.38,10.21,0,0,507.23,2.22,7.46,59.38,6.27,68.91
 72-82,0,0,19.88,1.19,72,48.56,0,1578.1,2.58,2.98,26.96,355.11,34.63,1.05,15.63,21.55,18.25,20.4,19.94,2.7,10.38,660.1,8.19,27.41,55.28,1993.87,6.97,50.76,48.53,0,6.46,63.67,0.85,0,5.3,0,0,233.82,8.94,20.46,90.25,30.66,75.18
 84-94,0,0,10.88,2.66,118.35,60.48,2.53,1376.95,0,42.5,26.44,327.69,44.89,4.8,16.12,56.69,32.16,41.29,19.6,13.59,42.64,619.59,15.94,36.69,74.4,1304.22,6.06,46.05,43.65,0,2.99,263.93,0,0,12.96,0,0,187.3,17.97,12.11,88.56,16.24,49.16
 96-106,0,0,9.18,1.38,109.1,54.37,8.54,1079.43,1.52,31.14,22.22,278.81,43.04,0,14.94,36.93,23.85,28.74,34.26,6.56,6.15,466.56,9.97,16.67,61.29,1048.26,8.33,71.38,70.4,0,12.87,228.54,0.64,0,6.63,0,0,112.44,11.72,26.58,135.05,29.47,15.5
108-118,0,0,7.99,1.65,134.57,37.02,8.6,945.83,0,23.65,18.68,325.15,27.91,0,8.06,43.21,28.07,36.65,40.87,15.78,21.49,440.31,11.48,22.85,56.09,1613.6,5.81,56.12,48.81,0,17.54,197.2,2.64,0,10.68,1.21,0,52.77,18.52,15.06,91.2,25.18,56.21
120,1.19,0,2.95,1.28,130.45,23.31,5.12,641.6,1.18,29.55,9.49,329.04,31.82,0,7.91,87.85,7.27,21,16.47,7.92,0,398.38,8.56,20.99,54.75,1587.96,17.7,36.63,76.78,0,6.67,153.67,0,0,13.84,0,0,51.42,10.71,27.11,56.55,23.5,20.32
