stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,5130.65,87133.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.7,0,0,0,0,0,0,0,0,0,0,0
  5-6,10140.63,138048.26,0,189.51,0,0,0,0,0,0,0,0,0,369.84,0,0,0,0,0,0,0,0,0,0,0,3674.24,344.57,0,0,1161.07,0,3087.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,4074.18,5020.14,0,6072.3,0,65.61,0,19441.24,0,0,0,0,0,7189.53,0,0,0,0,0,0,0,0,0,0,0,142176.13,5040.25,0,0,44871.96,0,267.66,295.42,0,39.31,0,0,0,0,0,0,0,0
 10-12,53.21,5316.84,0,6210.04,0,901.38,0,11580.73,0,0,0,0,0,3399.86,0,0,0,0,0,82.01,0,0,0,0,27.12,128379.94,3368.84,0,0,45873.37,0,132.29,117.71,221.24,6237.2,0,436.89,148.45,0,0,0,0,0
 14-21,1.81,15.96,16.68,282.72,4885.36,2495.48,0,4276.5,0,13.01,0,253.82,125.84,363.28,24.43,38.42,159.73,14.94,25.13,47.21,137.34,2234.54,7.59,0,1830.66,31425.17,660.61,81.52,488.85,1170.65,0,168.25,9.85,5279.77,318.31,262.93,9543.51,8505.99,0,0,50.3,0,106.46
 24-34,1.76,1.67,16.63,154.94,1419.74,1361.39,0,6085.83,144.83,49.39,56.99,397.99,50.13,27.81,12.54,152.07,118.59,82.14,158.07,115.33,352.74,3349.93,36.37,11.14,1048.56,28581.38,240.98,232.37,493,1.99,3.96,319.45,0,32.98,55.29,73.36,1721.9,5145.84,0,0,469.2,0,346.88
 36-46,1.6,0,11.71,20.58,766.12,387.01,0,6089.17,163.78,74.4,96.11,658.22,85.83,0,32.74,109.07,34.68,174.31,108.37,158.83,137.53,2570.96,15.68,41.75,749.36,22428.5,112.07,137.09,269.4,16.41,0,282.97,0.81,27.51,43.15,80.71,79.17,3632.56,0,2.08,393.33,0,228.15
 48-58,4.19,0,9.57,14.3,869.26,159.86,0,9993.5,104.05,128.98,212.04,1821.79,229.66,5.86,52.66,167.25,97.29,210.96,92.41,249.02,101.83,3337.03,31.41,191.53,1114.26,23035.64,93.3,122.64,276.25,7.33,7.01,282.81,0,1.84,25.02,62.59,0.83,3322.06,0,13.46,422.53,2.69,253.55
 60-70,1.92,0,19.91,6.03,709.05,162.81,10.96,8597.3,132.36,92.64,131.94,1387.73,311.38,6.21,38.95,189.01,88.04,142,70.85,218.24,58.07,2691,10.74,200.08,680.98,16024.09,66.21,77.9,204.35,0,4.13,282.21,0,8.06,56.78,26.53,0,1294.83,8.85,53.97,345.86,24.64,149.38
 72-82,0,0,32.21,1.31,487.33,227.3,63.26,5232.13,86.03,44.13,150.33,931.43,386.56,1.18,42.51,214.08,97.64,82.57,59.1,181.05,28.71,2262.05,30.96,141.09,559.09,8852.88,42.96,83.17,171.93,0,16.56,279.32,0,0,36.94,14.95,0,433.7,35.27,73.34,308.51,64.17,158.14
 84-94,0,0,35.78,7.91,684.58,270.83,167.92,3993.18,67.74,60.41,122.19,806.65,572.64,0,29.18,214.25,136.97,72.67,92.33,277.81,52.76,2172.84,28.06,160.46,538.37,5946.1,43.71,92.74,218.49,0,18.9,983.24,0,0,69.29,37.33,0,443.24,74.96,74.32,402.07,87.6,102.86
 96-106,0,0,29.39,4.53,631.01,289.42,145.58,2268.59,40.84,45.3,48.14,511.5,397.63,0,44.65,242.65,79.64,36.35,58.96,163.29,20.79,1127.07,36.12,42.51,407.88,3707.16,36.2,76.28,109.31,0,16.76,986.69,0,0,62.06,13.36,0,106.55,29.65,45.99,301.98,56.13,76.17
108-118,0,0,33.71,5.95,744.69,315.29,207.8,2110.72,25.01,78.88,56.22,414.47,252.41,0,25.56,211.8,55.82,40.54,56.18,155.88,39.53,1022.86,26.43,64.1,350.08,4636.34,28.87,80.22,83.65,0,31.74,764.57,1.21,0,36.05,10.99,0,83.18,27.77,35.02,222.02,47.04,24.63
120,3.56,0,35.58,0,760.88,456.33,76.64,2078.73,78.37,81.86,111.92,843.69,168.39,0,23.68,276.02,60.16,26.68,70.6,117.75,0,935.77,10.73,74.7,407.05,6758.04,59.59,82.52,94.14,0,27.39,675.96,3.07,2.24,52.03,9.02,0,117.73,18.3,37.77,348.84,43.34,25.69
