stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,89.18,1090.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.31,1103.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.16,10.41,0,0,0,0,19.31,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.82,16.78,0,35.02,0,0,0,32.21,0,0,0,0,0,8.21,0,0,0,0,0,0,0,0,0,0,0,335.33,33.61,0,0,157.97,0,0,6.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,41.28,0,43.85,0,8.02,0,57.15,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,683.27,57.56,0,0,242.94,0,0,0,4.76,33.93,0,0,0,0,0,0,0,0
 14-21,0,0,4.79,20.39,652.1,79.63,0,75.6,0,5.78,0,36.73,19.45,0,22.61,0,4.33,0,0,0,4.46,250.56,0.86,0,222.87,1138.42,81.22,2.64,35.87,36.49,0,20.64,0,125.47,21.36,37.14,278.47,485.98,0,0,37.26,0,2.87
 24-34,0,0,2.83,4.53,101.12,5.17,0,60.94,0.66,5.97,2.57,24.57,2.54,0,7.25,0.67,12.18,0,6.87,1.71,7.57,186.44,4.4,0,85.26,633.61,13.31,9.28,13.64,0,0.99,19.31,0,0,29.15,2.41,22.35,177.35,0,0,99.28,0,1.3
 36-46,0,0,0.95,0,77.71,2.51,0,94.6,7.82,7.32,12.65,76.79,4.3,0.76,19.88,3.09,0,7.83,2.27,2.68,4.7,286.57,1.67,7.53,72.45,1052.9,20,9.11,10.17,0,2.1,48.34,0,0,28.68,1.91,1.38,339.01,0,0,75.35,0,20.77
 48-58,0,0,0.49,0.86,62.23,4.08,0,201.93,8.95,26.69,19.52,100.35,0.88,7.89,17.77,18.24,2.77,17.16,4.2,0,6.27,288.81,0.95,2.37,45.51,667.77,17.52,6.55,9.9,0,0.56,12.99,0,0,13.9,1.87,0,183.27,0,2.17,42.92,0,17.11
 60-70,0,0,0,0,89.46,7.04,0,314.69,8.08,43.24,30.1,197.01,5.38,3.01,7.05,3.97,1.42,8,10.56,0,8.46,540.7,6.1,15.65,38.87,653.27,8.63,2.89,16.6,0,4.01,53.44,0,0,7.14,5.27,0,128.41,4.55,6.61,51.75,7.18,38.52
 72-82,0,0,2.48,0,44.27,83.04,3.36,220.42,2.98,4.04,27.44,206.3,12.84,1.54,12.88,12.41,6.07,8.76,11.62,3.29,15.05,661.89,1.6,31,41.29,665.32,3.68,8.67,14.31,1.13,11.01,15.04,0,0,3.49,0,0,117.63,9.85,17.11,92.25,6.37,19.75
 84-94,0.62,0,1.9,0,91.76,70.76,2.92,268.49,12.19,20.05,11.82,180.1,10.47,0,21.11,19.26,10.34,28.88,7.16,8.68,11.13,666.69,3.49,24.41,36.92,476.43,10.22,10.47,28.07,0,14.32,37.76,0,0,20.24,0.59,0,76.81,14.43,19.39,69.85,21.7,42.39
 96-106,2.68,0,6.25,0,137.74,126.25,8.39,244.51,9.06,46.36,39.83,229.62,19.32,1.32,27.67,29.44,6.62,17.97,21.25,8.7,7.5,724.71,2.88,16.65,49.16,548.19,9.31,12.24,65.01,0,33.17,75.03,0,0,26.16,0.57,0,56.61,10.47,24.01,120.18,33.7,24.4
108-118,0,0,4.29,0.49,135.26,57.84,23.46,329.59,17.67,66.51,24.02,275.54,44.42,0,15.49,24.34,8.51,41.79,18.33,11.47,12.38,822.37,16.36,35.06,57.51,757.06,18.02,14.68,54.37,0,18.52,38.96,0,0,29.26,5.67,0,85.42,22.56,16.43,119.28,19.43,14.22
120,0,0,2.94,0,148.04,35.37,3.03,321.03,9.36,34.86,49.86,392.67,24.81,0,10.3,34.61,11.52,14.95,12.61,38.03,1.79,581.03,2.33,57.45,52.43,817.71,38.34,4.15,76.01,0,2.03,25.03,2.5,0,20.31,8.45,0,172.53,1.27,25.13,194.63,44.15,5.61
