stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,7452.82,140428.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6187.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,18103.4,225567.3,0,184.73,0,0,0,0,0,0,0,0,0,794.68,0,0,0,0,0,0,0,0,0,0,0,7189.75,597.28,0,0,1559.64,0,6008.31,0,0,0,0,0,0,0,0,0,0,0
  7-9,4810.4,5400.85,0,7699.6,0,42.68,0,17355.33,0,0,0,0,0,6054.72,0,0,0,0,0,0,0,0,0,0,0,156926.84,6144.53,0,0,54626.89,0,440.43,645.69,0,39.85,0,0,0,0,0,0,0,0
 10-12,70.76,3335.85,0,5425.75,0,512.47,0,11132.7,0,0,0,0,0,1785.75,0,0,0,0,0,12.78,0,0,0,0,3.87,97446.83,3473.8,0,0,35568.94,0,146.17,520.18,220.17,3927.36,0,308.22,142.04,0,0,0,0,0
 14-21,4.08,6.7,10.43,220.42,3693.44,1200.74,0,1930.1,0,9.87,0,295.27,106.07,59.67,45.83,21.56,130.51,8.59,10.27,19.35,53.92,1254.45,15.63,0,1118.85,17395.29,518.9,76.71,292.56,684.33,0,445.87,78.7,3103.34,293.76,265.6,4127.54,5073.15,0,0,90.51,0,31.66
 24-34,0,2.5,13.11,90.71,1053.03,241.34,0,2411.55,7.46,51.44,25.04,358,30.52,1.82,37.47,76.16,115.1,51.76,71.35,45.66,85.03,1896.09,47.13,9.18,689.92,17947.08,116.79,220.53,240.02,0,7.71,886.34,8.01,15.6,82.19,57.58,634.17,4156.83,0,0,479.9,0,92.81
 36-46,0,0,8.75,6.52,405.29,36.36,0,4127.19,26.89,48.45,60.32,609.25,27.82,0,36.36,91.76,52.49,77.46,45.38,52.21,48.09,1619.84,18.82,30.22,436.32,16933.39,85.1,147.99,108.3,0,0.97,841.34,23.56,24.05,54.47,26.59,13.7,3439.5,0,8.62,229.13,0,72.53
 48-58,0.78,0,3.84,9.01,435.43,24.47,0,6206.45,20.14,103.58,87.98,1077.73,64.75,4.09,44.83,84.11,40.93,53.8,40.73,64.94,51.01,2041.04,29.95,57.74,397.49,14123.38,60.33,94.6,97.14,0,3.64,518.18,5.04,2.77,22.34,20.22,0,2576.91,0,9.32,211.51,0,108.72
 60-70,2.42,0,6.31,3.47,372.3,26.08,1.41,7004.4,43.59,59.75,91.93,845.1,87.67,3.72,18.46,95.3,40.14,47.01,40.06,47.59,31.04,2002.91,18.74,130.73,279.49,10036.16,32.62,71.79,75.6,0,11.03,462.28,2.56,1.38,59.07,13.48,0,1251.95,6.97,44.57,171.64,13.95,112.46
 72-82,0,0,26.03,2.64,360.86,105.03,5.61,5097.32,30.3,49.17,80.01,791.13,124.58,6.2,21.55,92.81,57.04,33.84,41.24,33.11,14.4,1888.77,28.15,82.24,238.02,6408.63,17.89,83.46,107.74,0,20.81,303.32,1.41,0,26.89,7.98,0,583.64,27.7,48.91,244.22,43.85,126.3
 84-94,0,0,10.8,5.28,527.91,186.45,32.27,3895.6,31.41,82.01,63.93,741.91,244.07,6.55,17.61,141.11,87.82,72.7,73.46,92.88,32.6,1654.22,38.3,130.22,238.3,4367.8,37.54,94.26,110.74,0,27.6,848.95,0,0,59.59,10.37,0,493.77,82.02,46.94,224.09,45.01,65.91
 96-106,0,0,19.03,4.4,515.46,224.73,14.5,2918.3,31.53,49.18,51.01,697.49,206.03,0,30.98,182.25,74.19,31.88,66.59,67.51,19.68,1171.8,43.3,60.59,155.49,3330.12,13.95,140.94,119.16,0,34.44,728.12,9.92,0,33.36,11.76,0,212.38,71.16,31.3,248.8,61.62,62.04
108-118,0.5,0,11.49,7.27,498.34,158.61,50.52,2370.65,10.29,99.26,39.7,629.35,146.37,0,20.66,144.9,93.05,66.57,69.64,61.79,32.92,1133.93,44.57,75.16,200.21,4648.74,35.21,106.06,132.61,0,19.3,576.01,4.3,0,39.25,3.15,0,142.83,81.94,20.34,227.03,24.56,79.25
120,0,0,0,3.82,434.04,159.94,16.77,1895.83,19.19,90.52,60.2,751.25,150.07,5.2,25.23,223.24,31.46,18.5,26.25,46.81,9.3,1187.85,28.77,81.28,178.78,5172.64,56.98,98,110.58,10.96,34.02,482.78,0,1.12,21.56,4.33,0,200.9,35.26,42.47,310.49,36.79,8.39
