stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,733.79,14793.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,1396.7,17057.69,0,6.55,0,0,0,0,0,0,0,0,0,98.71,0,0,0,0,0,0,0,0,0,0,0,998.26,86.58,0,0,277.8,0,537.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,1125.26,613.49,0,795.44,0,15.89,0,2267.86,0,0,0,0,0,1336.68,0,0,0,0,0,0,0,0,0,0,0,19442.38,1566.41,0,0,6848.02,0,140.47,64.7,0,25.66,0,0,0,0,0,0,0,0
 10-12,14.44,541.43,0,1022.85,0,76.09,0,1529.59,0,0,0,0,0,539.39,0,0,0,0,0,0,0,0,0,0,0,15393.44,967,0,0,4816.9,0,28.37,63.3,37.32,635.04,0,32.71,16.46,0,0,0,0,0
 14-21,0,0,6.98,42.03,1073.3,207.19,0,180.07,0,5.56,0,60.34,52.9,9.79,16.19,4.03,36.69,0,1.25,3.04,7.92,278.54,5.26,0,215.15,2190.16,120.16,25.72,55.36,73.45,0,145.55,5.65,194.94,50,17.7,309.58,861.67,0,0,43.41,0,3.05
 24-34,0,0,4.41,14.99,274.55,21.88,0,257.24,9.37,22.82,7.12,74.13,12.77,4.01,15.29,12.43,37.81,0.64,17.5,26.41,20.15,367.66,23.27,2.61,129.88,3616.19,29.89,37.41,68.06,0,2.6,251.22,0,2.59,23.6,4.25,44.12,854.56,0,0,188.87,0,22.96
 36-46,0,0,0.94,2.99,171.54,4.06,0,591.77,8.34,16.59,25.22,124.75,17.49,2.02,10.87,26.97,12.99,19.61,21.78,3.15,23.4,515.35,6.03,8.07,110.67,4753.82,18.92,43.09,45.12,0,2.87,343.95,1.71,0,25.91,1.44,0.6,1161.31,0,0,101.27,0,20.15
 48-58,0,0,0,0.43,114.47,2.14,0,1232.77,4.66,34.6,23.66,133.68,12.31,18.97,10.42,14.88,4.88,6.96,14.32,4.6,11.11,463.23,7.42,12.56,68.07,3220.47,8.95,21.55,26.9,3.66,0.56,167.07,0,0,5.97,1,0,809.58,0,2.04,54.46,0,39.66
 60-70,0,0,2.65,0,121.32,2,0,2355.72,2.6,43.4,32.55,134.97,15.89,8.84,8.54,27.98,10.76,2.78,17.57,5.52,7.92,497.51,5.91,29.17,74.53,2485.05,26.31,24.05,30.75,0,2.8,141.34,0,0,4.03,1.33,0,543.13,3.42,3.91,55.95,5.23,46.26
 72-82,0,0,4.72,0.56,79.95,41.01,0,1610.13,3.35,25.36,21.43,104.24,21.11,2.19,4.47,25.7,12.33,8.64,5.12,8.34,1.13,431.98,20.01,17.64,24.93,1472.52,4.4,25.15,20.21,0,1.55,112.85,0,0,1.69,0,0,250.63,13.55,8.38,89.25,2.82,15.29
 84-94,0,0,11.86,0.57,153.28,26.78,0,1419.45,0.7,28.35,25.76,115.86,46.73,9.09,11.26,41.69,39.15,5.47,15.87,14.02,12.05,466.95,20.8,22.51,41.74,1059.39,7.6,31.97,43.87,0,2.15,334.63,0,0,13.22,0.62,0,261.52,13.12,15.72,94.28,6,2.31
 96-106,0,0,13.63,0,162.65,85.26,0.59,1087.66,2.91,29.58,13.43,100.16,61.36,0,8.08,46.31,11.76,5.07,20.86,32.71,5.69,378.78,34.48,10.15,40.27,848.96,7.76,36.07,41.94,0,13.4,331.16,0,0,8.72,1.33,0,108.29,20.47,14.39,91.67,10.12,37.85
108-118,0,0,2.95,0.61,165.18,57.73,16.03,874.39,1.08,40.22,22.75,122.72,57.17,0,2.29,51.01,11.35,15.62,22.92,22.67,5.31,344.54,18.75,20.67,40.01,1069.61,7.04,24.95,52.4,0,9.25,223.35,0.42,0,9.87,1.25,0,80.33,27.93,12.25,70.31,22.65,24.94
120,0,0,37.72,4.45,160.47,64.8,1.06,713.01,2.88,24.27,10.5,151.34,79.19,0,13.06,53,23.35,2.23,11.59,29.16,1.54,324.46,5.03,13.23,32.08,1120.95,4.22,15.35,43.12,0,9.27,116.58,0,0,9.57,0,0,75.69,17.42,3.48,75.27,17.41,7.23
