stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,578.33,9913.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,628.86,9017.36,0,18.51,0,0,0,0,0,0,0,0,0,25.85,0,0,0,0,0,0,0,0,0,0,0,138.99,42.64,0,0,36.64,0,211.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.89,80.47,0,52.62,0,0,0,109.09,0,0,0,0,0,220.86,0,0,0,0,0,0,0,0,0,0,0,1945.51,102.5,0,0,399.26,0,109.55,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.79,0,285.67,0,0,0,101.57,0,0,0,0,0,419.26,0,0,0,0,0,0,0,0,0,0,0,2961.74,227.9,0,0,595.73,0,89.59,12.01,0,57.5,0,9.11,8.02,0,0,0,0,0
 14-21,1.77,0,2.17,18.34,1106.18,69.69,0,8.68,0,2.04,0,65.57,39.48,46.43,3.65,1.07,8.78,0,1.86,7.03,0.99,171.13,0.95,0,140.37,296.02,62.6,2.86,4.51,22.17,0,539.91,3.77,34.1,30.17,11.51,38.4,368.56,0,0,32.27,0,0
 24-34,1.76,0,2.78,11.35,619.2,12.12,0,21.44,0,66.5,7.29,98.58,17.43,8.34,54.19,1.32,9.43,9.82,13.69,21.15,30.52,350.22,47.15,3.32,177.28,521.24,20.66,31.94,7.93,0,0,1626.62,1.06,1.1,5.33,2.61,23.81,290.85,0,0,261.68,0,23.59
 36-46,0,0,1.67,0,332.2,2.01,0,26.06,2.89,104.7,25.54,95.52,9.7,0.71,32.37,4.25,6.71,0,16.25,26.62,51.28,459.09,22.46,12.32,111.59,438.56,8.85,44.13,9.44,0,0.97,1769.72,0.81,0,2.38,4.45,0,259.86,0,3.96,144.79,0,70.44
 48-58,0,0,0.59,1.75,257.72,12.85,0,67.19,1.21,98.81,21.98,64.38,3.84,9.14,27.27,16.47,1.14,3.03,5.49,11,49.95,501,12.74,29.94,85.08,329.22,15.71,32.39,11.2,0,0.79,986.55,0,0,0.81,1.19,0,196.55,0,1.68,89.74,0,68.84
 60-70,0,0,1.23,0,254.55,37.04,0,88.93,6.01,88.04,28.33,141.17,59.03,11.4,24.41,9.44,9.77,2.99,23.46,16.68,41.03,775.39,14.33,59.18,79.94,377.74,9.18,13.06,19.91,0,1.65,740.94,0,0,0,0,0,148.93,4.75,23.48,93.06,5.71,84.92
 72-82,0,0,8.88,1.18,222.32,55.72,0,111.61,2.91,33.97,21.86,142.88,79.49,1.86,15.63,15.55,6.22,13.28,17.23,5.98,32.23,992.59,19.82,64.46,57.79,266.96,7.97,24.61,13.39,0,6.84,354.5,0,0,1.23,0,0,107.93,14.79,32.17,179.34,38.38,64.78
 84-94,5.55,0,14.72,4.54,362.41,50.88,0,191.12,12.67,92.25,22.86,92.78,244.77,6.38,27.8,21.89,18.42,23.36,8.74,2.95,38.46,776.66,35.76,71.32,62.28,248.05,14.6,34.01,12.73,0,2.02,909.57,1.4,0,2.8,0,0,68.43,67.47,37.45,94.11,61.51,42.51
 96-106,0,0,12.13,8.25,343.58,64.14,0.8,268.34,11.4,59.22,24,108.24,213.5,0,22.19,21.58,8.71,9.94,17.18,11.42,19.58,762.13,31.17,37.28,66,297.04,7.44,69.11,15.74,0,21.72,646.02,0,0,2.99,0,0,58.83,63.46,24.49,115.19,38.48,75.51
108-118,0,0,3.09,6.09,363.73,56.02,4.93,276.89,13.72,109.6,8.4,145.05,341.3,0,9.6,17.33,23.47,27.86,14.06,5.63,31.55,770.05,40.36,40.18,67.93,357.78,12.61,38.11,30.13,0,18.15,641.96,0,0,2.38,0,0,40.6,91.07,26.24,147.42,35.99,39.27
120,0,0,2.96,4.41,377.6,58.6,1.14,421.54,28.58,52.91,9.3,134.47,191.24,0,10.52,11.35,12.38,29.48,3.74,12.03,16.56,754.41,29.92,61.77,62.73,404.18,23.74,41.39,26.95,0,9.71,370.37,0,0,13.7,0,0,41.69,23.07,46.4,133.85,48.18,17.23
