stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,437.61,6911.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,228.88,4315.53,0,0,0,0,0,0,0,0,0,0,0,27.15,0,0,0,0,0,0,0,0,0,0,0,245.28,43.31,0,0,73.4,0,112.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,158.61,62.25,0,160.51,0,0,0,223.1,0,0,0,0,0,159.75,0,0,0,0,0,0,0,0,0,0,0,2237.03,183.47,0,0,978.24,0,9.63,117.88,0,0,0,0,0,0,0,0,0,0
 10-12,0,74.34,0,179.54,0,23.98,0,196.99,0,0,0,0,0,41.87,0,0,0,0,0,0,0,0,0,0,0,2787.55,177.32,0,0,1057.93,0,0,62.71,0,167.21,0,10.88,14.48,0,0,0,0,0
 14-21,0,0,0,5.14,159.15,32.43,0,28.02,0,1.74,0,21.71,0.81,3.17,3.8,0,0.95,0,0,3.22,3.64,59.31,0,0,39.31,454.29,62,3.82,8.54,13.72,0,11.47,14.7,81.4,14.82,11.35,84.8,228.48,0,0,11.06,0,3.51
 24-34,0,0,0,1.03,46.73,3.77,0,67.63,0,14.44,0,27.7,1.44,0.81,7.35,0.83,5.4,0,3.15,10.49,3.33,90.46,2.21,0,38.86,1112.33,23.61,16.91,11.38,0,1.14,48.74,0,0,5.2,0,14.93,239.32,0,0,50.46,0,10.03
 36-46,0,0,3.44,0,28.54,0.76,0,148.85,1.96,5.13,6.54,36.43,0,1.09,2.6,2.47,1.17,18.36,3.89,1.84,10.97,112.87,1.37,0.89,50.37,1375.72,9.91,5.95,12.31,0,0,35.87,2.06,0,15.99,0,0,305.68,0,0.85,27.17,0,50.58
 48-58,0,0,0,0,21.92,1.38,0,366.93,1.46,3.02,12.71,117.16,0,0,1.81,1.73,2.1,7.08,4.41,0.66,4.53,192.33,0,3.78,31.17,1185.04,15.84,11.52,13.88,0,1.95,33.1,0,0,0.57,0.46,0,307.78,0,1.11,18.05,0,30.66
 60-70,0,0,0.57,0,39.84,1.28,0,602.04,2.24,11.16,7.55,107.04,1.63,0,3.15,16.21,0.86,13.12,2.86,0,0,238.34,2.34,3.11,28.34,861.82,6.1,4.77,19.63,0,0,39.85,0,0,0.68,0,0,102.38,0.99,1.22,21.32,0.64,49.93
 72-82,0,0,5.43,0,20.61,24.96,0,662.39,2.53,4.37,14.43,102.56,9.57,0,4.89,9.95,3.66,2.87,9.46,6.5,0.98,293.97,2.28,9.46,22.82,847.65,1.91,3.32,19.78,0,0,25.28,0,0,0,6.25,0,73.24,10.14,6.03,32.85,8.98,21.18
 84-94,0,0,2.84,0,55.6,13.22,0,388.28,4.08,14.06,20.77,66.09,9.74,0,5.83,14.65,9.17,10.74,11.88,1.67,5.51,214.85,2.6,22.08,27.64,567.9,7.84,10.65,31.73,0,7.92,102.21,0,0,3.81,0,0,51.9,7.04,9.64,30.68,8.26,16.93
 96-106,0,0,2.77,0,41.88,35.6,0.56,587.16,2.77,9.71,11.26,109.37,14.12,0,4.87,32.82,5.68,10.95,14.15,11.21,2.67,234.33,19.17,14.77,15.09,496.47,3.86,13.84,34,0,5.4,69.81,1.06,0,2.32,0,0,39.41,4.43,14.43,39.62,11.5,24.27
108-118,0,0,1.28,0.49,58.31,32.74,3.3,368.61,1.43,14.52,21.16,83.5,5.64,0,5.35,23.03,10.42,17.45,11.76,5.97,8.19,198.43,11.85,8.01,16.04,665.01,2.61,6.8,34.46,0,19.52,51.03,0.9,0,3.48,2.14,0,23.93,6.48,2.28,29.26,3.72,30.35
120,0,0,3.52,0,53.87,23.85,2.59,240.51,1.18,2.71,34.93,87.48,8.75,0,0,31.96,1.01,12.44,14.31,2.18,0,188.34,0,25.09,20.59,741.38,11.2,4.83,21.42,0,1.79,37.4,0,0,0,14.84,0,32.48,3.81,2.97,24.63,22.21,18.72
