stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,20.4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,4.47,0,6.22,0,0,0,57.95,0,0,0,0,0,12.49,0,0,0,0,0,0,0,0,0,0,0,413.43,11.61,0,0,59.82,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.74,0,79.66,0,0,0,98.45,0,0,0,0,0,9.46,0,0,0,0,0,0,0,0,0,0,0,666.18,91.95,0,0,151.03,0,0,0,0,3.49,0,0,0,0,0,0,0,0
 14-21,0,0,4.37,2.77,1.92,0,0,9.2,0,0,0,2.91,1.83,0,0,0,0,0,0,0,0.95,7.87,0,0,0.83,158.54,15.12,0,0,0.82,0,0,0,1.88,0,0,1.75,83.82,0,0,0,0,0
 24-34,0,0,0.66,0.82,6.35,1.52,0,9.69,0,0.62,0,10.04,0.71,0,0,0,0,0,0,11.07,0,18.48,0,0,8.34,800.15,2.52,4.64,0,0,0,0,0,0,5.56,0,0,252.09,0,0,16.22,0,0
 36-46,0,0,0,0,9.03,0,0,77.87,0,0,0,70.93,0,0,0,0,0,0,0,1.94,9.47,21.58,0,2.97,3.85,2103.28,1.24,1.38,0,0,0,3.82,0.81,0,2.9,0,0.56,464.35,0,0,3.17,0,0
 48-58,0,0,0.88,0,9.79,2.22,0,700.28,0.67,0,0.49,198.05,0,0,2.25,0,0,0.41,0.87,6.55,0.57,29.52,2.3,2.95,2.69,3044.26,0,0,4.61,7.33,0,6.65,0,0,1.6,1.57,0,494.43,0,1.59,6.59,0,1.17
 60-70,0,0,1.46,0,9.19,1.23,0,2627.35,0,1.03,0.98,340.14,0,0,0.87,0.65,0,2.23,0,2.97,9.3,65.19,0.73,7.79,6.44,4611.97,2.21,0.58,3.5,0,0.71,0,0,0,0,0,0,495.53,0,3.54,1.65,0.71,12.93
 72-82,0,0,1.01,0,25.01,3.21,0,2265.76,0,0,0.79,359.74,3.65,0,0,0.99,0.53,3.25,0,15.38,0,100.7,1.8,4.1,6.26,3272.84,3.83,2.06,10.13,0,0,6.63,0,0,0.64,0,0,236.84,0.87,2.84,6.91,8.07,5.09
 84-94,0,0,2.99,1.01,18.82,11.59,0,1420.02,0,0.68,0,294.47,5.12,0,0,2.61,0.56,0.61,0,14.23,5.81,66.09,0,14.91,4.14,2261.19,1.25,0,6,0,0,8.32,0,0,0,0,0,185.09,0,4.09,10.31,11.73,5.82
 96-106,0,0,0.63,1.03,22.52,5.63,0,1410.8,0,10.23,7.8,252.39,2.09,0,0,5.93,0.66,5.45,0,8.18,1.03,65.01,0,10.6,6.17,1811.16,0,5.17,9.35,0,0,18.49,0,0,2.46,0,0,51.81,1.13,20.58,3.72,5.87,19.01
108-118,0,0,0,0,21.45,12.06,1.07,1132.4,0.97,2.46,10,245.07,3.8,0,0,1.9,0.74,10.85,0.65,25.91,1.64,54.25,0,6.16,0.72,2020.02,0.46,2.25,15.44,0,5.63,6.46,0,0,1.88,0,0,74.11,0.89,1.66,1.55,9.59,1.27
120,0,0,1.22,0,26.02,0,1.14,976.31,0,1.11,0,365.87,5.15,0,0,5.73,0,10.52,0,21.42,0,41.49,0,16.08,1.09,3133.03,0,3.29,5.1,0,0,3.85,0,0,3.15,0,0,45.99,0,9.46,19.78,19.22,0
