stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,43.07,661.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,9.31,236.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,0,0,0,0,0,110.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,27.82,20.08,0,16.13,0,0,0,40.82,0,0,0,0,0,15.36,0,0,0,0,0,0,0,0,0,0,0,186.44,58.55,0,0,179.6,0,0,7.87,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.3,0,53.86,0,0,0,69.72,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,426.12,75.45,0,0,212.78,0,0,5.85,0,48.81,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.74,42.56,43.65,0,26.48,0,4.9,0,0,3.17,0,9.23,3.78,2.52,0,0,0,8.15,59.5,0,0,36.09,233.59,66.81,4.82,0.89,13.55,0,66.4,2.11,29.71,2.33,5.11,47.96,78.75,0,0,37.93,0,0.89
 24-34,0,0,0,0,18.37,3.04,0,40.59,5.75,6.68,0,1.52,1.27,0,11.44,7.81,8.97,4.08,2.48,1.55,13.59,39.6,0,2.42,30.71,498.95,15.55,30.73,1.76,0,0,16.79,0,0.71,1.59,5.89,14.69,83.42,0,0,121.82,0,6.97
 36-46,0,0,0,0,3.76,0,0,108.49,14.08,4.28,2.2,28.58,0,0,28.23,7.62,14.6,0.61,1.15,0,9.31,95.32,0,0.6,11,642.97,2.83,15.39,0,0,0,13.23,0,0,1.06,3.98,0,106.99,0,0,59.34,0,5.55
 48-58,0,0,0,0,20.18,0.91,0,322.28,3.53,9.92,12.02,39.45,2.36,0,4.34,16.79,6.81,7.55,0.4,3.92,25.85,78.93,3.31,4.05,10.32,789.69,4.07,15.01,0.79,0,0,24.1,0,0,0,0,0,98.66,0,1.92,34.5,0,14.26
 60-70,0,0,0.7,0,21.89,0.76,0,554.45,4.32,11.86,1.55,44.6,0,0,5.45,38.74,3.03,5.4,0,0,17.4,172.87,2.59,2.66,28.36,537.83,0.62,14.41,1.35,0,3.56,13.06,0,0,2.54,2.66,0,69.57,2.89,5.67,42.07,0.73,9.84
 72-82,0,0,1.9,0,14.44,20.62,0,440.04,7.3,9.49,0.68,37.98,1.83,0,8.72,16.74,2.05,1.73,2.8,6.97,3.71,165.96,3.81,9.16,22.22,428.5,0,26.1,2.63,0,0,18.3,0,0,1.42,0.79,0,23.23,4.15,1.19,54.2,1.49,20.6
 84-94,0,0,0,0,17.61,5.87,0,256.76,3.43,18.83,3.08,42.17,8.47,0,5.15,34.4,15.29,0.71,2.91,0.56,11.27,128.75,4.45,5.54,17.66,274.65,0,22.22,4.91,0,8.78,97.99,0,0,0,2.68,0,17.62,4.2,3.86,46.96,2.98,2.83
 96-106,0,0,1.14,0,28.16,18.28,1.09,254.37,4.06,18.53,5.46,32.91,19.75,0,4.37,41.1,8.01,10.7,7.6,1.57,4.36,158.14,19.92,2.74,6.82,220.07,0,24.68,4.19,0,4.96,158.21,0,0,0,0,0,5.59,12.58,10.04,52.35,3.47,21.92
108-118,0,0,1.55,0,50.35,5.55,10.38,182.52,15.57,25.33,3.69,30.62,30.45,0,5.02,46.03,24.12,6.96,0.91,0,20.69,230.61,23.78,12.99,14.06,290.83,0.51,19.45,3.93,0,5.46,356.87,0,0,0.89,1.8,0,3.32,41.33,3.04,71.69,1.4,18.94
120,0,0,0,0,62.68,4.28,0,163.34,19.67,21.31,2.45,45.66,27.75,0,13.54,85.42,8.26,28.49,2.64,3.67,3.13,161.74,20.69,0,8.3,353.49,0,16.35,1.25,10.96,37.81,96.33,0,0,1.74,10.04,0,17.02,6.76,0,29.92,0,6.17
