stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,156.54,1307.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.05,1598.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,8.9,0,0,28.34,0,23.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,30.37,12,0,25.82,0,0,0,96.68,0,0,0,0,0,12.41,0,0,0,0,0,0,0,0,0,0,0,494.69,30.99,0,0,201.38,0,3.29,5.5,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.8,0,43.61,0,20.58,0,52.84,0,0,0,0,0,32.38,0,0,0,0,0,0,0,0,0,0,0,452.66,25.68,0,0,190.64,0,0,0,0,12.81,0,0,0,0,0,0,0,0
 14-21,0,0,1.13,9,120.14,14.17,0,14.73,0,4.8,0,7.08,5.24,0.86,1.99,0,5.73,0,0,7.51,0,24.34,0,0,11.54,177.61,1.67,0,2.13,7.26,0,12.33,0,24.69,10.19,8.07,11.89,60.34,0,0,2.17,0,0
 24-34,0.88,0,3.32,4.99,41.04,0.67,0,22.22,0,4.28,2.65,4.32,2.92,0,6.59,0,10.65,1.48,5.56,24.3,0,63.65,1.66,0,27.25,201.84,4.42,8.02,6.28,0,0,58.55,0,0,26.17,0,6.82,53.07,0,0,40.16,0,0.77
 36-46,0,0,1.35,0,39.72,0,0,29.2,0,1.45,1.88,13.63,3.55,0,2.14,0,6.03,6.62,2.41,6.07,4.5,83.5,0,1.12,19.75,196.09,1.61,3.21,11.11,0,0,105.56,0,0,18.54,0,0,53.25,0,0.62,30.41,0.78,0
 48-58,0,0,0.97,0,20.66,0,0,79.29,0,1.45,5.07,51.79,12.65,0,1.31,3.13,1.6,0,2.78,6.91,16.05,149.66,1.93,12.23,23.13,175.65,1.42,3.12,9.01,0,0.39,64.54,0,0,33.53,6.37,0,35.68,0,0.95,18.26,1.4,4.39
 60-70,0,0,13.06,0,30.35,0.67,0,76.96,0,6.6,1.69,97.9,29.67,0,2.78,2.95,14.28,0.81,3.47,7.05,0,216.87,4.61,8.66,18.74,152.64,17.98,3.9,13.74,0,2.61,46.52,0,0,33.65,0,0,52.79,1.22,3.58,14.71,1.09,13.65
 72-82,0,0,13.65,0.75,26.26,10.37,0.72,75.12,0.92,8.31,9.93,216.84,81.45,0,7.91,0.64,6.96,2.89,2.03,23.7,1.39,387.15,3.43,7.85,19.9,146.15,0.5,2.41,21.84,0,3.52,40.92,0,0,32.62,0,0,29.57,2.77,9.64,25.84,8.69,8.11
 84-94,0,0,17.4,2.04,73.53,1.4,2.73,104.17,0,13.03,3.34,155.07,133.57,0,4.13,3.48,10.6,2.94,8.19,28.45,7.61,337.15,9.48,14,17.56,122.56,2.63,2.77,12.03,0,7.34,106.37,0,0,69.31,0,0,17.09,3.54,11.38,40.2,17.19,0.77
 96-106,0,0,21.66,1.3,64.88,5.8,1.48,106.04,1.52,7.16,6.43,177.33,238.17,0,14.05,3.55,16.56,2.33,9.12,76.23,0,326.47,5.1,30.54,10.78,104.66,1.92,10.43,27.11,1.2,5.31,75.05,5.88,0,57.35,0,0,26.31,8.92,11.05,39.99,10.43,15.94
108-118,0,0,16.08,1.62,83.08,2.5,6.6,68.32,0,16.28,3.99,165.15,200.1,0,2.92,4.76,7.04,9.36,13.78,95.29,2.36,297.01,6.37,13.05,17.44,168.5,1.07,9.77,18.55,0,1.91,67.58,0,0,53.91,0,0,13.37,3.06,3.46,32.5,9.52,6.85
120,0,0,5.28,0,45.99,8.77,6.17,49.05,1.14,28.76,3.88,184.99,142.53,0,0,1.29,2.9,0,2.6,48.56,1.79,190.29,1.15,18.32,14.15,141.62,9.96,1.32,44.31,0,8.05,35.69,0,0,29.15,0,0,13.4,5.98,5.39,35.2,18.34,6.41
