stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.26,5090.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,238.54,9977.83,0,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.42,7.94,0,0,112.78,0,114.29,0,0,0,0,0,0,0,0,0,0,0
  7-9,95.58,460.74,0,107.06,0,0,0,917.42,0,0,0,0,0,119.65,0,0,0,0,0,0,0,0,0,0,0,10359.73,158.51,0,0,1952.04,0,11.53,25.61,0,0,0,0,0,0,0,0,0,0
 10-12,0,172.86,0,103.86,0,0,0,364.1,0,0,0,0,0,53.3,0,0,0,0,0,3.73,0,0,0,0,3.87,4014.72,138.29,0,0,512.27,0,10.93,36.6,0,45.98,0,0,0,0,0,0,0,0
 14-21,0,0,1.05,12.44,140.54,17.44,0,144.86,0,0,0,6.35,4.04,1.44,0.81,0.85,0.92,0.87,1.14,10.73,0.89,66.06,0,0,39.32,664.4,14.53,0,4.53,3.05,0,12.27,0.91,41.13,1.99,0.91,42.9,120.13,0,0,8.01,0,0
 24-34,0,0,0,4.73,56.77,0.81,0,56.07,0,0.62,0,9.98,3.23,0,3.73,0,12.87,0.7,1.41,11.56,1.98,51.49,1.46,0,17.31,262.64,4,1.84,3.01,0,0,39.03,0,0,5.63,0.88,0.68,51.23,0,0,16.02,0,0.6
 36-46,0,0,0,0.56,23.31,0.76,0,49.27,0,0.57,2.94,10.14,0,0,2.5,0,14.26,0,0.74,2.42,5.59,38.7,0.65,2.95,9.61,171.57,5.29,1.72,1.2,0,0,63.49,0.91,0,9.27,0,0,31.29,0,0,10.24,0,15.52
 48-58,0.58,0,0,0,6.04,0,0,32.81,0,0.46,2.73,16.06,0.51,6.44,1.07,0.53,4.92,0,1.6,0,4.6,40.1,0.59,1.82,7.17,97.37,2.66,4.32,2.82,0,0,28.34,0,0,0,0,2.82,14.7,0,0.89,8.16,0,6.2
 60-70,0,0,0,0,6.23,0,0,30.31,0.64,2.81,5.28,18.59,2.95,0,1.37,19.38,0.58,0,1.83,0,1.88,95.98,0.73,1.94,6.89,130.64,8.27,3.49,6.23,0,0,72.88,0,0,1.19,0,0,16.51,4.15,0.57,7.52,1.13,25.66
 72-82,0,0,0,0,13.57,9.09,0,26.3,6.78,0.81,3.05,25.72,3.57,0,2.25,1.74,1.06,0,5.1,0,0,88.72,1.83,1.66,11.07,80.6,0,6.58,4.22,0,0,23.71,0,0,0,0,0,13.45,1.51,2.83,4.44,2.45,0
 84-94,0.62,0,2.56,0,27.69,2.28,0,35.35,0,4.25,4.48,20,3.75,1.3,4.44,5.79,3.4,1.05,2.58,0.71,3.32,92.38,7.35,4.07,4.56,107.19,5.67,2.22,3.37,0,2.48,139.88,0,0,1.7,0.66,0,2.15,0.71,2.16,3.39,0,11.47
 96-106,0,0,2.38,0,26.7,3.1,0.71,47.9,0,2,12.79,41.29,5.7,1.32,7.83,9.96,4.57,0,5.92,0.95,0,103.07,4.93,8.13,8.98,66.89,2.42,10.24,5.04,0,5.17,141.81,0,0,1.05,0,0,3.49,6.27,4.77,21.94,6.27,8.97
108-118,0,0,2.58,0,45.14,2.54,6.19,30.77,0,13.14,2.38,27.89,4.62,0,0.56,14.34,6.73,3.54,4.57,13.16,1.16,111.11,2.17,5.99,11.93,110.48,8.31,3.22,6.87,0,5.93,119.1,0,0,1.34,0.98,0,0.64,2.37,3.98,10.13,0,23.29
120,0,0,0,0,60.5,2.25,0,20.68,1.43,4.54,26.81,25.28,17.08,0,0,24.76,3.78,0,0,2.7,0,148.57,12.9,8.17,14.83,138.84,7.75,0,2,0,0,113.05,0,0,0,0,0,0,2.82,0,27.96,2.66,4.83
