stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,85.3,1503.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,11.88,477.96,0,0,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,8.05,0,14.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.98,9.37,0,18.01,0,0,0,21.88,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,246.06,29.11,0,0,100.51,0,0,9.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.34,0,47.28,0,4.74,0,69.13,0,0,0,0,0,60.35,0,0,0,0,0,0,0,0,0,0,0,634.34,122.02,0,0,182.71,0,13.03,0,0,33.72,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.4,81.9,7.8,0,12.03,0,2.12,0,3.57,9.25,12.08,1.34,0,0.9,0.87,0,0,0,29.84,0,0,18.53,244.47,40.3,0,1.81,2.44,0,16.36,0,44.83,0.9,11.31,60.74,100.24,0,0,2.54,0,1.7
 24-34,0,0,2.17,1.65,34.55,3.21,0,38.45,0,6.33,3.54,16.2,0,4.03,1.8,1.54,5.18,0.97,0.64,0,1.22,85.75,2.04,0.69,38.34,507.31,11.99,7.09,5.37,0,0,44.03,0,0.95,2.91,4.6,10.9,106.62,0,0,18.25,0,1.8
 36-46,0,0,1.68,0,27.45,0,0,105.55,7.34,19.27,6.45,23.2,0,0,2.91,1.07,1.63,0.56,0,0,5.23,111.28,2.42,0.89,29.6,642.45,11.22,8.06,1.78,0,0,86.09,0,5.67,0,1.86,0.56,121.49,0,0,6.7,0,6.01
 48-58,0,0,0,0,12.34,0,0,160.98,0.38,4.99,14.3,35.57,0,0,0.66,0,0.55,1.24,1.9,0.78,4.12,112.39,4.99,4.06,14.89,388.27,2.23,0,3.78,0,0,33.96,0,0,0,0,0,100.66,0,0.61,6.74,0,7.37
 60-70,0,0,0,0,3.23,0.6,0,294.06,1.67,7.58,10.44,47.35,2.51,0,0.77,0,0.59,0,0.95,2.25,0,147.9,1.29,0.84,6.22,416.22,0,5.35,4.54,0,0,29.31,0,0,0,0,0,83.57,0,1.5,20.35,0,0
 72-82,0,0,1.26,0,8.7,2.03,0,170.37,0,0,9.86,30.69,9.74,3.11,3.14,6.24,2.05,0,5.08,1.62,0,157.68,4.07,3.25,14.52,282.36,3.32,2.29,6.92,0,2.48,9.69,0,0,2.23,4.35,0,31.53,0.5,2.16,15.02,0.91,7.23
 84-94,0,0,0,0,16.68,13.01,0,152.84,6.5,4.56,11.6,19.3,4.78,0,1.02,3.95,1.79,0,4.47,0,7.13,150.01,8.27,6.73,5.24,228.67,3.75,0,9.26,0,0,50.33,0,0,0,0,0,19.32,0,5.02,12.29,2.8,3.48
 96-106,0,0,0,0,19.15,16.99,0.59,108.12,0,1.97,0,29.97,10.42,0,0.78,6.72,2.52,1.2,4.53,0.82,2.16,84.17,0,10.33,8.35,158.21,0.79,3.72,2.6,0,0,39.07,0,0,0.7,0,0,12.53,0,3.68,13.93,9.92,2.12
108-118,0,0,0,0,14.48,3.84,8.56,122.92,0.54,6.42,2.12,34.89,3.4,0,1.35,7.32,2.48,3.47,1.55,5.05,0.68,85.63,4.76,2.05,5.09,294.75,4.04,2.59,6.35,0,0,37.08,0,0,1.94,0,0,19.51,0.73,2.38,8.4,0,8.27
120,0,0,0,0,50.21,2.16,0,128.99,2.52,1.19,2.83,47.59,9.01,0,0,29.05,0,1.05,14.99,1.5,0,151.39,1.16,0,12.36,354.33,2.24,3.78,5.18,0,0,26.27,0,0,0,0,0,5.26,0,0,3.51,0,3.58
