stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,253.64,2862.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,463.81,3161.79,0,0,0,0,0,0,0,0,0,0,0,135.96,0,0,0,0,0,0,0,0,0,0,0,248.8,10.41,0,0,35.61,0,92.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,304.94,118.89,0,291.87,0,6.96,0,403,0,0,0,0,0,612.93,0,0,0,0,0,0,0,0,0,0,0,2742.5,228.59,0,0,816.62,0,0,25.86,0,0,0,0,0,0,0,0,0,0
 10-12,0,71.32,0,301.38,0,22.9,0,606.58,0,0,0,0,0,275.06,0,0,0,0,0,0,0,0,0,0,0,3232.87,256.66,0,0,647.49,0,6.59,13.96,5.64,175.16,0,10.65,5.09,0,0,0,0,0
 14-21,0,0,1.07,38.09,950.83,100.06,0,155.59,0,6.85,0,57.77,35.53,5.39,2.37,3.54,9.87,3.08,0,0.97,31.24,304.13,5.45,0,348.99,1323.14,513.56,12.31,27.33,55.44,0,132.54,0,232.07,57.85,29.93,449.55,632.23,0,0,64.14,0,30.78
 24-34,0.88,0,0.71,4.91,236.55,2.07,0,143.59,0,19.36,8.32,109.72,5.36,0,13.82,31.54,9.03,8.72,7.18,3.97,47.22,375.1,2.35,5.09,226.21,2210.08,42.49,31.93,21.83,0,3.9,186.65,0,0.71,34.19,6.43,37.29,562.27,0,0,169.82,0,49.91
 36-46,0,0,2.53,1.5,227.16,5.18,0,405.9,0,53.4,21.32,362.09,20.97,0,20.51,76.8,10.17,35.96,9.74,0.64,32.21,545.92,5.8,8.47,144.2,3067.72,75.02,27.58,45.79,0,0,475.63,0,0,37.81,5.26,2.35,855.24,0,1.23,214.18,0,29.09
 48-58,0.58,0,1.95,0.42,236.31,0.91,0,632.42,4.47,58.43,20.99,446.81,2.98,17.94,19.86,78.01,3.62,16.22,6.84,9.13,19.11,539.44,5.12,20.48,112.17,2640.13,4.77,13.65,22.74,4.77,2.23,325.52,0,0,18.72,4.18,0,531.43,0,2.31,117.71,0,46.82
 60-70,0,0,2.68,0,351.92,3.32,0,1124.28,8.64,175.71,53.24,368.94,19.29,9.23,29.65,190.31,13.73,28.14,11.9,3.45,14.43,796.67,8.88,51.75,101.79,2799.97,24.42,9.51,30.64,0.81,10.59,426.02,0,0,38.01,4.65,0,376,0,32.37,176.09,11.21,61.03
 72-82,0,0,5.29,0,227.95,19.84,1.96,856.68,2.29,67.7,48.84,246.05,18.26,0,20.31,143.53,13.63,20.91,24.03,7.01,19.01,745.63,4.04,40.64,68.36,1715.84,6.35,17.29,42.78,0,11.48,311.99,0,0,23.68,4.35,0,174.74,8.21,23.82,156.92,19.54,54.01
 84-94,0,0,3.59,0,462.16,7.45,11.59,623.45,23.02,195.03,44.76,257.6,58.57,3.01,23.95,265.86,33.25,51.3,25.14,4.2,30.9,695.44,10.55,46.33,65.2,1266.31,6.21,21.71,33.61,0,24.19,872.84,0,0,101.97,4.61,0,93.91,10.53,25.41,197.41,34.27,46.67
 96-106,0,0,7.29,3.48,801.14,34.72,12.24,582.54,8.75,241.22,24.97,252.19,77.25,1.06,43.31,296.74,54.6,34.69,45.3,30.67,28.2,934.98,30.79,61.02,73.09,1259.96,10.93,54.3,80.72,10.66,33.84,1079.91,4.11,0,111.27,1.79,0,50.37,34.49,35.08,431.57,62.49,46.81
108-118,0,0,4.69,7.42,1131.85,19.48,146.21,539.24,8.88,617.45,56.74,373.5,193.26,0,22.89,295.86,111.16,116.5,35.3,81.61,61.7,1061.31,40.97,71.24,111.72,1510.11,43,53.78,94.99,0,94.19,1450.47,0,0,163.04,7.35,0,56.76,104.55,24.86,381.39,40.79,90.78
120,2.82,0,5.75,0,915.74,30.29,36.52,481.04,14.9,349.3,66.78,357.17,120.47,0,22.72,501.58,83.44,112.46,54.66,74.78,33.3,1184.1,75.4,98.19,95.52,1369.41,33.94,40.12,73.17,10.96,49.24,960.25,2.5,0,131.69,1.32,0,61.99,35.8,48.9,483.92,61.81,25.7
