stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,322.61,7276.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,421.23,6912.46,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,198.73,0,0,0,117.94,0,93.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,133.76,189.57,0,175.84,0,0,0,508.81,0,0,0,0,0,171.38,0,0,0,0,0,0,0,0,0,0,0,4243.76,126.68,0,0,1315.16,0,5.78,36.43,0,0,0,0,0,0,0,0,0,0
 10-12,0,138.62,0,198.2,0,31.32,0,287.99,0,0,0,0,0,68.93,0,0,0,0,0,3.73,0,0,0,0,0,3030.85,41.34,0,0,1139.62,0,8.17,3.03,4.43,78.42,0,0,0,0,0,0,0,0
 14-21,0,0,2.73,17.98,111.84,41.14,0,77.81,0,0,0,18.98,8.34,0.94,6.68,1.11,8.94,0,0,0,3.43,80.38,0.82,0,56.57,648.94,14.91,7.17,4.97,16.98,0,22.83,0.91,119.06,5.07,0,142.92,266.97,0,0,16.04,0,0
 24-34,0,0,0,3.83,39.22,3.78,0,107,0,8.62,1.21,30.38,4.43,0,8.75,0.65,2.82,1.34,1.61,2.09,0.62,128.31,0.69,0,47.45,1068.7,5.98,12.05,19,0,0,65.34,0,0,1.32,0,8.14,253.24,0,0,23.38,0,4.97
 36-46,0,0,0,0,21.29,0,0,280.24,0,0.79,0,38.44,0.67,0,7.33,0.64,0,8.85,0.56,3.9,0.7,160.14,1.7,1.32,30.54,1233.87,12,10.83,4.25,0,0,63.27,0.81,0,2.38,0,0,301.89,0,0,35.37,0,3.05
 48-58,0,0,0,0,32.3,0.42,0,521.44,0,5.73,2.78,70.28,2.34,1.89,11.05,0,1.38,6.85,0.83,0,2.46,153.98,2.25,4.48,42.45,1028.54,11.09,3.15,3.4,0,1.42,38.6,0,0,0.99,0,0,216.5,0,0.44,25.01,0,11.84
 60-70,0,0,0.82,0,32.54,0,0,715.27,0,1.85,9.17,70.24,2.73,0.59,12.3,8.14,1.37,11.36,1.44,0,0,156.83,2.15,17.87,12.95,1116.3,5.5,5.33,6.1,0,0.82,23.45,0,0,0,0,0,169.97,0.77,0,28.03,0,13.58
 72-82,0,0,0.69,0,24.21,21.72,0,482.2,0.55,0,6.11,82.25,3.97,0,15.31,4.04,0,1.24,3.84,0,2.78,193.81,1,7.17,22.66,861.01,3.79,6.37,6.97,0,4.04,24.45,0,0,0,0,0,114.4,1.01,6.6,50.61,3.44,7.79
 84-94,0,0,0,0,58.05,25.98,0.8,292.62,0.64,0.68,6.07,64.61,7.35,0.6,2.92,12.39,3.35,1.49,1.71,14.44,6.44,143.85,8.01,5.21,14.42,497.89,1.85,16.9,7.57,0,7.18,89.77,0,0,0.6,0,0,66.32,2.52,6.54,39.76,8.37,2.86
 96-106,0,0,2.28,0,26.48,53.73,0,277.2,0,2.45,2.91,66.17,11.3,1.06,4.26,14.28,2.19,6.92,1.17,4.71,1.41,172.8,0.97,6.1,18.47,419.21,2.55,8.5,10.53,0,0,91.74,0,0,2.36,0.84,0,42.05,6.96,3.07,46.56,0,5.36
108-118,0,0,0.57,0.74,51.61,17.97,1.85,272.51,1.94,10.55,6.19,84.56,10.02,0,5.08,5.33,3.41,26.26,11.8,2.01,2.19,169.64,0,14.29,17.17,548.1,8.34,10.47,13.25,0,4.05,52.63,0,0,0.81,0,0,35.72,2.97,3.3,71.11,2.79,14.8
120,0,0,1.37,0,54.05,5.7,0,271.88,0,8.26,5.71,76.88,5.49,0,5.02,18.17,4.92,0,1.62,32.55,0,157.41,0,1.45,22.06,766.63,9.08,42.89,10.67,0,12.53,33.16,0,0,1.58,0,0,17.14,3.69,7.75,37.04,12.58,4.33
