stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1947.25,31008.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,2951.53,35491.93,0,41.57,0,0,0,0,0,0,0,0,0,188.35,0,0,0,0,0,0,0,0,0,0,0,1640.68,122.18,0,0,302.52,0,1595.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,1141.27,1042.35,0,1118.57,0,11.97,0,2553.34,0,0,0,0,0,1324.14,0,0,0,0,0,0,0,0,0,0,0,24331.1,1214.73,0,0,8128.44,0,424.86,143.75,0,25.49,0,0,0,0,0,0,0,0
 10-12,23.36,799.95,0,1218.48,0,114.09,0,2066.36,0,0,0,0,0,976.53,0,0,0,0,0,7.47,0,0,0,0,3.87,19694.14,1805.75,0,0,7169.22,0,104.67,53.01,40.08,669.38,0,101.96,43.44,0,0,0,0,0
 14-21,0.93,3.65,9.6,99.3,2993.75,528.95,0,574.91,0,42.61,0,135.27,77.6,186.69,16.32,14.37,41.53,4.05,5.58,65.78,28.43,689.72,6.76,0,699.05,5477.71,1430.06,29.77,112.14,204.65,0,592.71,12.52,1085.51,87.72,89.16,1566.96,1995.41,0,0,156.52,0,34.79
 24-34,0.88,0.83,19.7,24.15,1315.35,82.72,0,912.84,0.65,173.44,59.01,197.57,17.75,37.01,28.1,48.14,82,21.57,39.68,58.78,116.9,1183.52,52.85,2.9,733.67,7461.06,468.05,102.28,137.88,0,2.75,1315,1.06,5.8,55.24,15.11,322.66,1908.97,0,0,403.21,0,111.26
 36-46,0,0,10.76,1.56,708.71,14.98,0,1284.31,5.5,125.04,158.56,413.88,14.75,0.6,25.96,53.36,39.2,38.08,33.48,39.2,176.7,1259.8,55.4,26.28,453.46,7727.87,359.33,64.27,82.74,0,0.97,1662.01,3.07,2.24,23.65,8.95,2.35,1656.86,0,1.25,200.32,0,140.2
 48-58,1.92,0,6.12,3.38,680.21,13.6,0,2373.46,7.84,206.83,183.98,864.03,28.36,3.76,39.64,76.1,57.18,48.13,34.91,45.7,70.19,2367.19,48.6,57.68,374.52,7640.66,248,49.94,91.7,3.66,2.88,1655.08,0,0,11.27,6.97,0,1565.2,0,11.13,171.55,0.78,196.12
 60-70,0.96,0,3.16,0,429.76,25.47,2.88,3185.78,16.36,174.22,189.07,773.82,70.6,7.32,30.95,59.81,52.07,95.87,37.59,86.36,25.71,3227.55,37.05,96.11,248.32,6157.94,159.15,32.65,71.25,0,6.26,1175.36,1.28,0,25.64,8.02,0,895.24,2.95,60.77,150.8,21.14,194.93
 72-82,0,0,19.47,7.18,397.13,95.52,30.59,2610.16,14.17,120.97,216.7,977.95,168.57,6.02,44.23,74.4,42.1,60.33,57.85,156.51,25.97,3533.01,74.25,139.7,242.75,5739.36,89.81,56.76,102.15,0,13.13,671.44,0,0,15.62,2.82,0,357.89,19.41,103.02,264.28,109.14,178.73
 84-94,0.62,0,29.18,2.81,627.43,88.41,62.57,2072.33,7.4,161.83,171.31,766.54,307.01,4.67,28.67,120.71,87.02,66.09,64.82,344.91,33.07,2795.47,73.92,121.77,190.89,3290.22,131.5,50.94,147.45,0,33.27,1769.68,1.4,0,28.81,0,0,268.69,43.37,106.58,222.85,74.28,78.5
 96-106,0,0,17.9,0.65,611.96,178.75,82.57,1480.98,13.17,118.1,120.51,688.68,401.51,0,47.72,108.47,73.65,86.22,81.54,455.03,43.04,1879.5,74.73,72.2,167,2774.09,58.64,99.46,124.03,0,20.38,1507.15,2.75,0,31.46,2.67,0,116.05,52.7,95.36,233.93,99.44,105.41
108-118,0.67,0,6.57,3.4,537.91,127.02,197.12,1383.7,5.32,139.05,62.33,681.42,399.45,2.74,17.6,106.95,61.18,74.8,68.42,623.23,30.57,1773.07,60.18,77.44,162.08,3272,39.23,62.49,88.13,0,34.92,1033.95,1.64,0,16.23,5.48,0,76.47,30.74,66.15,179,98.7,61.25
120,2.37,0,2.96,0,530.73,98.71,59.82,950.67,18.97,78.34,97.04,742.23,319.17,0,39.47,118.87,40.06,16.68,34,242.51,2.79,1222.2,59.85,78.14,144.06,3574.67,87.35,27.92,80.66,10.96,9.96,682.83,2.3,0,24.73,3.28,0,86.13,23.2,54.73,230.37,67.95,39.72
