stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,235.28,6997.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.43,0,0,0,0,0,0,0,0,0,0,0
  5-6,292.44,4008.48,0,20.96,0,0,0,0,0,0,0,0,0,31.1,0,0,0,0,0,0,0,0,0,0,0,175.49,31.21,0,0,49.03,0,58.29,0,0,0,0,0,0,0,0,0,0,0
  7-9,48.47,46.71,0,67.62,0,0,0,57.06,0,0,0,0,0,125.75,0,0,0,0,0,0,0,0,0,0,0,855.46,73.98,0,0,352.55,0,14.59,62.12,0,0,0,0,0,0,0,0,0,0
 10-12,0,46.09,0,105.98,0,12.97,0,88.02,0,0,0,0,0,88.33,0,0,0,0,0,0,0,0,0,0,0,1628.86,181.91,0,0,580.26,0,3.07,5.33,4.61,69.06,0,0,0,0,0,0,0,0
 14-21,0,0,2.2,11.52,398.53,58.71,0,52.52,0,7.33,0,17.71,9.93,5.51,6.93,6.68,8.38,0,0,0,1.99,82.02,0.9,0,62.47,537.91,226.15,13.82,11.5,9.98,0,46.26,2.34,74.53,24.1,21.37,96.99,228.37,0,0,25.5,0,2.19
 24-34,0,0,2.97,3.47,146.62,7.16,0,91.21,0,33.75,12.43,27.87,0.66,2.59,5.23,8.03,16.59,0,6.12,17.65,4.46,153,13.96,0,95.47,1150.73,35.76,34.27,19.48,0,0.99,179.56,1.06,0.71,10.1,3.11,28.49,286.41,0,0,90.77,0,10.26
 36-46,0,0,3.73,0,66.68,7.64,0,178.75,3.45,59.53,32.49,89.42,0.72,0,3.53,3.2,11.36,7.28,9.04,0,20.94,185.61,2.4,5.04,56.9,1032.99,31.25,35.81,11.96,0,0,318.26,0.65,0.86,10.7,5.36,0,268.5,0,0,35.19,0,18.83
 48-58,0,0,0,0.43,49.25,1.33,0,343.62,2.1,23.82,24.47,129.1,3.26,2.16,2.96,9.3,5.91,3.65,2.8,0.41,11.32,322.56,11.47,7.26,51.7,863.77,19.28,17.49,7.59,0,0.87,235.37,0,0,10.82,2.04,0,254.92,0,0.77,27.48,0,32.1
 60-70,0,0,1.27,0,32.39,9.44,0,527.69,4.15,16.02,33.29,137.71,3.84,1.85,2.11,6.99,3.58,13.3,25.1,17.84,9.71,441.73,7.8,11.04,33.58,831.42,15.82,14.33,8.88,0,4.33,198.12,0.85,0,8.33,0,0,174.15,2.88,5.75,42.05,0.85,42.04
 72-82,0,0,5.84,0.75,28.45,16.78,0,505.83,3.06,4.61,52.9,159.14,10.02,0,8.18,17,10.84,5.36,17.27,1.65,16.47,533.49,10.26,9.85,21.31,836.17,6.89,22.41,19.01,0,2.48,118.03,0,0,0.49,0,0,92.17,9.37,9.76,38.68,16.69,34.16
 84-94,0,0,8.64,1.04,81.98,35.32,0,531.7,2.08,12.99,18.97,132.2,19.48,4.47,4.98,28.09,16.05,12.97,23.42,19.76,16.85,518.77,17.09,16.59,27.22,613.96,7.97,42.17,27.72,0,1.6,287.99,0,0,10.82,0,0,82.12,20.25,12.29,47.54,19.43,36.11
 96-106,0,0,11.14,0,92.85,29.36,1.65,521.57,0.57,15.88,20.18,168.2,28.44,1.06,5.92,29.56,15.06,13.89,22.99,3.82,2.38,372.99,13.15,9.8,14.89,476.42,6.88,42.82,42.77,0,1.51,190.72,3.39,0,3.14,0,0,39.16,21.29,11,50.52,17.66,17.77
108-118,0,0,2.52,0.98,83.31,18.58,7.01,446.55,2.63,24.55,8.27,129.14,31.61,0,3.58,35.14,18.59,15.69,32.36,5.1,7.74,333.63,15.84,8.75,26.83,630.91,6.88,41,47.64,0,15.96,178.65,0,0,2.69,1.49,0,46.16,25.45,7.11,39.98,8.61,41.46
120,0,0,2.95,0,83.29,9.47,0,300.55,2.52,23.29,6.12,165.8,36.25,0,2.11,59.7,26.09,17.92,20.95,0,0,222.08,10.46,17.38,19.41,861.03,18.83,18.15,45.77,0,0,129.49,0,0,1.04,0,0,35.17,5.53,0,17.31,6.41,12.46
