stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,308.31,4422.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,162.37,1962.65,0,0,0,0,0,0,0,0,0,0,0,8.74,0,0,0,0,0,0,0,0,0,0,0,22.97,13.91,0,0,44.64,0,22.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,136.12,74.53,0,88.45,0,0,0,238.59,0,0,0,0,0,103.23,0,0,0,0,0,0,0,0,0,0,0,2146.1,56.08,0,0,627.92,0,7.16,110.9,0,0,0,0,0,0,0,0,0,0
 10-12,0,34,0,112.6,0,10.78,0,217.57,0,0,0,0,0,133.62,0,0,0,0,0,0,0,0,0,0,0,2090.42,73.95,0,0,739.17,0,0,27.22,3.57,136.49,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.76,92.76,31.54,0,52.15,0,0,0,19.02,6.48,3.33,4.66,0.99,3.36,0.96,0,7.72,2.6,27.33,0,0,37.2,362.23,12.41,0,5.58,9.52,0,35.43,5.49,48.95,8.67,15.29,139.12,137.55,0,0,4.87,0,0
 24-34,0.88,0,2.01,5.74,36.95,4.07,0,89.53,0,2.53,0,16.53,4.02,0,1.8,2.53,8.24,2.23,3.7,10.52,4.91,60.25,2.1,0.89,38.14,806.43,8.85,9.38,10.05,0,1.14,54.82,0,0,2.87,13.79,28.34,182.76,0,0,38.08,0,16.52
 36-46,0,0,0,0,14.89,0,0,131.24,9.72,6.16,8.66,39.84,0,0,1.05,0.89,0,10.13,4.24,1.14,7.69,79.81,0,2.93,16.99,835.93,1.29,8.14,5.17,0,0,52.3,0,0,13.43,16.15,0,183.41,0,0,18.46,0,31.93
 48-58,0,0,0,0.41,41.15,3.17,0,253.03,9.06,5.36,13.75,65.68,4.63,6.24,3.94,5.14,0.46,4.98,2.98,5.04,3.51,100.44,3.57,2.94,15.56,906.77,5.33,5.61,5.16,0,3.8,55.24,0,0,0.62,12.77,2.82,198.3,0,0,18.24,0,42.26
 60-70,0.81,0,0.65,0,18.97,2.83,0,364.27,0.65,8.87,2.3,86.22,0.72,0,2.24,5.42,1.4,5.29,4.54,4.4,3.72,138.37,0,1.51,16.57,866.03,16.07,11.46,6.61,0,0,49.27,0.64,0,3.42,4.14,0,133.57,1.58,4.42,17.67,0,31.99
 72-82,0,0,0.83,0,21.68,45.32,2.37,435.4,12.56,8.91,17.57,78.6,7.96,0.52,2.33,17.93,1.71,9.57,7.11,0,3.88,176.58,1,18.16,14.9,788.37,2.29,11.26,26.72,0,2.01,53.06,0,0,1.3,5.31,0,99.72,2.22,5.3,29.71,5.87,5.6
 84-94,0,0,2.42,0,38.44,25.48,7.83,359.97,2.97,13.48,12.25,73.69,11.61,0.6,3.6,21.64,4.87,8.52,5.21,6.18,19.99,124.9,3.27,7.64,20.32,531.94,5.17,5.42,10.35,0,2.3,154.48,0,0,2.74,1.16,0,67.6,5.95,2.08,30.18,5.47,24.02
 96-106,0,0,2.91,0,48.08,25.18,7.18,395.63,6.5,35.23,8.83,77.44,21.05,1.32,4.86,15.39,10.6,9.26,4.78,17.59,4.84,137.82,2.83,6.44,19.13,624.64,14.32,15.57,19.72,0,17.56,138.91,0,0,3.06,7.11,0,38.84,0,3.66,34.38,6.39,4.41
108-118,0,0,0,0,65.86,26.71,51.24,367.79,12.43,12.28,8.89,121.28,21.91,0,2.89,17.62,12.91,31.53,8.88,5.73,17.29,174.58,12.67,0.74,30.75,713.35,3.87,9.89,20.2,0,12.02,141.66,0,0,1.72,5.46,0,32.38,2.4,2.84,20.57,11.49,18.09
120,0,0,0,0,101.74,63.46,15.48,333.72,16.34,21.6,0,127.55,37.56,0,0,47.29,6.86,1.43,7.85,5.18,0,161.43,2.91,16.07,22.24,1304.61,15.12,14.73,50.11,0,7.1,78.33,1.53,0,0,4.04,0,36.33,0,15.77,29.87,16.91,1.1
