stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,347.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,15.72,342.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.14,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.02,11.45,0,13.94,0,0,0,61.06,0,0,0,0,0,19.14,0,0,0,0,0,0,0,0,0,0,0,445.64,13.43,0,0,171.85,0,0,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.6,0,55.84,0,10.58,0,21.4,0,0,0,0,0,33.02,0,0,0,0,0,0,0,0,0,0,3.87,653.06,48.52,0,0,236.06,0,0,3.03,0,17.68,0,5.96,0,0,0,0,0,0
 14-21,0,0,0,5.76,60.22,18.76,0,21.39,0,0,0,14.03,6.66,0,1.07,3.42,5.79,0,0.93,0,2.14,25.62,0,0,27.77,377.79,16.16,4.73,5.31,10.09,0,11.79,0.86,45.52,2.63,6.78,62.27,170.23,0,0,7.29,0,0.89
 24-34,0.88,0,1.26,4.02,25.45,5.78,0,93.71,0,2.47,1.44,31.96,2.05,0,6.92,0.62,1.48,0,0,0.61,6.7,96.16,0.76,0,44.2,1510.75,6.46,16.21,10.87,0,0,64.32,0,0,5.4,0,17.89,342.6,0,0,55.54,0,3.78
 36-46,0,0,0,0,9.72,0.79,0,315.8,0,6.52,3.62,54.34,1.38,0,10.35,9.62,0,0.71,2.63,0,1.72,113.26,2.21,8.74,32.05,1679.84,4.9,14.2,14.71,0,0,55.25,0,0,5.01,6.12,0,433.4,0,0,21.82,0,5.41
 48-58,0.39,0,0,0,23.96,3.8,0,460.62,1.16,4.51,14.2,126.83,0.92,13.55,3.44,1.93,4.34,1.18,0.38,4.25,2.97,171.53,3.02,1.76,24.48,1392.28,16.68,6.32,11.42,0,0,61.05,0,0,0.49,0.73,0,297.96,0,1.53,43.97,0,14.31
 60-70,0,0,0,0,31.14,1.31,0,766.88,1.49,5.99,10.93,117.12,0,5.14,4.18,6.75,2.54,0.62,1.32,0,15.86,232.23,2.24,11.6,24.65,1114.11,18.73,18.56,8.11,0,3.59,46.67,0,1.38,1.99,1.5,0,244.22,2.91,2.84,6.91,0,15.64
 72-82,0,0,3.71,0,28.47,46.45,0,593.36,0.54,2.91,9.39,135.11,3.95,0,5.07,4.62,2.78,5.98,3.38,1.86,3.43,248.71,2.06,2.8,26.19,768.01,2.86,11.9,13.87,0,2.24,27.25,0,0,3.68,0,0,142.64,0,6.71,54.95,3.74,4.25
 84-94,0,0,3.04,0,48.87,71.47,0,406.46,1.48,4.54,5.34,89.23,10.5,6.24,2.58,23.2,8.52,5.98,6.32,1.55,8.06,247.89,10.32,13.49,22.39,669.15,6.89,33.53,7.91,0,3.77,89.42,0,0,2.28,0,0,67.9,5.1,9.98,32.72,21.81,6.25
 96-106,0,0,0,0,21.18,57.7,1.71,457.08,0.94,5.48,11.25,186.08,9.13,1.06,6.46,11.86,4.17,10.27,5.83,8.78,1.2,244.5,17.98,11.21,16.85,515.06,3.13,20.34,9.36,0,3.38,112.87,0,0,1.94,0,0,30.15,6.13,6.68,45.86,10.12,13.21
108-118,0,0,2.03,0.74,57,32.3,6.58,406.33,0.93,9.73,2.97,141.67,9.4,0,3.05,17.27,15.05,11.26,14.99,7.78,3.52,235.78,7.72,12.84,18.78,570.78,0.58,11.21,8.75,0,5.1,72.96,0,0,3.95,0.43,0,36.83,7.25,4.6,41.81,6.38,15.91
120,0,0,6.47,0,75.94,43.8,3.13,322.95,1.61,6.77,20.32,221.74,10.73,0,0,16.87,6.76,13.33,7.9,4.47,0,295.91,1.47,1.45,27.29,670.34,25.09,4.5,15.12,0,46.04,53.44,0,0,1.58,0,0,21.28,2.25,10.7,52.71,0,0
