stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,67.1,3543.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.45,1192.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.52,15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.87,7.9,0,25.14,0,0,0,37.12,0,0,0,0,0,11.48,0,0,0,0,0,0,0,0,0,0,0,270.16,43.42,0,0,128.95,0,0,15.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.04,0,33.93,0,7.97,0,99.56,0,0,0,0,0,60.85,0,0,0,0,0,9.05,0,0,0,0,0,1584.05,42.25,0,0,439.1,0,14.46,32.15,0,43.4,0,0,0,0,0,0,0,0
 14-21,0,0,4.66,8.29,107.35,30.6,0,89.55,0,0.82,0,10.32,4.45,33.61,2.04,3.02,17.66,0,0,2.52,18.04,47.17,0,0,31.81,801.47,43.61,5.68,9.07,8.73,0,7.36,3.7,73.26,5.94,14.1,81.28,222.93,0,0,15.19,0,19.96
 24-34,0,0,6.75,4.48,31.5,11.8,0,170.4,0,9.49,3.55,21.29,1.27,1.43,8.2,24.41,24.57,16.15,5.84,17.23,87.44,120.33,4.44,0,44.91,1797.73,25.64,41.78,15.92,0,1.14,41.77,0.98,0,15.86,1.53,19.88,438.77,0,0,77.44,0,76.74
 36-46,0,0,2.35,0,24.86,15.51,0,276.03,6.77,14.02,3.55,86.68,0,1.81,4.69,41.88,20.86,28.14,2.79,18.79,104.5,115.01,6.35,0.89,20.66,2883.27,16.15,13.11,7.92,0,0,41.59,3.15,0,13.81,19.11,0,685.96,0,0,35.41,0,74.6
 48-58,0,0,0.81,0,25.21,12.1,0,728.66,2.61,4.92,9.08,276.01,0.51,23.96,3.66,43.54,2.28,51.39,3.81,4.09,65.9,173.31,8.41,12.04,26.29,2774.97,4.4,8.84,9.9,0,0.73,38.37,0,0.92,6.45,0,0,671.37,0,0.51,34.69,0,97.7
 60-70,0,0,0.89,0,28.2,25.61,0,1373.88,0,21.25,10.85,344.22,7.23,12.37,1.68,60.54,4.33,76.91,6.62,2.5,31.83,285.59,3.72,12.09,23.19,3032.63,4.39,5.79,21.73,0,5.51,50.32,0,0,4.93,0,0,524.14,0,5.99,30.77,1.69,160.39
 72-82,0,0,9.11,0,33.78,84.48,4.04,1479.16,0.65,9.6,30.59,472,12.76,10.19,7.18,51.65,6.42,93.15,6.41,14.73,41.31,344.38,7.1,11.5,27.27,2481.52,0.53,11.62,9.98,0,4.68,82.31,0.56,0,10.35,1.85,0,317.45,8.15,12.2,46.74,6.41,126.24
 84-94,0,0,7.04,0,53.12,53.05,1.29,1052.17,4.68,12.37,7.75,343.85,10.96,7.14,9.77,57.38,18.75,80.22,4.24,6.5,55.06,279.19,5.71,8.07,23.14,1374.77,2.21,5.66,21.79,0,11.52,222.62,0,0,9.88,0,0,231.45,8.66,11.97,35.95,11.2,107.42
 96-106,0,0,8.27,0,76,105.55,1.89,895.95,3.79,8.16,10.57,480.91,25.5,0,6.16,48.6,20.37,95.17,7.1,5.2,30.34,329.97,5.64,15.41,17.15,1225.5,2.19,25.9,18.87,0,10.66,245.9,0,0,10.6,1.36,0,94.52,19.78,8.59,44.17,14.21,99.57
108-118,0,0,4.12,0,82.83,74.02,4.74,841.97,3.18,11.44,12.47,390.87,18.14,0,2.6,42.75,16.45,131.91,6.67,19.5,36.39,387.36,17.04,10.65,26.25,1964.1,4.08,2.36,23.94,0,15.19,227.72,0.42,0,4.87,0.44,0,93.79,9.55,8.42,46.88,6.13,60.15
120,0,0,3.99,0,79.53,61.22,6.9,575.95,6.15,21.25,16.03,325.98,10.08,5.2,2.29,71.52,15.76,52.06,2.6,3.97,9.67,408,5.53,2.91,27.62,1858.83,6.11,4.5,30.12,0,9.24,180.67,0,0,16.56,7.22,0,53.53,8.8,5.4,53.7,10.88,12.92
