stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2214.69,48041.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564.66,0,0,0,0,0,0,0,0,0,0,0
  5-6,3604.6,51486.69,0,86.95,0,0,0,0,0,0,0,0,0,182.07,0,0,0,0,0,0,0,0,0,0,0,2005.61,83.84,0,0,399.32,0,2314.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,1088.62,1322.26,0,1884.48,0,5.95,0,5342.06,0,0,0,0,0,1289.54,0,0,0,0,0,0,0,0,0,0,0,38013.61,1248.4,0,0,13247.88,0,206.52,236.86,0,0,0,0,0,0,0,0,0,0
 10-12,14.38,1265.29,0,1260.13,0,212.92,0,3247.98,0,0,0,0,0,726.75,0,0,0,0,0,0,0,0,0,0,0,28363.98,876.07,0,0,11670.01,0,105.96,176.26,79.19,1679.71,0,118.9,4.47,0,0,0,0,0
 14-21,0,2.28,1.32,75.31,972.47,541.93,0,925.76,0,0,0,66.96,31.48,60.29,2.85,9.16,17.08,3.47,4.06,8.28,28.32,459.99,0,0,404.27,5828.26,159.91,12.18,54.36,156.43,0,90.19,29.7,1408.81,62.19,69.54,3700.33,1466.56,0,0,24.2,0,36.75
 24-34,0,0.83,1.48,28.54,184.68,77.17,0,886.22,1.8,7.53,5.41,69.21,7.93,5.16,4.01,18.96,25.53,15.33,20,22.2,26.17,480.97,1.24,5.46,178.82,4482.86,34.51,35.6,41.89,0,0,74.98,4.92,7.2,9.19,20.93,717.55,826.62,0,0,97.89,0,91.91
 36-46,0,0,0.73,1.24,64.9,3.63,0,983.82,13.14,2.18,13.49,146.49,4.28,0,2.55,22.64,9.76,27.2,4.83,10.64,17.07,369.99,0,14.21,123.39,3320.56,12.99,32.21,16.64,0,0,83.7,4.34,0,23.15,2.31,18.35,629.71,0,0,29.14,0,113.83
 48-58,0.77,0,0.46,2.51,97.27,4.59,0,1543.91,15.68,10.84,24.77,294.29,30.06,1.32,4.39,17.48,18.63,33.81,8.82,28.95,7.59,490.19,2.11,19.81,152.21,2595.73,8.81,12.22,21.2,0,1.42,56.99,0,0,1.56,4.19,0.83,503.15,0,2.74,35.64,0,89.84
 60-70,0.8,0,1.32,0,81.2,16.69,0,1370.3,16.26,15.54,41.14,292.64,42.57,4,4.43,9.25,8.08,22.73,3.52,29.73,1.68,360,2.91,33.14,75.39,1914.25,22.08,12.92,28.12,0,1.81,50.72,0.64,2.75,15.28,8.18,0,263.04,2.18,6.16,25.56,3.15,74.66
 72-82,0,0,3.67,0,54.54,26.42,4.54,821.41,5.6,9.87,19.91,234.54,35.07,0,5.74,33.47,16.82,16.02,6.4,30.48,2.56,396.04,3.55,15.41,75.53,1380.33,6.7,14.3,18.4,0,2.11,41.74,0,4.38,3.32,2.03,0,102.75,4.28,8.95,40.89,10.65,49.54
 84-94,0,0,5.82,0.6,84.52,25.48,11.75,649.24,4.11,5.35,12.9,137.51,59.22,1.23,4.5,40.04,18.36,18.71,6.9,22.41,12.8,393.13,3.81,24.01,110.65,938.08,16.46,17.59,30.19,0,5.9,131.84,0,0,15.42,1.87,0,69.24,5.58,26.88,47.87,10.96,27.98
 96-106,0,0,2.2,0,81.31,35.99,11.19,449.31,4.59,11.2,13.58,234.31,39.89,0,13.73,50.04,17.56,11.78,9.59,17.77,0,321.1,11.72,7.57,96.07,653.93,3.34,20.36,28.44,0,0,128.56,0.7,0,2.97,0.66,0,69.12,3.61,5.29,57.55,7.1,17.46
108-118,0,0,1.33,0.64,163.34,38.1,17.06,468.21,0.56,14.43,12.12,241.75,26.91,0,2.91,28.6,9.97,8.87,5.88,16.09,2.92,416.31,6.59,10.36,112.56,1080.06,6.6,11.5,33.27,0,4.35,139.48,2.06,0,6.33,2.53,0,16.39,4.42,0.66,39.24,18.92,32.88
120,0,0,0,0,223.62,37.99,3.41,481.42,1.04,24.81,18.05,338,47.82,0,5.66,56.77,16.26,18.38,4,13.8,0,408.91,1.49,14.64,128.85,1660.02,13.57,13.25,46.47,0,3.68,135.58,1.53,0,11.92,0,0,44.88,8.78,4.12,57.95,17.3,9.48
