stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1787.7,27159.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,3071.16,47124.54,0,34.73,0,0,0,0,0,0,0,0,0,119.84,0,0,0,0,0,0,0,0,0,0,0,1386.98,104.15,0,0,461.3,0,554.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,1080.43,1532.84,0,1554.37,0,19.91,0,6014.82,0,0,0,0,0,1610.53,0,0,0,0,0,0,0,0,0,0,0,42168.12,1193.82,0,0,14717.6,0,59.13,391.72,0,35.31,0,0,0,0,0,0,0,0
 10-12,8.63,1088.4,0,1502.15,0,165.39,0,3012.39,0,0,0,0,0,704.62,0,0,0,0,0,0,0,0,0,0,19.37,28917.44,1137.19,0,0,12217.44,0,14.53,354.59,55.72,1647.83,0,149.11,41.4,0,0,0,0,0
 14-21,0.89,2.79,2.12,72.23,811.11,409.32,0,766.05,0,1.95,0,39.41,34.49,33.67,1.66,1.83,13.15,0,0.84,7.17,18.44,343.26,0.82,0,289.09,4569.65,190.36,9.65,55.56,155.15,0,45.38,26.51,1296.32,9.75,22.58,2021.4,1021.85,0,0,20.29,0,10.06
 24-34,4.02,0.83,2.62,25.74,204.82,50.7,0,541.52,3.52,6.12,7.88,66.59,8.63,3.58,11.48,21.42,17.69,16.48,21.23,13.09,10.9,458.55,7.74,0.89,168.36,3219.21,48.79,31.69,56.9,0,0,81.53,1.59,3.73,4.29,15.62,304.06,550.78,0,0,89.74,0,31.6
 36-46,0,0,0.61,3.8,102.69,5.46,0,442.83,0.68,12.96,28.79,110.18,13.39,0,1.83,9.44,30.36,9.17,8.91,36.75,12.46,294.65,4.14,5.88,119.24,2283.69,20.48,13.38,38.17,5.14,4.12,110.77,4.38,3,1.04,1.21,7.24,446.77,0,0,46.95,0,22.22
 48-58,1.93,0,0.54,0.41,89.95,3.95,0,697.73,2.89,17.13,36.71,250.75,21.35,2.82,8.79,12.88,3.18,18.4,11.58,23.59,3.91,458.68,6.99,10.87,155.22,2061.7,28.6,9.26,39.32,0,0.61,79.85,0,2.68,1.79,2.95,0,370.37,0,1.33,45.45,0,21.83
 60-70,0,0,1.2,0,47.86,10.9,0,787.48,7.11,13.76,26.78,219.11,28.54,0,6.88,10.65,13.57,6.92,10.07,14.38,1.9,465.3,0,18.85,77.75,1665.74,23.81,10.84,28.96,0,8.92,78.16,0.85,0,5.47,3.05,0,226.56,1.44,5.72,32.39,5.95,35.37
 72-82,0,0,2.71,0.75,50.36,35.35,2.47,616.32,4.82,3.83,30.35,239.64,45.91,0,8.81,37.83,9.59,16.45,18.51,32.46,6.63,626.47,10.5,15.55,114.43,1412.68,2.54,22.56,27.23,0,7.79,43.72,0,0,3.98,0,0,131.89,2.19,8.72,50.86,13.13,29.77
 84-94,0,0,6.29,0,135.49,36.55,6.46,578.55,2.5,21.96,23.88,208.1,60.87,0,3.75,29.25,27.02,14.74,9.54,53.12,1.28,508.87,10.31,20.5,134.03,1045.17,16.95,9.77,33.45,0,1.4,194.23,0,0,9.41,0.77,0,89.15,9.5,5.54,77.45,14.6,24.36
 96-106,0,0,4.92,0,167.25,47.74,5.16,401.03,4.78,13.64,38.42,226.38,53.46,0,20.75,35.19,18.39,9.77,22.4,28.64,1.7,533.89,19.39,22.82,99.88,829.22,6.89,20.29,29.3,0,14.13,188.35,1.8,0,3.37,8.22,0,59.63,7.12,10.55,73.54,13.96,28.12
108-118,0,0,2.68,3.85,190.54,32.24,7,446.17,1.62,19.46,26.95,230.68,45.23,0,3.06,43.85,13.17,15.93,18.32,50.55,12.25,661.42,12.15,30.77,165.06,1399.76,11.22,30.1,31.56,0,11.49,177.94,1.8,0,2.84,2.46,0,63.76,6.37,8.69,60.83,17.24,20.74
120,0,0,0,0,206.26,67.24,0,402.85,2.29,34.81,41.21,277.23,42.24,0,11.04,47.97,9.19,12.33,10.31,29.48,0,602.22,9.08,20.36,186.18,1580.44,14.51,22.4,29.21,0,15.99,151.65,2.3,0,1.14,0,0,60.78,7.46,10.83,77.24,24.21,4.77
