stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,87.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.12,333.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.44,0,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.27,48.6,0,52.05,0,0,0,45.68,0,0,0,0,0,15.32,0,0,0,0,0,0,0,0,0,0,0,576.89,31.73,0,0,233.52,0,5.78,12.19,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.96,0,51.13,0,0,0,70.51,0,0,0,0,0,19.99,0,0,0,0,0,0,0,0,0,0,0,894.97,35.42,0,0,154.13,0,12.44,5.55,0,23.71,0,15.94,0,0,0,0,0,0
 14-21,0,0,0,3.61,335.67,5.91,0,17.26,0,0,0,12.66,3.9,0.86,0,0,0.82,0,0.93,16.59,0.88,62.46,0,0,40.31,315.59,38.72,0.96,1.93,0.86,0,29.67,2.34,26.68,2.53,6.74,39.59,143.59,0,0,0,0,0
 24-34,0,0,0.66,0,143.92,0,0,48.4,0,9.36,2.54,31.56,1.95,0,4.6,0,1.83,0,2.4,3.55,1.94,93.62,0.83,0,44.97,541.84,33.6,2.08,11.55,0,0,37.92,1.84,0,2.72,1.97,18.36,218.46,0,0,16.26,0,3.04
 36-46,0,0,0,0.56,94.25,0,0,68.23,2.37,14.1,0.6,40,0.61,0,3.54,0,0.61,0.56,0.99,1,11.71,121.31,1.37,2.34,31.07,372.63,29.84,0.6,2.61,0,0,33.44,0.81,0,12.37,11.6,2.35,316.58,0,0.85,5.87,0,3.09
 48-58,0,0,0,0,79.92,0,0,114.36,3.14,14.76,6.17,80.8,1.54,0,1.91,0.56,1.24,1.24,2.49,9.01,3.97,157.78,0,6.77,33.63,274.14,6.93,0,10,0,0,21.03,0,0,2.86,1.85,0,270.19,0,1.25,2.72,0,6.41
 60-70,0,0,0,0,56.44,0,0,175.52,1.17,16.07,5.91,84.39,4.74,0,0.59,0.76,0.58,0,7.29,6.19,7.84,167.99,0,4.58,22.23,179.21,22.1,0,11.23,0,0.71,14.9,0,0,22.35,4.56,0,73.99,0,0.8,3.42,0.94,33.15
 72-82,0,0,0.5,0,46.34,9.94,0,209.3,2.3,22.93,13.08,77.35,5.09,0,1.41,3.38,0.53,0.83,5.33,0,0.64,266.84,1.72,9.23,18.39,132.09,4.09,1.82,27.32,0,2.41,4.58,0,0,3.13,0,0,28.17,0,4.18,5.21,7.91,17.93
 84-94,0.62,0,3.88,0,94.99,4.31,0.76,253.31,0.72,47.08,7.71,64.54,10.4,0,0,4.78,0.55,3.56,9.23,2.22,10.14,221.7,0,13.59,25.32,199.71,9.14,4.91,31.33,0,1.53,52.22,0,0,6.55,2.02,0,34.6,0,7.91,6.11,1.82,8.07
 96-106,0,0,0,0,87.97,10.75,0,326.74,15.51,15.19,6.76,69.22,7.84,0,2.42,1.5,0.85,5.82,15.72,3.94,1.3,152.52,0.56,9.29,8.56,135.01,2.18,2.08,16.73,0,4.77,30.88,0,0,5.76,0.56,0,12.42,0,3.81,18.07,2.35,18.55
108-118,0,0,0,0.74,132.96,2.69,5.07,349,2.52,33.67,7.91,83.74,6.09,0,1,1.84,4.23,10.08,3.31,7.72,8.39,290.54,0,6.91,15.53,156.14,7.74,1.55,32.1,0,3.67,17.99,0,0,10.12,1.73,0,9.85,1.19,8.46,1.27,10.71,16.75
120,0,0,0,0,169.19,0,0,362.68,3.16,26.19,24.34,115.84,22.16,5.2,0,6.67,1.36,7.47,18.76,7.94,0,151.21,0,15.02,21.69,336.78,4.56,1.62,28.13,0,0,27.1,0,0,9.5,2.07,0,23.18,0,15.14,16.05,4.81,2.78
