stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.79,37.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,57.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.05,0,0,0,15.36,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.22,0,0,0,10.46,0,4.49,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.88,22.81,0.96,0,5.39,0,0,0,4.48,0,1.02,1.26,0,0,0,0,2.17,0,3.46,0,0,100.69,202.64,0,0.93,1.28,2.35,0,3.53,0,58.44,0.9,13580.8,193.22,33.79,0,0,0.81,0,0
 24-34,0,0,3.77,0,57.24,3.01,0,51.55,67.8,2.9,2.17,21.29,2.14,0,12.39,6.92,2.73,0,0,3.48,15.72,84.9,0.93,2.43,466.78,1137.82,7.87,20.48,25.54,10.77,0,66.68,0,27.95,3.27,17423.61,191.24,155.52,0,0,46.62,0,4.51
 36-46,0,0,0,0,27.01,7.98,0,142.62,217.83,1.03,1.32,29.38,0,0,50.58,3.12,1.67,0,1.34,17.13,11.14,68.44,0,0.96,224.68,877.78,13.01,11.46,7.05,42.76,0,47.45,0,48.84,0.7,19671.63,28.64,169.84,0,0.62,22.35,0,28.17
 48-58,0,0,0,0,28.83,8.1,0,385.26,295.21,2.18,17.58,102.43,1.57,0.49,52.3,10.67,0,7.11,3.48,28.42,23.72,174.01,13.64,4.23,203.22,1490.12,8.44,2.26,25.47,14.32,0,55.83,0,0,0.86,14485.49,0,311.27,0,0,40.3,0,56.06
 60-70,0,0,0,0,66.74,7.65,0,376.83,697.93,0.89,19.22,67.96,1.06,0,19.28,4,1.31,5.65,2.98,14.75,0.73,155.46,2.5,41.94,351.7,798.62,4.58,3.23,11.19,65.66,2.07,73.85,0,0,0,7966.11,0,85.19,2.43,1.23,23.89,0,40.14
 72-82,0,0,0,0.79,31.84,27.49,0,494.29,711.08,3.38,10.17,101.53,3.1,0,11.12,3.72,0,0,1.17,6.34,0,212.66,0.52,10.45,119.95,824.96,0,2.77,10.58,40.56,2.75,43.07,1.65,0,1.58,3638.91,0,146.07,0.97,0,15.89,3.27,73.43
 84-94,0,0,1.81,0,38.48,81.15,0,567.13,1021.68,1.24,20.15,102,9.01,0.77,35.83,14.48,2.24,12.52,2.28,32.63,9.54,227,7.72,2.89,110.12,720.31,4.02,5.51,11.35,0,6.51,65.91,0,0,4.12,7064.81,0,129.76,2.31,4.53,42.7,6.34,33.22
 96-106,0,0,2.09,1.9,110.44,314.33,5.63,1061.17,1198.23,26.7,25.23,284.82,20.58,0,5.79,19.02,8.78,24.1,14.09,69.51,15.89,500.11,14.56,5.37,157.76,1490.25,9.97,39.61,26.36,45.78,11.43,191.56,2.7,0,1.37,7187.95,0,77.2,25.48,12.4,94.91,17.56,136.23
108-118,0,0,2.01,1.72,55.66,48.35,13.53,473.64,1633.79,9.04,19.51,100.42,5.9,0,26.29,11.22,6.11,4.65,4.13,38.52,4.91,295.82,11.31,12.65,148.98,658.86,2.31,5.05,11.35,16.21,14.44,48.7,0,0,0.48,5697.63,0,59.01,21.33,5.05,24.5,3.88,37.66
120,0,0,0,1.66,39.01,9.25,1.8,295.7,995.32,3.08,8.35,78.86,9.27,0,0,2.22,9.38,19.57,5.07,3.09,3.24,184.07,7.38,13.74,308.55,763.56,6.07,0,3.91,0,20.4,45.91,0,54.82,0,2301.02,0,47.17,11.55,0,50.47,0,7.58
