stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1829.38,34069.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,3527.86,51745.3,0,135.71,0,0,0,0,0,0,0,0,0,309.71,0,0,0,0,0,0,0,0,0,0,0,1210.11,60.33,0,0,442.98,0,673.68,0,0,0,0,0,0,0,0,0,0,0
  7-9,942.41,1077.18,0,1578.16,0,0,0,3357.73,0,0,0,0,0,1091.28,0,0,0,0,0,0,0,0,0,0,0,34615.11,1201.54,0,0,11519.66,0,78.41,85.08,0,22.56,0,0,0,0,0,0,0,0
 10-12,9.55,945.33,0,1246.8,0,111.51,0,1961.59,0,0,0,0,0,314.03,0,0,0,0,0,9.05,0,0,0,0,0,22624.32,600.01,0,0,8255.67,0,16.58,105.46,46.75,1187.65,0,100.79,40.07,0,0,0,0,0
 14-21,0,0,0,32.7,424.28,153.54,0,300.48,0,0,0,68.74,15.97,5.2,8.02,3.12,4.61,0,0,2.08,5.82,289.64,0,0,231.79,3706.22,102.48,19.67,46.26,101.5,0,29,5.36,516.59,31.93,22.04,424.55,990.33,0,0,25.68,0,3.25
 24-34,0,0.83,0,16.35,138.07,59.22,0,798.47,0,11.71,14.19,124.75,6.97,0,7.39,11.23,18.23,8.6,11.78,24,5.83,537.5,3.22,1.63,188.35,6392.23,28.27,53.37,82.67,1,0,69.32,0,2.62,9.76,3.03,78.12,1240.53,0,0,91.67,0,24.46
 36-46,0,0,1.83,3.32,95.23,11.01,0,1346.34,5.33,12.27,12.94,213.22,4.8,0,3.69,10.91,0.74,19.95,5.4,8.71,14.84,462.71,2.15,6.02,107.58,4977.99,14.8,20.89,29.12,0,0,55.39,2.17,2.9,8.38,0.67,1.93,944.27,0,0,55.19,0,48.28
 48-58,0.39,0,0.87,3.43,94.36,10.22,0,1858.87,3.41,10.38,11.57,329.19,13.83,4.3,8.23,8.72,23.84,29,6.69,16.02,2.03,639.91,3.44,42.19,115.38,3338.73,7.46,17.08,28.27,0,0.46,22.56,0,0.92,24,7.29,0,634.41,0,0,48.64,1.08,37.99
 60-70,0,0,5.59,0,105.87,5.43,0,1775.81,3.9,12.14,24.37,350.76,34.27,4.4,4.74,17.78,8.69,3.33,11.98,18.45,8.54,516.63,4.94,19.83,80.82,2257.49,7.01,20.63,32.37,0,0.94,45.97,0,0,5.78,0,0,247.78,2.33,10.54,40.33,0.64,39.86
 72-82,0,0,3.78,0,84.07,12.94,0.76,1327.69,0,1.92,28.56,238.48,24.86,1.02,7.76,17.37,7.35,8.27,14.04,7.56,0,641.76,8.16,20.11,82.84,1505.5,11.82,19.96,23.29,0,11.92,17.1,2.22,0,10.93,0.53,0,173.1,4.06,5.87,77.38,10.37,23.85
 84-94,0,0,9.72,1.04,78.05,18.97,1.28,883.47,1.55,16.99,21.4,244.49,46.42,0,6.85,25.91,14.3,12.21,4.98,16.17,4.75,524.7,5.98,52.71,80,1092.26,5.65,13.14,35.36,0,8.38,40.16,2.8,0,10.76,0,0,110.01,11.07,15.59,54.06,22.23,19.31
 96-106,0,0,4.82,0,83.21,14.54,2.44,611.58,4.62,17.26,37.33,233.68,37.76,0,7.16,25.02,11.79,8.51,11.18,17.7,0.57,379.86,8.36,19.89,54.57,810.27,6,26,34.32,0,20.6,59.01,0,0,4.24,0,0,58.18,9.35,17.78,58.13,15.43,19.09
108-118,3.95,0,7.4,0,102.1,23.98,6.18,729.4,1.11,19.91,10.05,269.77,31.68,0,11.53,32.9,16.41,11,11.22,17.52,4.22,413.47,1.93,22.24,53,1486.09,18.81,25.5,18.49,0,4.34,37.92,0.79,0,3.75,0.43,0,34.82,10.72,6.36,64.78,10.8,14.65
120,0,0,3.29,5.72,134.88,41.98,3.13,795.31,1.99,19,34.21,366.21,51.33,0,5.18,66.09,15.08,1.17,11.95,26.95,0,452.91,0,39.21,76.58,2440.87,16.26,65.01,30.68,0,0,55.08,0,0,5.34,0,0,62.51,2.82,20.66,78.18,29.4,3.63
