stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,514.04,10282.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,952.74,7150.23,0,0,0,0,0,0,0,0,0,0,0,97.65,0,0,0,0,0,0,0,0,0,0,0,324.39,35.03,0,0,47.83,0,141.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,467.37,167.32,0,228.4,0,0,0,422.17,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,3641.86,334.57,0,0,1204.64,0,5.09,25.81,0,12.75,0,0,0,0,0,0,0,0
 10-12,4.89,134.72,0,232.44,0,45.01,0,316.11,0,0,0,0,0,101.69,0,0,0,0,0,0,0,0,0,0,0,3253.8,188.62,0,0,980.95,0,0,21.13,0,159.52,0,0,10.21,0,0,0,0,0
 14-21,0,0,1.11,3.63,46.02,16.63,0,8.43,0,1,0,8.18,0.81,0,1.07,0,9.17,0,0,0,0,16.03,0,0,11.51,308.79,9.58,27.19,5.94,10.13,0,3.35,5.07,36.61,1.84,6.79,36.67,141.51,0,0,4.01,0,0
 24-34,0,0,0.84,6.72,45.2,4.7,0,66.2,0,14.04,2.01,17.14,3.02,0,2.97,0,32.18,0.63,3.02,0,0,74.53,9.47,0,48.38,1357.32,8.46,72.67,31.34,0,0,9.44,0,0,6.08,0,16.13,204.86,0,0,53.29,0,0
 36-46,0,0,0.95,0,51.67,0,0,274.82,0,7.27,2,30.66,0.56,0.76,3.25,6.06,39.92,0,4.56,1.94,0,94.36,8.72,2.15,17.87,1940.48,12.38,69.9,22.19,0,7.92,25.43,3.03,0,15.71,0.67,0,236.69,0,0,31.01,0.78,0
 48-58,0,0,0.9,0,53.54,2.06,0,745.88,4.34,6.44,5.27,107.95,0.97,19.58,6.88,6.54,33.09,0.38,2.8,5.54,1.55,134.5,22.62,5.91,24.98,2001.7,7.52,67.89,14.28,0,0,16.54,0,0,5.35,0,0,241.89,0,0,24.65,0,6.44
 60-70,0,0,0.95,0,52.41,0.6,0,1306.73,5.47,11.07,4,93.27,15.98,3.4,5.32,18.28,10.49,0,9.83,3.49,0,160.69,11.52,7.7,23.42,2185.26,8.39,31.59,15.02,0,0,2.83,0,0,7.82,5.01,0,279.15,0.77,4.25,11.56,0,4.78
 72-82,0,0,4.29,0.56,25.62,40.16,0,783.77,2.48,14.17,11.8,68.94,7.55,0.59,6.63,11.07,9.73,5.2,2.55,3.76,0,209.27,11.27,11.72,22.29,1518.41,0,101.79,22.59,0,2.38,5.98,0,0,3.68,0.55,0,170.74,11.34,8.2,43.08,3.42,5.71
 84-94,0,0,3.81,0,51.81,27.63,1.09,568.66,2.39,10.68,7.27,74.75,18.49,1.52,4.06,26.1,20.04,0,12.67,0,0,131.6,15.77,12.25,10.98,1026.22,0.84,81.7,24.09,0,0.79,4.43,0,0,6.85,1.39,0,161.14,11.75,17.78,37.84,8.13,0
 96-106,0,0,2.37,0,43.37,54.46,0,345.2,1.62,10.1,6.3,41.31,14.27,0,2.98,27.63,15.32,0.72,12.43,10.23,0,103.41,18.96,5.58,13.55,846.3,0.71,68.12,18.64,0,2.69,10.17,0,0,0,0.76,0,85.72,11.6,3.42,27.96,8.22,0
108-118,0,0,1.97,0,57.19,20.04,3.27,463.45,2.41,11.44,3.67,88.91,19.74,0,4.12,28.36,24.8,3.49,9.31,2.86,1.73,108.35,14.25,3.37,10.22,1204.03,0,63.11,41.97,0,2.98,9.87,0,0,3.95,0.48,0,34.7,7.75,2.1,13.25,5.62,2.22
120,0,0,0,0,58.58,24.38,3.56,365.12,0,9.69,11.36,104.2,23.06,0,3.84,38.93,27.53,0,20.13,2.32,0,94.9,19.92,0,4.43,1478.5,5.09,104.2,39.52,19.84,0,2.47,0,0,16.22,1.64,0,82.61,7.56,0,27.51,9.98,0
