stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,211.24,3621.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,113.13,1009.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,0,0,0,89.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.43,0,0,36.73,0,0,0,15.65,0,0,0,0,0,20.35,0,0,0,0,0,0,0,0,0,0,0,117.15,9.27,0,0,29.95,0,25.53,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,17.47,0,0,0,9.89,0,0,0,0,0,4.52,0,0,0,0,0,0,0,0,0,0,0,130.05,0,0,0,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1.13,9.97,142.12,0.84,0,1.68,0,4.23,0,0,1.33,3.17,0.92,0,26.17,0,0,0,0,0,14.67,0,0,17.06,14.42,3.22,1.93,0,0,411.52,3.54,1.73,11.92,1.5,0.82,0,0,0,0,0,2.62
 24-34,0,0,0,0,93.13,0,0,0.94,0,4.42,0,0,5.81,1.4,0,5.66,26.76,0,4.24,0,1.79,3.84,95.43,0,0.67,85.17,0,15.21,7.9,0,0,279.33,0,0,0,0,0.68,6.47,0,0,9.73,0,5.35
 36-46,0,0,0,0,105.95,0,0,6.88,1.77,7.19,0,0.99,4.72,2.65,0,4.59,8.33,0,4.02,0,0,5.11,82.1,0,2.35,48.18,0,23.5,9.16,0,0,381.62,0.81,0,0.86,0,0,7.28,0,0,4.01,0,5.92
 48-58,0,0,0,0,63.12,0.43,0,14.91,0,15.56,0.9,4.36,2.83,17.2,0.48,14.29,30.11,0,3.11,0,0,4.19,66.42,0,4.89,54.66,0,3.88,12.81,0,0.56,386.27,0,0,0,0,0,11.81,0,0,2.27,0,0.48
 60-70,0,0,0.7,0,33.85,0,0,42.64,0,21.4,0.87,6.65,3.51,9.89,1.29,25.33,35.32,0.85,12.77,2.53,2.79,2.98,78.25,1.04,0,46.57,0,10.06,10.6,0,0,288.18,0,0,1.75,0,0,8.41,3.36,0,0.87,0,0
 72-82,0,0,3.86,0,41.42,0.59,0,37.55,0,13.39,0,5,16.15,1.69,1.32,15.82,10.19,0,14.93,0,0,14.48,99.7,9.47,1.29,57.82,0,22.5,18.97,0,0,230.27,0,0,0.49,0,0,0,8.77,0,0.58,1.33,0
 84-94,0,0,4.17,1.04,148.81,3.01,0,6.23,0,29.48,0,9.74,35.95,4.65,0,31.3,21.29,0.73,21.14,2.45,1.76,17.69,113.62,0,0,30.07,0,21.03,27.59,0,0,690.52,0,0,3.91,0,0,0.87,6.83,2.32,1.03,0,3.11
 96-106,0,0,1.58,0,224.35,6.6,0.59,40.6,0.9,66.85,0,18.02,53.6,2.12,0,29.62,20.95,2.39,35.56,8.05,0,33.07,162.51,0,1.49,103.17,0,37.4,26.96,0,4.64,766.2,0,0,1.03,0,0,4.92,5.49,0.58,8.55,0.68,0
108-118,0,0,3.34,1.18,333.99,1.76,0,15.22,0,157.81,0.73,4.01,72.4,0,0.78,32.04,51.62,0,31.83,15.14,6.41,25.33,128.4,0.5,2.34,77.37,0.46,30.09,58.06,0,0,1229.89,0,0,3.73,0,0,3.18,26.84,1.75,4.67,1.42,2
120,0,0,0,0,248.2,3.12,14.33,4.23,0,87.93,0,11.12,43.06,0,0,52.83,12.48,0,33.7,21.94,0,43.93,86.36,0,0,69.17,3.31,12.53,6.65,0,3.42,565.87,1.53,0,0,0,0,17.49,3.75,0,30.32,13.47,9.68
