stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,25.74,1600.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,120.51,1274.29,0,0,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,37.95,15.57,0,0,42.33,0,16.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.23,54.62,0,47.32,0,0,0,95.71,0,0,0,0,0,52.2,0,0,0,0,0,0,0,0,0,0,0,715.4,29.82,0,0,283.66,0,0,37.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,43.6,0,98.73,0,4.74,0,197.36,0,0,0,0,0,79.81,0,0,0,0,0,0,0,0,0,0,0,1309.61,128.98,0,0,514.77,0,4.52,13.68,5.64,77.23,0,5.41,0,0,0,0,0,0
 14-21,0,0,0,8.25,77.16,15.83,0,29.75,0,0,0,10.28,1.83,1.98,0.92,0,1.87,0,0,8.51,0,44.96,0,0,33.02,404.26,18.84,0,9.75,11.09,0,8.66,1.77,83.93,2.9,5.29,221.52,114.49,0,0,1.69,0,0
 24-34,0,0,0,2.6,23.53,2.02,0,75.43,0,2.59,1.82,11.16,3.39,3.32,2.46,4.79,6.09,0,0.65,9.89,6.2,74.83,0.81,0,44.27,706.99,9.49,3.11,4.44,0,0,16.52,0.86,0,0.6,0.61,62.29,170.72,0,0,18.82,0,4.95
 36-46,0,0,3.44,0,10.03,1.32,0,87.99,3.54,2.57,2.42,36.92,2.24,0,0,10.18,0,0.83,2.23,0.66,2.15,58.14,0.68,0,22.39,654.31,6.56,4.56,2.84,0,0.97,17.75,1.17,0,0,10.44,0,145.41,0,0,12.15,0,0.85
 48-58,0,0,0,0,7.59,0.45,0,152.57,4.66,0.95,2.66,38.58,0,1.38,1.76,1.52,0.48,0.49,1.17,0,0.59,83.19,2.49,1.04,16.61,551.93,0.39,1.96,4.55,0,0,21.02,0.56,0,0,0,0,131.7,0,0.44,4.95,0,6.66
 60-70,0,0,0,0,12.04,0,0,249.78,1.67,3.72,3.17,42.98,10.81,0,4.45,0.57,0,2.85,0,0.78,1.32,110.67,3.35,0.7,12.75,565.87,2.49,0,5.65,0,2.07,16.76,0.64,0,0.73,0,0,114.64,0,1.93,9.81,0,2.1
 72-82,0,0,0.98,0,8.14,0,0,305.87,0,0.63,7.95,48.39,3.91,0,2.25,1.18,4.64,1.21,1.53,1.31,0,164.23,6.69,5.45,12.91,614.34,2.44,2.22,7.47,0,2.11,8.36,0.56,0,0,1.08,0,99.06,1.75,2.79,9.26,4.32,0.55
 84-94,0,0,0.66,0,18.79,2.61,0,184.44,0.67,2.66,15.01,31.13,6.63,2.86,3.81,5.23,2.32,1.39,6.39,1.71,0,144.16,5.13,4.46,26.03,422.69,2.55,2.91,8.26,0,2.93,32.65,0,0,2.26,1.01,0,81.9,2.39,4.56,10.05,1.56,15.13
 96-106,0,0,2.47,0,16.73,0,0,145.46,0,4.36,14.34,47.27,10.21,0,3.35,3.63,1.65,1.33,2.21,4.16,0.71,95.43,4.44,3.16,13.33,231.39,1.26,4.59,7.8,0,0,41.12,0,0,2.17,0,0,14.92,0,0,18.67,10.73,8.23
108-118,0,0,0.93,0,22.58,13.34,3.52,198.21,1.21,5.12,6.63,68.9,4.62,0,3.06,4.79,3.62,4.74,1.56,3.79,0,142.14,4.67,6.25,29.96,384.25,1.66,0.53,1.92,0,6.19,22.71,0,0,0,0,0,15.41,2.52,1.81,5.73,0.55,8.95
120,0,0,0,0,54.29,3.47,3.12,128.87,0,6.39,18.89,60.68,12.03,0,5.6,11.76,6.82,5.79,0,2.73,1.33,139.44,2.05,6.71,23.92,577.27,4.39,0,4.52,0,0,24.81,0,0,0,0,0,17.6,0,8.67,34.92,2.94,0
