stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,41.85,762.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.98,0,0,0,0,0,0,0,0,0,0
  5-6,28.57,380.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.74,0,0,0,0,0,15.51,0,0,0,0,0,0,0,0,0,0
  7-9,3.67,0,0,8.3,0,0,0,9.5,0,0,0,0,0,27.14,0,0,0,0,0,0,0,0,0,0,0,111.27,13.02,0,0,64.7,0,8.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,7.97,0,5.86,0,0,0,0,0,29.53,0,0,0,0,0,0,0,0,0,0,0,209.48,5.01,0,0,87.57,0,0,0,5.22,0,0,0,0,0,0,0,0
 14-21,0,0,1.11,3.99,48.77,10.32,0,10.02,0,0,0,3.46,4.56,1,0,1.76,0.86,0,0,29.02,0,10.32,0,0,9.09,97.47,8.88,7.19,1.04,3.9,0,7.62,9.74,3.48,0,13.2,41.59,0,0,4.32,0,1.92
 24-34,0,0,2.11,20.03,9.62,1.75,0,23.14,0,2.25,0,4.35,14.81,0,0.67,3.69,4.82,0.7,0,23.44,4.96,13.14,5.25,0,7.62,240.4,3.3,13.84,2.27,0,0,54.39,0,13.66,0,2.58,93.26,0,0,42.17,0,1.72
 36-46,0,0,5.31,3.08,2.54,0,0,28.29,2.1,2.04,1.2,8.56,9.67,0.59,0.99,1.4,14.26,0,0,7.85,0,24.77,1.5,0,3.38,337.16,2.91,27.29,3.74,0,2.1,89.3,0,9.06,7.59,0,67.59,0,0,41.35,0,12.52
 48-58,0,0,0,0,2.99,4.83,0,80.27,3.41,0,0.47,25.16,5.13,3.2,1.28,2.74,7.81,0.89,0.5,8.61,1.01,36.82,1.22,1.59,8.16,328.73,1.4,13.22,1.18,0,0.45,71.86,0,2.6,0,0,86.22,0,0,12.79,0,22.76
 60-70,0,0,1.43,0,1.43,0,0,159.77,0,9.06,0.68,17.82,13.03,0,3.53,1.85,1.52,4.62,0,14,5.73,67.04,5.24,1.68,1.33,260.97,0.75,8.23,3.36,0,0,74.89,0,2.33,4.41,0,55.73,0,4.88,12.71,0,16.55
 72-82,0,0,5.05,0,9.17,11.29,0.6,147.23,0.8,3.46,3.55,73.07,29.74,0,0,3.99,13.46,5.83,1.51,13.87,0,100.26,0.74,2.55,2.86,261.74,0,18.11,3.13,0,1.31,53.78,0,3.76,0.79,0,24.3,1.87,3.55,39.82,1.12,15.77
 84-94,0,0,3.55,0,10.26,21.4,1.09,155.01,0,1.8,5.65,45.11,34.28,0.86,1.66,13.4,11.79,1.24,0.8,0,1.19,97.01,0,9.56,2.17,169.59,0.57,17.55,5.69,0,0.83,133.29,0,15.6,0.7,0,13.96,0,5.36,32.33,3.56,7.19
 96-106,0,0,2.24,1.03,14.74,67.6,9.35,191.54,0.58,4.98,15.21,68.14,35.63,0,1.6,18.86,25.47,3.99,4.54,10.36,0,145,1.16,10.51,0.56,176.67,0.66,19.56,7.95,0,6,118.94,0,5.78,0.62,0,14.85,0.62,8.2,36.16,5.08,14.43
108-118,7.9,0,7.94,0,15.3,7.28,23.9,142.06,4.01,4.01,4.1,41.68,38.68,0,0,13.93,15.42,4.73,0.67,9.01,2.87,177.19,1.26,8.37,5,212.03,0.41,8.89,6.49,0,2.05,81.08,0,5.24,4.16,0,6.99,2.08,11.74,25.86,4.6,9.27
120,0,0,0,0,31.87,35.8,19.22,204.68,0,19,1.49,93.01,41.73,0,3.17,21.43,7.48,0,0,0,0,174.68,0,0,5.53,325.54,1.37,25.26,4.6,0,9.21,39.29,0,10.6,0,0,0,4.96,5.65,42.05,12.98,0
