stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,211.08,5514.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,284.41,5423.74,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.51,30.85,0,0,68.8,0,50.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,98.27,195.04,0,327.43,0,0,0,761.3,0,0,0,0,0,59.83,0,0,0,0,0,0,0,0,0,0,0,5328.32,337.8,0,0,4169.21,0,0,14.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,392.96,0,1245.99,0,30.09,0,947.26,0,0,0,0,0,237.21,0,0,0,0,0,5.32,0,0,0,0,0,10473.41,300.89,0,0,4915.45,0,3.81,11.09,12.34,627.76,0,9.88,38.89,0,0,0,0,0
 14-21,0,0.9,4.66,50.62,433.03,89.38,0,243.74,0,2.56,0,150.6,37.62,1.02,14.13,0,8.04,0.87,1.55,1.9,2.06,194.85,0,0,165.7,4650.1,78.64,67.01,27.5,203.95,0,82.14,4.26,277.38,31.34,25.71,229.58,2677.37,0,0,12,0,0
 24-34,0,0,10.3,11.21,208.77,15.85,0,534.52,0,8.07,13.8,203.86,11.25,2.21,20.56,1.84,13.45,2.77,9.58,14.69,6.39,626.37,6.34,6.28,294.82,10126.62,14.04,214.49,44.05,0,1.98,270.2,0,7.09,22.24,4.58,63.97,2500.39,0,0,93.45,0,2.7
 36-46,0,0,0.74,3.76,148.24,4.14,0,1792.58,0,22.63,45.76,491.98,6.06,2.2,9.16,4.71,16.71,3.66,9.05,52.36,2.76,868.64,1.6,15.8,276.63,13955.1,4.71,101.5,43.86,0,8.6,302.12,1.39,2.44,25.53,14.79,1.09,2871.78,0,0,48.34,0,2.39
 48-58,1.15,1.29,0.67,0.51,154.93,3.22,0,4035.03,3.12,19.18,65.64,789.47,10.16,14.01,18.28,2.22,19.48,18.26,9.99,9.72,10.64,1110.79,4.24,36.47,214.97,12440.74,17.45,46.56,35.27,0,4.12,169.95,0,0,4.05,2.48,0.83,2529.2,0,3.04,43.69,1.22,19.25
 60-70,2.52,0,3.7,0,111.84,0.58,0,5748.49,5.08,20.52,49.13,565.34,7.98,4.47,2.37,11.11,7.72,16.58,8.67,2.11,10.43,1140.22,6.65,47.66,109.73,8924.57,8.18,22.17,25.71,0.81,4.71,177.16,0,0,6.43,2.92,0,1224.7,4.12,15.1,37.73,10.13,49.36
 72-82,0,0,10.47,0.56,113.87,28.09,0,4245.02,3.26,10.49,49.28,507.34,13.25,1.68,9.85,3.78,11.35,11.22,6.55,5.04,2.32,1288.59,6.69,55.62,81.12,5220.07,6.53,24.08,27.75,0,4.93,52.84,0,0,7.85,0.72,0,548.86,15.46,21.92,19.45,29.11,17.46
 84-94,0,0,7.49,0,164.75,2.97,0.96,2556.37,5.96,20.03,60.98,429.8,30.88,1.99,10.61,5.82,7.24,22.63,12.07,3.91,11.33,1093.24,12.24,41.25,75.36,3606.5,6.53,44.59,54.13,0,7.08,180.38,0,0,0.73,0.63,0,458.63,24.91,33.17,35.5,38.74,29.11
 96-106,0,0,5.56,0,159.16,34.68,0,2186.82,8.58,14.99,56.72,356.66,26.21,1.32,9.49,20.99,7.64,11.21,21.75,17.11,17.82,950.6,17.15,31.34,69.28,2873.74,2.5,52.54,49.26,0,8.47,126.03,0,0,1.55,3.02,0,204.85,25.66,35.49,33.38,27.73,23.29
108-118,0,0,13.57,2.06,146.15,23.43,6.05,1933.67,2.7,21.36,44.39,310.79,27.46,0,8.46,10.49,14.23,17.54,7.29,7.35,11.76,991.24,9.47,36.1,64.73,3770.26,10.03,32.26,39.44,0,22.72,109.75,0,0,5.12,3.38,0,146.94,15.18,12.88,29.98,14.16,15.65
120,1.12,0,13.83,1.28,185.3,17.47,14.93,1916.75,11.15,25.21,63.71,559.49,49.48,0,11.39,20.9,4.63,12.01,6.9,7.32,1.55,884.56,1.84,55.76,71.3,5417.54,27.6,52.26,62.96,0,9.62,110.63,0,0,1.04,1.22,0,144.7,17.02,14.07,48.73,10.5,1.1
