stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,17.74,332.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.11,191.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,8.78,0,0,0,20.99,0,0,0,0,0,23.84,0,0,0,0,0,0,0,0,0,0,0,143.45,8.93,0,0,61.21,0,0,14.56,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.95,0,26.72,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.84,6.28,0,0,87.6,0,0,0,0,5.43,0,0,0,0,0,0,0,0
 14-21,0,0,3.01,9.69,216.69,183.54,0,59.44,0,0.88,0,23.37,7.11,1.16,4.48,0,9.82,0,0,4.33,6.65,78.96,0,0,70.27,1248.25,30.06,3.61,16.19,36.56,0,52.92,0,145.01,15.36,10.45,287.4,381.86,0,0,27.81,0,7.3
 24-34,0,0,2.56,4.07,174.25,113.8,0,298.66,2.16,28.16,4.65,63.14,3.71,5.52,16.49,13.58,17.2,3.11,9.38,14.67,24.14,300.81,5.33,1.64,107.72,3631.28,27.71,40.32,36.03,0,0,243.34,0,79.22,11.26,8.56,81.34,569.63,0,0,436.74,0,13.11
 36-46,0,0,0,1.46,146.9,30.24,0,404.45,21.87,35.98,14.29,125.55,0,10.41,6.22,23.14,47.77,6.34,9.69,0,49.52,233.34,3.63,5.13,78.04,2830.59,24.65,24.39,8.98,0,0,245.91,0,0,6.87,5.13,3.8,483.03,0,0.85,58.41,0,2.04
 48-58,0,0,0.88,0.52,104.3,19.27,0,824.56,16.07,41.53,19.14,253.06,10.91,4.68,3.85,47.02,13.81,7.38,2.66,9.05,59.7,280.7,8.26,11,41.12,2736.99,21.28,16.11,25.96,0,1.12,94.85,0,0,10.49,4.63,2.82,391.12,0,2.62,52.97,0,25.17
 60-70,0,0,0,0,82.32,12.54,0,821.06,14.38,65.99,26.4,130.48,9.42,3.21,11.74,32.61,30.69,3.02,5.05,8.59,40.11,335.14,7.22,18,36.93,1974.72,37.52,26.91,30.02,0,3.5,161.61,0,0,5.68,11.76,0,288.39,4.69,5.4,50.25,0,12.75
 72-82,0,0,4.06,0,43.93,54.79,0,763.63,17.18,9.31,27.19,139.74,9.42,2.15,3.63,26.19,1.68,0.71,7.14,1.55,2.64,374.74,4.79,24.08,41.1,1003.3,6.92,13.38,39.25,0,4.67,82.87,0,0,5.98,2.68,0,140.56,8.08,9.26,46.74,3.05,19.46
 84-94,5.55,0,1.7,0,75.08,41.33,0.6,472.96,9.43,21.93,28.1,89.9,16.12,2.94,0,44.15,12.2,8.74,3.8,4.39,29.25,413.75,1.71,19.02,30.97,583.43,6.74,23.59,31.43,0,0,193.67,2.8,0,17.97,4.04,0,66.34,16.22,10.01,40.26,21.51,1.02
 96-106,0,0,1.56,0,57.81,138.82,2.72,490.48,13.15,4.15,23.98,103.49,8.55,0,2.62,36.98,11.59,5.54,11.01,29.13,2.66,290.84,8.46,10.23,28.43,540.41,4,10.06,12.65,0,5.19,255.51,0.85,0,3.73,11.57,0,40.38,7.11,9.63,36.25,6.31,12.33
108-118,0,0,3.97,0,122.07,96.76,47.98,452.94,11.2,30.22,19.84,152.48,28.89,0,3.62,61.02,25.92,9.2,7.31,16.36,29.43,517.51,15.14,29.14,61.68,883.32,12.57,5.52,49.63,0,18.48,197.1,0,0,12.5,13.77,0,40.71,15.09,10.58,62.52,2.15,11.18
120,0,0,23.83,0,322.99,292.78,14.23,750.48,42.13,109,56.31,653.4,128.59,0,8.12,361.86,23.31,52.37,19.71,30.4,17,1008.56,14.56,112.18,136.2,2707.27,61.72,62.09,100.67,0,44.64,251.98,4.03,0,9.67,10.07,0,116.21,15.41,66.24,116.14,29.17,25.66
