stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2795.46,57011.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,5171.43,61859.53,0,83.52,0,0,0,0,0,0,0,0,0,27.59,0,0,0,0,0,0,0,0,0,0,0,1319.27,159.04,0,0,465.26,0,865.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,1409.1,1498.49,0,2206.64,0,6.96,0,5524.86,0,0,0,0,0,1537.11,0,0,0,0,0,0,0,0,0,0,0,41839.12,1879.48,0,0,14239.9,0,58.07,108.57,0,0,0,0,0,0,0,0,0,0
 10-12,23.13,873.38,0,1628.57,0,195.26,0,2415.8,0,0,0,0,0,522.18,0,0,0,0,0,5.32,0,0,0,0,0,26092.27,1050.59,0,0,9403.11,0,35.19,52.3,21.36,1256.39,0,49.57,27.09,0,0,0,0,0
 14-21,4.62,15.93,1.23,241.22,5317.33,788.15,0,2436.86,0,3.09,0,248.11,108.15,66.91,37.62,42.11,58.3,3,5.47,74.22,51.99,1720.65,16.12,0,1669.28,17253.41,795.48,26.19,340.94,543.78,0,234.39,3.98,2549.62,154.58,211.84,4290.42,5275.43,0,0,102.88,0,44.49
 24-34,0,2.5,11.88,133.69,1767.96,85.14,0,2134.91,54.52,70.43,34.2,453.19,51.3,11.23,71.53,159.27,49.74,58.21,82.36,91.13,110.57,2980.37,42.78,17,1297.38,16722.42,131.63,115.61,244.49,0,7.71,445.23,0,24.05,78.46,89.77,771.36,4352.36,0,0,570.6,0,172.96
 36-46,0,0,3.04,19.54,802.89,38.65,0,2344.28,128.94,165.89,138.75,853.74,46.58,2.88,43.78,149.65,55.44,41.55,49.41,90.2,133.97,2666.38,37.12,61.88,793.23,13583.83,77.51,81.99,169.54,0,1.55,468.36,0,10.63,74.05,46.09,18.7,3748.49,0,3.95,366.95,0,206.18
 48-58,2.27,0,0.85,10.82,929.7,63.21,0,3863.61,62.54,218.4,190.06,1253.57,121.73,3.79,50.43,117.6,43.76,87.8,50.91,84.01,80.15,3288.91,60.72,99.68,619.94,9642.87,45.24,49.39,161.18,4.77,13.3,270.36,0,0,38.99,33.47,0,2698.2,0,13.95,254.72,2.88,325.14
 60-70,3.22,0,9.71,6.26,710.99,42.35,1.11,6188.32,53,202.13,124.44,1143.99,202.35,5.09,39.09,97.61,26.58,80.33,47.72,94.12,21.57,3384.94,43.42,140.37,391.11,6709.39,52.08,44.14,119.68,0,20.84,157.01,0,0,37.74,23.01,0,1440.66,6.03,43.68,189.75,27.38,120.81
 72-82,0,0,25.47,0,726.62,87.56,40.28,5633.47,38.65,118.68,178.25,1234.33,400.18,5.55,52.29,125.17,62.39,57.99,58.35,151.86,29.47,3531.91,81.59,110.59,446.05,5047.52,19.35,59.55,141.28,1.13,28.92,150.87,0,0,52.36,5.38,0,664.73,37.32,83.89,342.15,76.99,147.62
 84-94,0,0,24.83,2.59,996.43,61.84,82.74,3711.83,26.06,199.42,149.26,932.56,696.29,12.66,32.99,149.15,72.28,53.24,55.27,354,39.33,2866.59,97.11,162.93,340,3244.16,48.15,53.77,175.08,3.85,15.68,302.25,0,0,109.64,5.7,0,487.05,92.45,66.69,328.78,75.29,40.48
 96-106,1.12,0,37.89,8.55,1082.06,166.75,81.68,2895.22,37.98,169.4,139.28,849.01,718.55,1.06,48.79,181.13,80.72,34.9,66.56,320.85,14,2534.13,145.23,73.34,350.71,2862.28,31.48,98.06,206.35,0,52.24,358.39,7.65,0,93.71,11.25,0,243.54,152.52,49.6,338.98,70.91,60.09
108-118,1.62,0,23.64,14,1257.12,93.88,199.6,2676.76,23.92,273.98,169.31,984.46,696.51,0,41.45,147.61,96.85,50.18,60.73,515.69,36.19,2833.17,103.8,88.65,334.44,3428.58,30.03,76.07,161.2,0,56,305.15,1.18,0,96.83,9.53,0,141.36,184.67,49.81,283.12,50.38,82.31
120,3.35,0,9.69,10.41,1199.09,152,81.36,2381.23,36.34,227.55,179.93,1488.11,538.26,0,36.49,217.5,53.91,38.17,38.26,428.19,8.14,3106.17,55.11,181.4,474.37,4619.14,72.07,68.03,191.56,0,68.01,262.3,0,0,75.23,3.03,0,174.45,92.39,39.95,476.47,141.03,43.72
