stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1040.41,17760.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,1362.03,17074.66,0,23.01,0,0,0,0,0,0,0,0,0,71.64,0,0,0,0,0,0,0,0,0,0,0,672.45,20.07,0,0,139.21,0,303.16,0,0,0,0,0,0,0,0,0,0,0
  7-9,377.92,260.99,0,330.25,0,0,0,745.25,0,0,0,0,0,324.6,0,0,0,0,0,0,0,0,0,0,0,7400.66,255.62,0,0,2365.82,0,13.03,115.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,163.96,0,269.65,0,32.66,0,449.59,0,0,0,0,0,86.01,0,0,0,0,0,0,0,0,0,0,0,4647,194.3,0,0,1680.12,0,6.36,30.84,9.51,210.85,0,6.84,13.62,0,0,0,0,0
 14-21,0,0,0,8.12,226.35,82.84,0,43.68,0,0.91,0,27.64,31.9,20.07,4.55,0,16.79,0,0,0,1.81,118.95,0,0,69.55,1007.74,57.67,11.08,24.15,53.5,0,19.68,3.7,178.44,46.84,36.58,147.58,383.95,0,0,12.29,0,9.35
 24-34,0.88,0,4.81,5.72,104.28,6.71,0,223.4,0,9.86,10.21,53.58,1.98,1.57,19.18,11.48,18.77,0.99,14.24,7.62,6.28,323.62,11.48,0,129.39,4831.91,61.35,70.89,51.65,0,2.91,52.31,0,0,41.16,8.23,64.21,945.83,0,0,58.89,0,9.13
 36-46,0,0,1.35,1.46,96.64,1.23,0,885,29.69,47.48,41.8,212.95,2.94,0,14.15,31.7,9.65,19.49,7.77,4.73,10.45,445.14,15,4.48,103.76,8359.99,51.56,104.46,58.12,0,7.92,53.89,0.78,1.39,70.85,3.12,0,1447.32,0,0,31,0,9.23
 48-58,0,0,0.9,1.29,142.68,13.43,0,1985.4,17.97,52.08,50.18,418.26,6.62,12.85,11.28,31.92,16.84,46.29,12.67,20.94,14.22,812.88,9,43.21,100.75,8715.65,96.18,67.46,66.17,0,2.01,81.99,0.65,3.76,19.15,4.24,0,1364.07,0,0.84,47.47,1.5,98.99
 60-70,3.33,0,1.29,0,207.25,5.37,0,3158.24,8.1,38.91,72.63,405.11,28.53,0,10.59,37.2,8.43,31.58,18.84,3.27,39.21,1070.52,6.6,64.09,97.91,7670.98,29.58,85.23,65.74,0.81,1.26,63.67,0,0,48.17,1.72,0,1125.25,8.21,6.97,50.7,0.9,106.94
 72-82,0,0,6.29,0,90.75,18.42,0,1663.95,6.18,8.17,49.33,178.35,13.75,1.1,3.61,20.77,11.59,2.59,7.85,0.55,1.8,663.98,11.52,30.9,51.15,3354.48,14.1,52.49,38.07,0,9.46,70.08,0,0,29.44,0.79,0,317.4,8.15,11.85,62.88,10.33,74.52
 84-94,0,0,17.5,0,79.82,10.04,1.17,1019.74,2.93,9.3,22.9,174.02,23.16,0,4.68,33.79,16.1,11.15,11.65,12.46,8.88,552.56,4.58,26.51,42.57,1689.43,28.61,59.34,40.79,7.7,3.32,170.53,0,0,31.49,0,0,176.16,14.75,16.29,40.83,28.75,40.84
 96-106,0,0,3.66,0,40.28,7.9,1.09,833.12,4.52,7.92,17.4,105.71,27.91,0,8.99,42.33,16.91,0.92,10.81,1.93,1.32,310.41,14.88,6.71,37.1,1134.77,9.3,82.48,34.7,0,8.11,143.15,0.7,0,12.98,0,0,62.84,8.91,7.67,37.64,6.35,62.35
108-118,0,0,17.03,0.74,74.82,18.93,13.08,834.97,2.82,9.47,25.31,129.78,54.65,0,1.59,59.61,24.09,13.57,8.9,7.3,12.16,437.69,29.68,15.58,16.04,1663.89,7.47,59,23.16,0,4.96,147.14,0.79,0,31.61,0.97,0,55.5,9.71,0,31.9,14.46,66.87
120,1.12,0,8.22,3.17,161.01,16.56,0,1294.61,5.16,10.43,76.37,313.58,56.6,0,1.15,153.45,19.34,5.45,11.39,18.07,0,558.59,4.22,13.41,40.8,3770.24,39.43,219.69,80.15,0,2.63,145.44,1.53,0,53.63,0,0,223.49,5.99,35.84,77.82,30.89,58.97
