stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,55.83,2086.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,44.69,897.92,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,52.48,0,0,0,6.56,0,16.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,69.03,31.5,0,74.77,0,0,0,33.67,0,0,0,0,0,80.68,0,0,0,0,0,0,0,0,0,0,0,705.13,125.97,0,0,241.56,0,3.29,7.87,0,0,0,0,0,0,0,0,0,0
 10-12,0,35.55,0,7.29,0,0,0,62.36,0,0,0,0,0,38.31,0,0,0,0,0,0,0,0,0,0,0,781.14,135.89,0,0,333.7,0,4.8,7.39,0,57.52,0,0,0,0,0,0,0,0
 14-21,2.31,0,1.14,23.65,200.98,86.89,0,55.01,0,4.69,0,26.61,12.37,4.4,6.66,0,7.66,0,0,21.37,3.48,96.59,0,0,61.4,671.72,137.74,3.76,7.06,12.21,0,11.52,0,80.25,18.7,12.98,110.08,260.54,0,0,12.37,0,0
 24-34,0,0,6.17,15.05,89.12,4.32,0,181.42,0,6.22,3.82,44.85,2.88,5.82,7.7,3.51,41.45,0.6,1.97,14.42,8.37,192.73,8.02,0.82,94.73,1878.89,29.06,14.58,16.14,0,0,42.06,0,0,25.9,6.45,37.57,542.57,0,0,50.06,0,14.41
 36-46,0,0,1.71,1.21,39.04,2.78,0,428.3,5.39,17.97,14.22,81.02,10.11,1.09,6.39,15.87,11.85,1.36,1.82,24.19,15.58,306.15,6.23,12.07,93.92,1813.91,24.79,14.95,5.08,0,0.97,88.95,0.78,4.09,24.46,8.49,0,509.5,0,3.03,40.65,0,12.88
 48-58,1.54,0,1.14,1.2,43.37,2.04,0,873.68,7.73,3.03,19.32,131.04,9.72,0,9.06,9.39,12.33,9.86,5.23,16.16,11.1,487.36,6.48,13.83,67.49,1952.31,20.53,16.44,12.7,0,0,71.07,0,0,15.13,2.06,0,412.29,0,1.38,30.15,0.5,35.82
 60-70,0,0,1.26,0,35.14,9.7,0,1086.67,3.33,11.95,15.03,138.41,12.12,0,3.1,11.71,6.35,14.46,2.93,9.69,1.98,550.23,7.69,27.64,49.85,2138.33,12,8.62,25.29,0,5.66,41.32,0,0,5.23,1.38,0,302.83,4.34,16.29,40.73,8.15,49.12
 72-82,0,0,11.05,0,35.84,27.5,0,1242.08,9.24,9.44,20.22,164.6,25.73,0,8.33,9.48,8.03,7.25,6.76,37.25,3.29,624.67,11.14,31,39.74,1946.93,4.23,14.17,16.32,0,6.33,16.05,0,0,4.74,5.04,0,173.02,0.5,21.09,47.95,25.24,32.56
 84-94,0,0,12.37,1,59.39,38.19,0.69,918.41,2.71,6.19,13.4,124.69,64.71,0,7.87,19.73,17.49,9.85,3.78,102.53,4.74,511.04,14.1,20.9,51.72,1356.98,19.81,12.05,46.8,0,11.4,80.64,0,0,17.03,0,0,90.39,14.57,27.15,29.61,19.89,22.86
 96-106,0,0,12.97,0,51.68,42.46,0,1021.95,6,4.56,20.83,169.66,47.13,0,12.3,15.01,13.91,2.37,9.22,91.9,0.75,457.02,14.48,12.07,32.35,1091.41,13.9,19.89,36.2,0,26.49,33.39,3.41,0,16,2.03,0,68.99,5.6,23.01,45.52,43.81,5.77
108-118,0,0,6.56,1.47,52.42,17.25,7.22,885.81,1.55,6.82,6.28,167.74,35.88,0,2.04,10.19,12.48,11.56,5.47,102.71,0.82,411.94,12.04,15.61,36.97,1487.89,8.26,13.04,18.76,0,22.04,37.66,0,0,5.05,0.51,0,42.08,4.19,9.59,19.22,25.03,14.39
120,1.19,0,1.22,0,44.4,26.79,10.18,547.86,0,1.41,2.1,127.45,34.17,0,8.4,7.75,10.4,3.69,8.47,86.9,1.51,281.24,1.59,12.31,35.21,1548.41,10.65,17,36.17,0,13.18,23.48,2.5,0,7.27,1.63,0,33.09,1.1,30.41,35.27,35.16,26.81
