stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1789.13,30615.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,1912.11,23597.09,0,47.51,0,0,0,0,0,0,0,0,0,31.17,0,0,0,0,0,0,0,0,0,0,0,728.75,15.88,0,0,141.72,0,324.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.95,379.33,0,390.73,0,11.97,0,665.34,0,0,0,0,0,430.46,0,0,0,0,0,0,0,0,0,0,0,6926.97,252.05,0,0,2806.19,0,32.39,161.35,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,269.83,0,442,0,37.01,0,594.55,0,0,0,0,0,96.53,0,0,0,0,0,0,0,0,0,0,0,6281.3,350.5,0,0,2800.95,0,14.53,141.05,0,258.59,0,23.59,3.51,0,0,0,0,0
 14-21,0,4.49,12.16,72.71,2219.53,304.21,0,597.57,0,15,0,159.5,67.57,17.5,14.93,4.25,55.46,3.35,1.84,0.86,7.81,562.45,3.21,0,440.44,6347.44,501.44,30.6,97.46,398.08,0,151.62,49.35,1179.08,40.02,29.27,998.08,2044.73,0,0,64.3,0,5.74
 24-34,4.02,0,5.58,29.88,711.5,29.56,0,1073.6,0,47.68,11.35,156.48,15.93,3.07,22.59,21.83,29.59,28.16,16.49,14.48,17.83,798.68,12.81,3.24,308.08,7757.23,96.31,68.64,78.36,1,0.99,210.15,2.15,7.53,15.24,14.68,111.5,1799.76,0,0,197.39,0,31.29
 36-46,0,0,2.99,1.43,313.37,1.87,0,2129.73,0.87,81.65,34,288.61,4.98,0,25.36,14.44,7.69,3.53,10.63,29.64,50.38,769.01,4.73,24.35,209.62,7292.43,68.71,79.62,30.7,0,0,250.73,4.08,0,10.5,1.48,2.18,1538.07,0,0,110.21,0,38.53
 48-58,0.94,0,1.47,2.07,206.29,1.79,0,2740.61,2.85,85.85,39.42,508.96,16.58,0.4,20.97,24.6,13.05,7.85,12.07,10.79,22.97,855.45,3.89,51.8,136.7,5943.86,49.97,27.03,53.31,0,0.87,157.5,0.56,0,1.59,5.13,0,1107.64,0,2.34,78.1,0.5,55.03
 60-70,1.61,0,2.78,0,178.48,0.64,0,2591.66,2.86,79.52,30.03,421.97,25.61,0,6.64,29.45,0.61,29.51,8.84,6.98,25.26,793.5,5.43,38.52,74.67,4588.81,30.01,27.34,31.4,0,2.4,172.46,0,2.75,5.35,3.96,0,492.82,2.14,11.11,52.41,5.86,53.71
 72-82,0,0,0.69,0,126.41,12.09,8.56,1860.23,4.44,54.42,56.73,398.13,67.2,1.11,12.5,38.21,15.84,24.5,11.88,8.81,10.02,872.94,8.01,32.11,100.54,4095.28,11.59,52.76,24.37,0,11.74,137.98,0,0,4.71,0,0,294.96,7.05,19.46,119.11,22.45,63.79
 84-94,0,0,8.19,1.04,213.35,19.75,19.69,1602.94,7.86,130.81,36.7,363.16,98.3,0,13.48,49.2,21.68,20.56,13.64,9.35,19.7,800.81,14.97,71.79,100.65,2786.22,33.04,45.97,53.35,0,16.88,334.34,0,0,5.52,0.78,0,255.61,15.9,36.63,120.54,20.69,23.89
 96-106,0,0,8.03,0,233.11,18.9,18.08,1201.69,16.79,99.08,18.41,347.08,70.5,0,16.68,63.57,7.97,24.39,22.71,18.73,16.56,628.19,15.79,23.16,74.72,2425.32,13.32,60.55,30.45,0,17.24,365.69,2.06,0,5.5,0,0,97.74,19.99,12.28,113.73,14.64,88.52
108-118,0,0,4.73,1.22,214.88,19.96,44.02,1240.29,3.24,169.54,33.37,400.16,75.68,0,20.29,67.29,28.98,52.01,18.71,20.28,26.85,639.66,11.81,35.07,80.31,3199.85,17.86,37.52,43.77,0,26.46,368.11,0.79,0,9.8,1.33,0,95.33,25.79,10.98,111.92,22.08,39.38
120,1.19,0,5.76,0,149.45,27.83,8.21,776.82,0,78.43,21.66,384,39.13,0,7.29,63.87,18.64,23.88,7.88,33.21,10.93,448.01,1.05,39.78,79.03,2840.29,38.3,14.48,43.8,0,27.46,212.27,0,0,10.65,0,0,52.5,14.14,16.17,65.4,18.11,9.42
