stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,343.57,6895.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,575.33,10478.29,0,0,0,0,0,0,0,0,0,0,0,35.89,0,0,0,0,0,0,0,0,0,0,0,325.92,62.5,0,0,77.78,0,210.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,404.55,280.36,0,391.33,0,0,0,960.24,0,0,0,0,0,235.03,0,0,0,0,0,0,0,0,0,0,0,8687.8,322.38,0,0,2855.51,0,21.51,22.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,336.48,0,335.48,0,45.78,0,456.81,0,0,0,0,0,102.3,0,0,0,0,0,3.73,0,0,0,0,0,5541.48,168.13,0,0,2168.08,0,0,26.02,18.78,238.93,0,19.65,6.81,0,0,0,0,0
 14-21,0.89,0,7.75,48.06,598.85,207.44,0,287.27,0,6.09,0,89.15,32.4,16.5,17.39,1.81,20.61,0.87,4.64,16.31,7.88,275.24,0.95,0,204.58,4247.3,99.51,36.65,60.79,126.8,0,35.05,3.61,515.27,48.95,68.18,595.09,1429.64,0,0,35.42,0,20.59
 24-34,0,0.83,12.33,15.69,167.12,28.34,0,491.59,0,15.77,9.46,119.21,12.64,2.49,15.08,5.8,14.5,2.64,15.99,15.19,26.04,453.7,6.11,3.97,167.01,6351.36,38.63,116.57,56.56,0,1.14,104.18,0.98,0.71,19.36,9.3,108.01,1483.59,0,0,140.03,0,13.76
 36-46,0,0,1.71,0,70.65,5.89,0,1013.25,2.76,6.81,11.64,228.05,2.01,0,6.33,33.62,5.87,2.91,10.24,20.08,19.29,398.93,5.98,29.35,106.3,6577.09,40.02,41.04,32.25,0,0,117.68,2.4,0,29.14,2.67,1.38,1477.88,0,1.04,44.91,0,28.67
 48-58,0,0,0.95,0,90.95,10.75,0,1935.13,2.61,11.24,25.32,377.79,3.59,3.53,7.48,10.9,6.89,14.21,10.14,12.84,13.49,553.97,6.42,21.82,83.32,5906.07,19.92,35.93,20.42,0,0.39,69.19,0.65,0,3.15,2.18,0,1300.88,0,0.89,41.65,0,35.78
 60-70,0,0,1.73,0,74.4,12.54,0,2402.64,6.7,12.95,18.1,296.09,10.07,0.74,5.14,5.91,12.29,8.97,13.12,20.21,0,476.66,0.85,21.88,47.93,4549.03,12.3,28.6,27.22,0,6.03,92.73,0,0,4.61,3.42,0,701.27,2.13,3.78,25.13,1.94,59.96
 72-82,0,0,7.97,0,81.75,62.02,0,2376.17,10.19,6.31,53.61,374.22,24.93,0.52,7.33,29.74,6.63,21.06,14.31,26.82,7.1,744.95,9.5,30.1,69.2,3518.72,3.2,36.7,43.88,0,4.89,54.59,0,0,10.42,1.69,0,500.81,14.82,7.19,55.53,17.88,15.43
 84-94,0,0,11.11,0,124.13,96.45,1.06,1842.2,6.96,25.1,27.85,354.39,23.14,0.74,10.11,35.08,11.32,20.63,13.34,15.88,8.71,592.6,12.43,38.33,68,2264.19,8.25,52.7,42.96,0,20.94,188.58,0,0,12.05,1.13,0,329.97,19.29,16.15,94.91,22.15,17.97
 96-106,0,0,9.33,0,127.94,112.88,4.72,1667.62,2.28,30.17,23.12,347.16,38.96,0,14.82,54.59,21.59,22.43,27.64,33.53,5.11,682.66,11.04,30.69,64.18,2044.46,4.19,35.21,47.03,2.41,12.19,230.44,1.4,0,4.28,19.65,0,156.54,16.17,26.88,94.59,21.28,23.37
108-118,0,0,7.46,0.49,143.71,115.36,13.84,1467.89,4.09,31.17,32.52,410.45,37.42,2.74,0,50.96,13.99,49.4,10.67,37.25,1.58,629,23.27,22.78,74.48,3021,16.59,26.3,43.37,0,11.05,131.88,0,0,6.95,6.97,0,114.37,22.04,7,74.89,13.91,20.29
120,0,0,6.12,0,128.54,49.1,22.75,861.45,7.2,22.99,23.05,385.03,39.24,0,20.47,59.33,17.53,15.52,15.74,37.09,1.55,543.15,8.04,27.43,75.56,2610.81,10.72,32.79,53.46,0,22.33,90.46,0,0,9.49,0,0,57.4,8.02,20.18,76.76,10.88,2.85
