stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,661.24,14586.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,551.25,9721.4,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.08,14.06,0,0,84,0,143.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,207.01,212.7,0,184.92,0,0,0,805.3,0,0,0,0,0,229.98,0,0,0,0,0,0,0,0,0,0,0,4214.29,204.55,0,0,1414.14,0,12.32,141.07,0,0,0,0,0,0,0,0,0,0
 10-12,0,139.95,0,382.87,0,31.43,0,544.55,0,0,0,0,0,195.25,0,0,0,0,0,0,0,0,0,0,3.87,5349.01,175.56,0,0,1901.78,0,0,9.82,18.44,348.95,0,29.13,18.89,0,0,0,0,0
 14-21,0,0,2.2,37.52,406.51,139.6,0,326.12,0,0.88,0,24.26,19.87,16.35,4.16,0.97,20.09,3.61,0,12.56,10.06,200.54,0,0,140.92,2081.71,39.01,5.49,37.06,52.96,0,34.19,10.93,338.23,15.77,29.48,603.49,475.76,0,0,12.32,0,1.35
 24-34,0,0,3.29,14.67,136.86,21.82,0,373.6,0.65,13.35,6.45,51.62,12.41,6.85,2.74,10.99,13.91,5.73,11.54,7.25,9.99,262.22,0,4.04,108.31,2614.86,29.75,24.02,31.45,0,0,59.42,0.98,1.15,11.92,11.04,91.02,533.38,0,0,78.92,0,25.46
 36-46,0,0,1.63,0,45.93,1.02,0,378.89,4.87,7.61,7.78,88.29,2.16,0.59,2.61,11.92,3.4,7.83,6.85,7.2,3.75,211.28,8.55,3.59,75.72,1592.15,7.75,20.2,16.3,0,4.12,120.32,3.27,2.6,3.6,1.28,2.24,306.63,0,0,26.91,0,25.63
 48-58,0.77,0,0.54,1.75,35.57,1.57,0,448.05,2.93,2.54,11.01,148.18,7.72,6.88,9.55,12.54,9.3,5.29,4.38,8.77,7.96,248.31,3.05,4.56,49.08,1075.46,10.39,7.77,10.57,0,0.4,33.4,0,0,4.58,0,0,265.65,0,0.84,24.76,0,48.81
 60-70,0,0,0,0,61.88,10.78,0,765.17,6.59,12.18,17.67,154.17,9.03,2.31,7.97,31.11,7.03,30.09,5.36,24.78,7.11,304.1,4.2,11.94,46.58,939.83,8.83,18.1,17.7,0,1.75,60.8,0,0,5.07,0.64,0,133.24,0.61,5.44,13.8,0.61,17.45
 72-82,0,0,4.42,0,46.07,49.38,0.51,656.91,3.05,4.47,33.1,137.91,20.78,0,4.72,32.51,7.54,2.09,14.48,13.97,1.1,449.82,5.91,24.42,50.25,814.56,3.6,29.95,20.39,0,1.54,40.32,0,0,5.49,2.39,0,117.97,2.43,8.52,44.61,8.76,36.38
 84-94,0,0,6.69,1.04,87.68,78.69,4.76,607.64,8.46,15.02,26.7,212.89,26.86,2.61,6.51,53.88,22.28,6.22,13.98,25.42,5.24,487.01,9.68,12.33,58.99,771.29,9.07,21.45,34.63,0,1.53,138.98,0,0,10.33,0.59,0,101.42,7.54,23.14,65.37,6.91,24.35
 96-106,3.8,0,6.22,0,111.84,100.69,2.05,524.19,2.11,13.24,26.74,244.25,31.67,0,13.17,67.52,21.04,9.84,20.66,10.18,10,504,17.02,15.89,55.58,639.66,7.1,49.61,23.23,0,18.75,137.07,0,0,8.23,1.38,0,72.08,5.46,11.05,76.75,8.52,20.51
108-118,0,0,3.23,0.93,127.52,64.38,9.48,510.77,1.26,18.73,28.09,316.38,23.71,0,8.51,63.51,16.82,26.16,9.36,25.88,5.76,605.15,8.69,11.55,87.65,1000.5,8.04,24.73,21.1,0,8.75,129.52,0,0,9.11,3.34,0,43.03,7.13,10.34,56.3,12.37,15.71
120,1.12,0,0,0,143.4,75.17,1.6,453,5.11,45.02,14.94,316.94,53.69,0,5.68,58.7,29.29,25.76,7.22,13.28,0,646,3.53,34.26,105.78,1204.8,31.22,28.7,30.54,0,5.9,118.48,0,0,3.06,1.21,0,60.65,3.86,27.68,68.88,25.69,3.6
