stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,291.75,8551.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,516.94,6403.14,0,6.55,0,0,0,0,0,0,0,0,0,47.88,0,0,0,0,0,0,0,0,0,0,0,360.47,54.24,0,0,84.29,0,68.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,532.89,192.6,0,219.71,0,0,0,468.76,0,0,0,0,0,245.49,0,0,0,0,0,0,0,0,0,0,0,4751.74,487.02,0,0,3149.32,0,9.38,69.97,0,0,0,0,0,0,0,0,0,0
 10-12,0,232.27,0,382.16,0,57.4,0,357.45,0,0,0,0,0,119.55,0,0,0,0,0,0,0,0,0,0,0,5792.75,525.11,0,0,2517.78,0,4.24,46.09,8.86,335.46,0,10.96,4.47,0,0,0,0,0
 14-21,0.93,1.36,11.85,54.72,815.18,231.62,0,256.15,0,11.21,0,84.17,27.35,12.73,15.46,1.86,35.55,0,0.93,3.57,12.04,285.6,3.72,0,187.26,4094.3,327.87,88.41,57.68,156.8,0,28.13,33.57,383.06,83.2,72.45,513.39,1707.66,0,0,55.13,0,13.87
 24-34,0,0.83,12.39,12.99,255.63,33.32,0,572.33,0.75,31.69,10.19,187.79,11.53,3.07,6.63,4.33,36.73,3.78,32.48,11.06,26.34,422.82,9.15,3.03,176.23,10628.26,56.51,263.55,95.74,0,0,73,0,3.95,27.17,5.12,103.38,2670.56,0,0,188.83,0,26.35
 36-46,0,0,4.27,0,79.11,5.18,0,1923.9,6.19,54.84,24.66,480.91,8.23,0,15.06,9,21.05,8.77,16.9,8.99,24.91,524.59,9.4,9.54,146.06,15396.75,39.54,171.15,51.12,0,0.77,105.39,1.46,6.43,22.57,3.11,0.81,3671.07,0,1.47,105.99,0,19.28
 48-58,0.58,1.29,3.65,0.85,107.48,6.33,0,3972.1,5.02,26.08,34.7,993.83,2.31,4.57,16.27,17.05,20.53,23.91,20.91,18.18,13.65,618.92,4.84,44.13,106.16,13836.69,12.93,98.71,56.12,0,2.88,49.98,1.21,2.68,8.84,2.77,0,3483.16,0,2.97,63.84,0,55.19
 60-70,0,0,7.04,0,81.26,6.29,0,5076.95,4.51,32.1,50.13,954.5,11.07,0.63,13.7,33.48,2.69,25.42,12.93,0,27.79,737.22,4.98,32.91,67.99,9830.39,23.89,76.48,55.27,0,4.83,65.94,0,0,11.71,0,0,1792.19,6.1,11.42,51.56,8.55,41.5
 72-82,0,0,25.35,0.56,123.52,38.99,0,4456.84,4.69,4.78,41.76,1006.47,28.78,0,17.18,28.43,13.2,13.72,34.08,3.14,9.49,752.26,14.41,38.51,65.95,7384.52,14.15,111.29,104.6,0,11.77,43.73,1.65,0,4.7,0.49,0,851.39,47.26,25.99,103.25,20.13,74.26
 84-94,0.62,0,30.39,4.33,203.8,55.69,1.24,3038.65,3.18,22.84,22.66,830.8,37.33,0.71,22.39,47.93,31.64,39.29,44.62,5.13,6.28,726.61,32.92,49.08,74.45,4862.47,12.75,67.21,106.43,0,11.04,105.52,0,0,14.14,0.63,0,556.46,95.27,29.37,106.29,24.91,58.05
 96-106,0,0,19.46,8.12,163.68,103.79,0,2623.46,2.74,10.58,18.5,870.51,54.73,1.06,25.94,70.64,20.6,22.59,57.9,22.56,7.3,603.48,17.88,23.57,75.98,3665.04,18.54,166.68,134.89,0,15.29,90.16,4.03,0,14.74,0.76,0,283.66,63.44,17.97,97,15.16,63.22
108-118,0,0,12.89,6.88,155.1,53.6,3.54,2536.3,5.19,26.83,19.19,771.82,45.98,0,6.41,37.92,25.88,27.25,48,22.43,13.15,670.98,4.57,36.04,50.5,6249.28,16.84,121.47,102.66,0,14.93,64.09,0.79,0,9.69,1.61,0,235.97,57.44,21,91.21,19.14,46.28
120,0,0,12.04,3.17,162.15,65.1,0,1820.7,2.17,11.31,27.6,862.74,83.8,0,19.99,34.57,16.68,13.14,48.39,24.95,0,533.84,5.52,45.87,48.18,6160.63,30.88,85.27,104.11,0,1.79,75.41,1.53,0,15.97,0,0,248.4,25.15,7.37,100.19,6.66,7.24
