stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,290.39,6646.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,446.72,3579.5,0,30.24,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,141.61,32.19,0,0,36.19,0,35.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,182.29,120.96,0,234.28,0,13.93,0,368.46,0,0,0,0,0,308.49,0,0,0,0,0,0,0,0,0,0,0,3642.74,192.04,0,0,1212.17,0,4.34,48.27,0,0,0,0,0,0,0,0,0,0
 10-12,0,141.17,0,163.2,0,31.24,0,342.99,0,0,0,0,0,72.49,0,0,0,0,0,0,0,0,0,0,0,3639.71,199.29,0,0,1241.53,0,12.51,32.47,5.64,124.87,0,20.49,7.02,0,0,0,0,0
 14-21,0,0,2.18,7.86,207.88,65.56,0,45.66,0,0,0,26.16,5.78,2.6,5.92,0,6.5,0,0,0,1.78,64.46,0,0,45.12,809.28,25.07,3.93,21.18,20.19,0,39.04,3.99,65.64,11.41,54.64,121.48,332.9,0,0,25.72,0,2.45
 24-34,0,0,1.05,0.6,57.88,4.33,0,133.17,0.69,2.63,2.21,30.73,4.63,1.14,13.76,2.35,14.03,3.58,2.75,9.31,5.61,149.11,0.74,0,66.86,1709.57,8.26,19.62,7.86,0,0,114.95,0,0.76,2.58,14.48,23.93,390.64,0,0,106.84,0,16.57
 36-46,0,0,1.72,0,24.27,22.22,0,292.36,11.22,7.99,5.3,77.56,0,0,4.86,2.72,24.9,1.49,4.45,7.47,2.18,174.55,0,12.09,45.71,2204.84,5.23,15.55,3.48,0,0,187.7,0,1.63,4.49,22.49,0,588.46,0,0.85,80.85,0,28.81
 48-58,0,0,0,0,27.35,3.78,0,629.37,3.11,12.29,11.57,180.41,4.78,18.56,4.21,2.1,11.79,14.97,2.27,1.77,12.23,273.41,6.18,12.45,40.77,2165.24,7.21,17.44,8.57,0,1.47,104.01,0,0,7.41,11.41,0,397.52,0,0.4,40.78,0,12.9
 60-70,0,0,0,0,54.83,1.14,0,902.64,10.89,18.9,12.99,136.61,0.99,18.82,4.6,7.32,3.13,17.16,0.88,6.54,8.56,307.8,1.69,22.79,22.76,2286.82,1.87,10.89,2.57,0,2.83,92.62,0,0,1.88,9.38,0,264.43,0,2.28,45.33,4.42,10.62
 72-82,0,0,1.93,0,42.61,16.06,0,714.02,2.28,9.31,18.38,130.95,3.72,6.6,7.58,1.94,3.24,8.72,7.99,2.92,2.3,315.71,5.42,24.59,21.39,1398.63,0.5,12.21,12.79,0,2.46,54.12,0,0,1.69,3.78,0,135.12,2.36,4.87,53.82,7.85,25.51
 84-94,0,0,1.86,0,53.3,33.21,1.48,515.45,5.6,4.92,22.32,119.28,13.87,7.58,0.82,21.8,14.22,6.19,4.96,0,2.78,242.36,14.39,16.89,18.66,966.04,1.95,11.35,19.21,0,4.03,124.75,0,0,0,2.2,0,67.6,9.32,6.89,58.01,14.06,8.54
 96-106,0,0,2.77,0,49.88,16.21,1.07,438.58,7.21,6.45,7.83,97.18,13.91,0,8.33,23.22,18.66,0,5.16,0.62,1.38,193.66,12.31,11.15,19.49,712.53,2.45,13.33,11.74,0,1.32,101.01,0,0,0,11.97,0,61.47,0.71,6.46,68.66,16.83,20.67
108-118,0,0,0.93,0,74.42,16.35,4.14,404.23,1.43,8.97,12.48,96.52,14.19,0,3.7,15.84,19.91,7.78,9.61,5.13,1.61,216.2,0.42,6.98,15.64,1037.76,2.45,11.67,11.48,0,3.97,124.14,0,0,1.15,1.72,0,14.41,2.84,13.6,51.49,15.71,28.32
120,0,0,2.52,0,47.51,25.27,4.84,389.05,3.76,7.63,19.57,143.53,15.09,0,0,37.24,10.17,5.25,5.03,3.79,0,241.21,6.27,36.19,28.1,1364.17,1.62,11.37,12.33,0,0,66.32,0,0,3.98,2.35,0,14.94,0,40.98,24.62,2.09,9.33
