stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,245.26,3374.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,752.05,8075.87,0,10.71,0,0,0,0,0,0,0,0,0,92.98,0,0,0,0,0,0,0,0,0,0,0,326.11,72.18,0,0,35.3,0,174.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,241.87,308.81,0,423.73,0,0,0,879.45,0,0,0,0,0,370.55,0,0,0,0,0,0,0,0,0,0,0,7428.11,252.71,0,0,2785.14,0,0,24.02,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,197.84,0,272.64,0,103.63,0,479.1,0,0,0,0,0,126.02,0,0,0,0,0,3.73,0,0,0,0,0,4903.8,76.64,0,0,2056.57,0,0,57,17.4,282.4,0,10.34,9.39,0,0,0,0,0
 14-21,0.89,2.76,0,20.64,305.51,76.37,0,126.29,0,0,0,28.6,13.53,2.74,3.09,1.08,9.23,0,1.25,0,0,147.57,0,0,104.17,2204.93,143.99,17.56,49.16,75.21,0,21.43,11.02,356.48,21.88,1.5,157.6,646.37,0,0,1.58,0,1.41
 24-34,0,0.83,0,6.26,78.38,13.01,0,368.03,0,1.45,2.3,81.06,5.52,0,1.68,1.44,5.13,0.99,6.1,1.32,0,278.69,1.22,0.81,95.77,3078.42,31.09,33.63,25.77,0,0,61.92,0,0.95,4.9,2.64,18.9,719.72,0,0,31.27,0,7.3
 36-46,0,0,0,0,25.65,6.27,0,553.85,0,2.33,0.63,51.31,1.52,0,2.52,5.61,0,0,0,0.89,0,166.85,0.63,3.14,35.57,1519.87,1.33,7.63,3.96,0,0,26.5,0,0,2.57,0,0,312.43,0,0,11.32,0,0
 48-58,0,0,0,0.45,34.29,3.39,0,886.68,0,1.34,2.6,66.82,2.78,0,4.83,3.98,0.92,2.93,2.95,13.39,7.84,245.68,0,14.87,45.58,935.13,2.39,9.41,6.65,0,0,21.89,0,0,0.38,0,0,162.08,0,0,19.18,0,3.81
 60-70,0,0,0,0,28.81,5.9,0,482.31,1.44,0.58,0,68.52,2.48,5.9,0.66,7.72,0,7.49,7.26,0,0,138.04,0,6.42,36.59,403.1,6.02,2.85,7.77,0,0,13.18,0,0,0,0,0,25.25,0,0,10.44,0,0
 72-82,0,0,0,0,42.44,7.93,0,242.39,0,0.86,2.81,97.05,7.84,0,6.01,7.64,2.54,4.16,1.29,0,0,200.75,0,7.47,25.88,329.31,1.26,4.15,9.19,0,0,9.09,0,0,2.05,0,0,11.63,3.4,0.85,21.84,0,3.05
 84-94,0.62,0,0,0,25.69,9.66,0,188.59,0,0.79,1.01,53.5,9.94,0,1.61,12.6,9.02,4.63,2.33,0,0,155.46,0,15.62,24.85,250.4,1.8,8.82,9.33,0,0,9.36,0,0,1.36,0,0,13.8,2.63,0,14.57,0,0
 96-106,0,0,1.78,0,37.87,8.48,2,149.16,0,0.63,0,68.8,10.35,0,3.82,13.21,3.33,0.92,1.8,5.33,0,101.5,0,7.72,13.3,256.07,1.8,8.4,12.33,0,1.44,11.55,0,0,4.95,0,0,7.19,1.17,0,28.69,0,0.58
108-118,0,0,2.7,0.74,26.99,12.84,0,179.09,0,0,1.61,72.1,7.79,0,0,6.84,0.89,4.42,2.19,5.45,0.46,73.01,0,5.42,19.83,350.92,3.01,8.18,10.35,0,0,17.77,0,0,0,0.41,0,8.45,2.09,0,26.45,1.26,1.25
120,0,0,0,0,21,18.61,0,115.92,0,0,1.82,125.02,1.31,0,0,21.2,0,12.12,0,11.39,0,85.26,0,4.92,16.05,272.9,0,2.77,1.86,0,0,5.26,0,0,0,0,0,26.56,1.1,0,9.43,0,0
