stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.35,496.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,21.15,805.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.23,28.83,0,6.83,0,0,0,93.15,0,0,0,0,0,13.22,0,0,0,0,0,0,0,0,0,0,0,736,33.37,0,0,196.71,0,12.9,9.72,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,27.06,0,35.26,0,4.74,0,90.79,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,1516.38,132.4,0,0,332.74,0,7.62,0,0,47.25,0,0,0,0,0,0,0,0
 14-21,2.31,1.36,8.08,14.63,578.73,174.71,0,52.3,0,7.52,0,27.75,25.7,8.43,4.49,7.32,22.78,1.99,0.93,14.64,5.98,70.87,2.87,0,33.67,551.34,70.76,7.22,24.8,12.54,0,41.98,3.34,100.9,55.06,31.15,130.41,217.32,0,0,28.87,0,14.15
 24-34,4.02,0.83,6.92,4.28,285.51,20.92,0,131.8,0.91,37.03,3.1,50.59,4.66,1.42,13.93,36.54,62.75,8.36,25.94,14.32,28.8,171.78,13.2,0,92.87,1146.11,21.83,75.26,29.13,0,1.61,108.58,0,2.68,47.72,14.7,66.9,268.82,0,0,94.71,0,47.61
 36-46,0,0,4.38,0,200.41,12.18,0,140.86,17.39,17.96,14.92,92.95,2.45,0,4.81,45.48,21.82,13.91,13.21,5.46,63.34,190.23,8.29,6.48,49.42,790.19,40.19,66.63,17.68,0,0.77,132.79,2.15,0,33.84,1.4,0.83,162.9,0,0.62,70.88,0,49.01
 48-58,1.15,0,2.72,0.43,135.96,18.22,0,247.53,5.27,44.59,48.15,154.66,16.5,2.49,11.23,41.8,10.21,13.33,14.12,21.75,19.96,264.24,8.91,12.95,52.17,424.06,4.95,45.35,31.51,0,0.4,97.79,0.84,0,19.76,9.32,2.82,159.98,0,2.11,43.45,0.9,35.53
 60-70,0,0,2.73,2.79,242.88,42.18,0,256.53,7.62,114.43,53.71,327.95,38.99,11.83,1.8,86.71,23.25,18.91,29.26,19.02,23.42,493.68,8.91,17.69,44.59,371.71,3.57,82.36,62.73,0,0.66,128.38,0,1.38,9.51,1.58,0,76.92,4.27,6.64,67.27,4.91,47.57
 72-82,0,0,48.19,4.1,168.9,84.69,1.22,252.61,3.05,53.69,54.74,423.23,118.33,2.72,22.38,76.62,31.79,29.29,40.51,7.7,30.21,913.89,29.11,37.15,75.74,287.03,6.79,138.89,91.44,0,5.74,60.85,1.65,0,8.37,8.69,0,43.63,19.86,21.08,97.7,32.62,94.04
 84-94,0.62,0,44.74,3.3,219.25,81.84,0,191.7,1.13,62.84,29.79,260.63,127.28,0.6,9.12,138.54,23.95,12.02,42.35,13.91,27.46,628.83,24.8,43.61,50.16,196.07,9.14,86.26,66.48,0,15.35,130.52,0,0,28.07,0.66,0,56.66,62.44,30.02,100.75,33.71,45.7
 96-106,0,0,30.15,4.69,180.3,121.52,0,167.95,13.05,36.54,34.26,262.32,143.96,0,17.38,99.97,44.13,14.79,52.05,14.33,5.84,585.33,17.44,26.43,40.93,234.84,4.34,147.49,68.18,0,4.48,109.06,0,0,10.4,1.21,0,26.01,60.27,23.42,114.67,29.47,57.62
108-118,0,0,17.27,8.89,228.57,89.39,4.04,151.61,7.26,81.41,33.72,330.88,138.93,0,7.53,99.84,49.58,30.27,57.63,42.66,10.9,743.76,19.24,24.94,56.97,257.12,6.91,90.1,87.75,0,25.16,112.02,0,0,21.67,1.17,0,33.12,75.53,23.39,90.49,18.23,51.29
120,2.82,0,29.97,2.86,337.9,96.97,1.78,140.38,7.36,106.6,7.32,452.31,212.77,0,26.41,178.72,46.2,31.38,72.02,46.84,15.39,794.14,10.06,54.17,81.38,508.05,29,140.13,140.37,0,3.42,140.56,2.3,0,9.2,8.5,0,19.17,37.24,48.31,151.53,29.32,30.86
