stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2224.84,37404.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,3217.91,30669.1,0,48.93,0,0,0,0,0,0,0,0,0,221.97,0,0,0,0,0,0,0,0,0,0,0,1458.5,279.52,0,0,233.84,0,580.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,1992.77,802.96,0,1453.45,0,5.98,0,2654.58,0,0,0,0,0,3164.01,0,0,0,0,0,0,0,0,0,0,0,21428.05,2482.51,0,0,7276.2,0,261.91,156.23,0,0,0,0,0,0,0,0,0,0
 10-12,71.33,818.94,0,2016.75,0,267.06,0,1957.51,0,0,0,0,0,3620.25,0,0,0,0,0,15.95,0,0,0,0,7.75,26242.33,3628.14,0,0,8545.86,0,157.47,119.72,76.14,1160.47,0,138.92,31.32,0,0,0,0,0
 14-21,5.5,8.72,22.74,298.16,13030.61,1591.36,0,1992.86,0,205.31,0,360.56,294.22,1844.5,52.24,101.35,224.32,13.95,18.55,45.53,143.26,2364.01,52.83,0,2515.92,15422.84,4888.17,60.08,462.27,725.86,0,1422.46,105.75,2997.21,320.67,338.46,5399.23,6601.32,0,0,303.1,0,164.13
 24-34,0,1.67,24.53,102.47,3733.46,202.56,0,2221,36.22,615.73,184.13,544.12,40.02,140.95,97.62,215.35,195.05,67.55,120.62,90.2,348.14,3797.2,207.65,12.64,2571.06,15178.6,1127.91,184.92,307.93,1,9.71,2629.27,11.62,10.75,157.49,62.47,995.88,4288.54,0,0,1310.54,0,521.27
 36-46,0,0,14.54,10.1,1177.65,36.8,0,2301.29,54.02,444.61,611.88,880.31,32.17,9.46,60.66,277.41,90.51,66.87,107.31,45.18,280.22,3540.04,203.14,39.78,1447.07,12477.05,797.58,144.65,214.49,0,10.11,2799.63,17.95,10.01,69.19,30.63,13.33,3263.15,0,3.22,577.93,0.78,375.3
 48-58,3.28,0,7.36,12.42,1143.18,30.96,0,4878.89,33.35,463.07,621.1,1908.71,67.94,4.62,79.16,233.8,88.55,131.73,102.31,80.53,120.96,6174.72,197.53,177.54,1095.67,12350.47,591.83,110.85,293.9,0,12.69,2468.6,1.21,3.76,37.28,22.17,2.82,3110.53,0,20.22,482.25,4.11,399.27
 60-70,2.72,0,7.4,0.68,640.83,28.32,8.66,6718.1,52.28,242.06,488.95,1774.93,187.6,0.59,51.71,172.31,117.47,181.87,96.7,123.53,101.96,6627.83,70.38,273.7,527.39,8943.5,233.87,87.75,278.9,0,34,1187.77,1.92,0,61.04,14.58,0,1129.21,13.78,115.05,364.01,68.95,335.44
 72-82,0,0,43.77,7.29,672.37,46.43,155.3,6978.74,39.35,161.87,431.82,1787.01,496.25,1.92,83.02,275.86,88.63,171.23,152.23,251.94,65.12,7054.18,173.82,206.69,548.61,8686.13,129.75,137.12,280.73,0,42.78,580.49,0.85,0,70.29,2.11,0,490.19,71.62,177.04,618.89,165.23,283.51
 84-94,0,0,43.04,17.3,1125.13,68.31,324.23,5579.81,34,235.96,388.57,1489.75,1003.82,0.64,73.1,311.26,160.56,233.6,227.69,940.93,95.71,6369.32,120.05,254.41,548.23,5967.35,196.93,163.56,301.47,0,68.44,1735.87,0,0,142.07,4.51,0,458.45,226.62,203.01,675.1,197.09,173.42
 96-106,2.68,0,51.69,19.23,1126.8,157.65,400.62,4045.2,22.69,185.79,227.72,1379.19,1107.52,1.06,111.73,450.44,153.54,131.41,265.91,1029.31,52.69,3576.61,130.59,116.81,368.93,4952.99,146.37,269.33,272.62,0,84.79,1113.67,5.64,0,123.11,9.91,0,183.36,210.89,134.51,743.67,216.28,190.79
108-118,2.73,0,35.59,23.4,818.89,84.56,532.58,3387.45,32.97,149.23,176.68,1304.65,906.05,0,48.92,337.13,128.4,182.25,187.49,1322.58,81.66,2747.89,81.67,118.39,302.11,5283.14,118.24,173.61,183.59,0,73.76,841.12,3.88,0,77.18,3.36,0,122.19,175.36,81.24,555.47,112.85,172.04
120,4.02,0,10.85,2.94,531.26,84.12,155.83,2293.43,16.89,80.94,90.64,1312.37,445.19,0,69.5,432.39,54.52,116.61,83.58,474.14,20.49,1719.7,74.64,90.91,225.99,5182.57,96.11,93.8,145.98,0,82.94,589.06,2.5,1.12,49.96,4.23,0,135.55,46.27,34.71,498.73,65.23,66.53
