stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,100.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,50.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.32,12.47,0,58.76,0,0,0,12.85,0,0,0,0,0,8.54,0,0,0,0,0,0,0,0,0,0,0,240.52,0,0,0,44.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,11.1,0,0,0,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.15,0,0,0,148.56,0,3.07,5.55,0,6.6,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,1.98,0,0,0,0,0,0,2.13,1.16,0,0,0,0,0,0,0,0,3.93,0,0,1.04,91.59,1.48,0,0,5.42,0,0,0,12.58,0,0,1.01,69.57,0,0,0.83,0,0
 24-34,0,0,0,0,3.87,0,0,9.89,0,0,0,0,0,0,1.17,0,0,0,0.74,0,0,3.94,0,0,2.54,802.87,0,4.46,2.55,0,0,5.05,0,0,0,8.94,0,114.36,0,0,1.32,0,0
 36-46,0,0,0,0,0.64,0,0,30.84,0,0,0,6.97,0,0,0,0,0,0,0,0,0,3.22,0,0,0.71,1451.45,0.69,8.57,0,0,0,14.13,0,0,0,0,0,205.67,0,0,1.74,0,0
 48-58,0,0,0,0,4.43,2.11,0,160.16,0,0.44,15.18,27.33,0,0,0,2.85,0,23.23,0,0.66,0.39,15.07,6.26,0,2.02,2123.81,0.62,17.3,0,0,0,8.6,0,0,0,0,0,227.51,0,0.64,2.89,0,7.15
 60-70,0,0,0,0,11.36,0,0,375.81,0.65,0,2.29,31.95,0,0,0,0.92,0,23.2,0,0,0,37.06,0,2.79,6.78,3234.34,0,2.99,0,0,0,12.79,0,0,0,0,0,254.1,0,0,1.16,0.89,12.1
 72-82,0,0,0,0,13.14,4.89,0,454.69,0,8.46,4.66,40.79,1.68,0,0.58,6.73,0,5.83,0,0,0,48.08,0.77,0,0.73,3043.47,0.51,7.17,6.04,0,1.12,4.4,0,0,0.73,0,0,163.38,0.56,6.31,16.52,0,20.53
 84-94,0,0,1.11,0,5.83,0.79,0,357.47,0,0.63,1.32,31.71,2.65,0,0,1.82,1.04,4.17,0,10.9,0,31.34,0,0,0,2436.29,5.19,4.22,1.16,0,0,8.69,0,0,0,0,0,130.08,0,3.12,0,0,0
 96-106,0,0,0,0,25.16,16.25,0,277.02,0,0,12.2,35.59,2.13,0,0,1.23,0,0,0,0,6.77,29.58,1.38,1.14,0,1825.8,0,12.32,4.34,0,2.78,11.64,0,0,0,0,0,57.77,0,3.5,0,4.6,3.3
108-118,0,0,0.91,0,10.27,6.2,3.43,237.85,0,0,0,45.76,1.52,0,0,0,0,1.37,0,0.43,0,36.65,4.07,3.77,1.83,2250.8,0.8,7.76,3.95,0,0,5.38,0,0,0,0,0,58.89,1.69,1.68,0.49,1.65,0
120,0,0,7.26,0,54.56,18.68,0,321.51,0,2.53,0,166.82,3.37,0,1.15,5.04,2.93,3.91,0,0,0,64.7,0,11,5.74,4732.23,5.26,0,7.79,0,0,14.87,0,0,1.14,0,0,266.78,0,0,23.68,0,0
