stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,353.36,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.88,97.5,0,41.1,0,0,0,200.39,0,0,0,0,0,26.82,0,0,0,0,0,0,0,0,0,0,0,1759.99,97.03,0,0,452.37,0,4.34,7.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,221.94,0,646.04,0,77.98,0,598.9,0,0,0,0,0,40.77,0,0,0,0,0,14.36,0,0,0,0,0,9597.16,497.14,0,0,2071.41,0,11.39,38.55,4.61,432.05,0,34.31,23.87,0,0,0,0,0
 14-21,1.81,3.27,4.29,146.75,2098.43,452.03,0,1183.66,0,19.91,0,270.87,96.75,0,30.89,1.59,35.83,2.31,6.06,3.37,43.19,897.97,2.97,0,725.88,16700.18,578.44,54.01,228.2,275.36,0,15.03,12.55,888.75,140.61,134.29,1204.5,4768.93,0,0,65.21,0,12.53
 24-34,0,0,5.3,81.56,911.33,47.86,0,2006,2.37,56.37,23.68,598.37,26.31,9.8,63.5,8.7,24.57,12.05,74.24,38.5,57.22,1638.71,22.01,8.42,758.5,30990.61,182.82,170.82,234.97,0,4.73,67.28,2.57,8.68,50.74,40.47,205.31,6881.27,0,0,405.1,0,63.48
 36-46,1.07,0,1.47,5.95,442.29,25.6,0,3844.14,9.65,42.46,73.67,1616.81,22.72,3.2,39.18,34.62,4.64,37.52,55.81,79.02,31.95,2201.56,2.87,34.93,572.3,47524.65,137.82,138.8,190.01,0,12.51,99.48,4.15,19.81,60.06,26.5,4.95,9967.73,0,12.48,270.79,1.55,91.56
 48-58,1.73,0,1.83,7.98,453.14,8.22,0,7978.03,16.93,89.02,97.66,3268.7,30.17,0,49.23,18.64,38.42,47.63,53.71,46.15,32.56,2902.42,5.35,84.44,530.9,50297.32,126.66,105.84,182.62,24.68,12.16,98.13,0.65,0.92,8.3,15.67,0.55,10141.72,0,16.06,220.47,3.21,182.32
 60-70,0,0,6.26,0.68,402.14,11.29,0,13266.9,27.09,102.21,136.75,3036.19,42.15,0,48.69,41.61,21.75,56.79,57.28,44.06,26,3187.89,18.8,113.93,337.7,48887.16,48.42,91.67,151.94,0,25.57,78.32,0.64,1.38,17.55,8.73,0,7821.1,10.78,49.78,220.25,22.55,114.84
 72-82,0,0,7.21,1.73,434.18,62.13,3.25,13338.19,30.77,62.23,152.97,2965.15,55.8,0,56.42,36.63,18.43,47.23,69.94,35.47,19.61,3714.89,6.7,148.03,284.41,36682.53,28.57,96.73,175.38,0,35.48,68.95,0,0,16.91,15.33,0,4608.65,33.3,68.68,396.32,90.29,182.6
 84-94,1.23,0,5.72,7.78,661.96,18.53,8.73,9111.54,33.18,85.54,114.84,2366.96,71.11,3.86,40.68,53.68,43.36,55.93,65.9,47.68,20.36,2937.55,11.75,168.55,279.02,23137.47,56.24,87.66,226.69,3.85,30.73,134.13,0,0,24.13,6.68,0,3214.48,83.88,119.59,291.62,95.89,80.1
 96-106,1.12,0,15.7,7.28,629.87,111.89,4.26,7689.71,18.36,113.82,91.96,2438.62,76.35,0,57.73,50.8,31.28,40.15,62.13,77.7,12.58,2572.96,22.32,108.5,258.67,18288.66,23.81,114.46,256.39,3.61,66.84,116.21,2.06,0,10.8,3.6,0,1075.49,78.04,100.13,344.42,115.47,69.02
108-118,0,0,7.48,3.38,644.14,35.89,22.15,6992.97,22.54,111.19,83.75,2194.95,73.32,0,27.01,59.53,30.51,75.36,70.57,41.92,21.74,2497.17,22.42,118.57,188.17,24791.65,36.05,94.05,284.47,0,81.17,90.85,0,0,12.12,8.12,0,974.76,105.41,70.32,300.69,95.22,79.07
120,2.31,0,26.01,3.17,493.12,39.99,6.45,5452.51,36.76,71.3,80.43,2500.71,49.56,0,56.73,79.69,18.58,45.67,44.19,55.29,1.61,2144.66,8.13,183.47,222.05,26197.64,42.06,123.27,211.37,10.96,66.34,43.65,0,0,25.77,2.95,0,808.97,35.85,43.68,268.18,120.62,16.53
