stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,649.32,12787.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,749.12,10070.93,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.43,0,0,0,85.24,0,228.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,51.83,19.44,0,85.62,0,0,0,15.79,0,0,0,0,0,60.29,0,0,0,0,0,0,0,0,0,0,0,1127.58,37.54,0,0,341.08,0,75.6,32.73,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,32.54,0,18,0,9.08,0,0,0,0,0,11.95,0,0,0,0,0,0,0,0,0,0,0,1564.43,12.34,0,0,55.37,0,100.82,45.75,0,40.35,0,0,3.28,0,0,0,0,0
 14-21,0,0,0,4.61,468.24,8.23,0,2.24,0,5.99,0,0,12.75,2.13,3.68,7.37,15.05,0,0.93,0,0.88,19.13,2.7,0,12.25,43.83,13.83,3.04,0.89,0,0,487.16,0,4.61,0,20.05,4.29,16.02,0,0,9.94,0,4.08
 24-34,0,0,0,1.39,329.22,9.58,0,19.72,0,38.76,1.44,1.5,1,2.59,11.6,35.65,27.79,0,9.09,3.68,17.51,60.8,36.34,0,12.62,194.22,5.24,9.97,8.96,0,0,848.69,0,2.33,8.76,5.28,3.44,38.26,0,0,82.33,0,30.56
 36-46,0,0,0,0.96,201.74,2.46,0,19.56,0,59.54,0.64,10.96,4.49,0,8.56,138.5,16.15,11.57,5.94,1.69,48.66,57.12,13.72,0.92,8.83,206.73,4.31,4.13,9.9,0,0,1071.27,0.78,0,31.76,0,0,19.94,0,0,66.82,0,33.63
 48-58,0,0,0.92,0,159.84,5.03,0,41.68,0.81,59.41,3.61,25.42,8.87,8.51,3.12,105.21,16.62,11.2,4.18,7.06,52.42,84.26,11.54,3.54,18.3,228.67,3.95,9.79,12.75,0,0,741.24,0,0,1.92,0.45,0,38.59,0,0.44,62.17,0.9,76.9
 60-70,0.81,0,0,2.79,170.04,3.32,0,72.43,0,59.45,3.86,63.93,13.74,6.65,3.65,91.01,7.99,8.31,6.22,1.2,20.17,110.88,6.4,3,6.21,118.65,4.91,5.11,6.55,0,0.63,597.36,0,0,13.25,0,0,17.59,1.79,1.72,63.74,0,47.58
 72-82,0,0,7.33,3.31,127.71,6.2,0,88.87,0.96,39.15,13.46,81.35,21.62,1.69,1.42,117.36,22.01,7.49,7.77,8.58,4.06,192.25,13.35,7.91,15.76,106.39,4.28,5.41,8.73,0,0,364.19,0,0,6.35,1.5,0,16.68,19.25,4.47,86.67,3.88,37.66
 84-94,0,0,4.16,0,230.79,2.39,0,63.38,0,63.2,1.8,42.64,43.67,0.66,5.13,142.67,37.39,15.52,4.76,13.16,36.63,165.3,20.94,13.74,16.35,108.12,3.86,12.88,17.45,0,0,783.26,0,0,13.44,0,0,5.06,56.12,1.72,50.94,3.11,40.45
 96-106,0,0,3.59,0,227.32,11.21,1.81,66.93,3.73,42.34,15.12,62.7,54.17,0,5.14,142.94,28.1,10.63,10.43,2.59,5.28,130.56,19.34,2.87,7.25,129.93,1.85,7.16,14.56,0,11.6,554.43,0,0,9.41,0,0,6.4,57.46,2.17,53.15,4.59,9.96
108-118,0,0,5.01,1.87,268.74,1.01,7.11,63.54,1.42,87.19,2.04,59.4,62,0,2.87,150.59,32.41,20.67,19.02,8.78,37.84,131.79,13.36,10.76,7.42,82.57,6.42,13.29,14.05,0,5.52,571.53,0,0,3.41,0,0,5.04,72.69,9.5,42.8,1.62,17.71
120,0,0,10.11,0,290.41,16.91,0,54.25,1.14,39.34,16.56,126.01,42.72,0,4.47,191.23,36.94,25.29,6.45,18.33,17.32,135.6,14.05,0,12.44,61.22,4.31,5.7,20.57,0,1.79,426.46,0,0,4.35,0,0,14.65,43.53,7.38,67.74,24.81,28.13
