stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,887.33,13848.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.51,0,0,0,0,0,0,0,0,0,0,0
  5-6,1792.8,22196.24,0,25.27,0,0,0,0,0,0,0,0,0,170.02,0,0,0,0,0,0,0,0,0,0,0,818.89,82.7,0,0,220.13,0,283.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,700.6,533.94,0,842.41,0,8.92,0,2125.39,0,0,0,0,0,954.42,0,0,0,0,0,0,0,0,0,0,0,19203.78,820.88,0,0,5765.61,0,20.85,89.03,0,13.28,0,0,0,0,0,0,0,0
 10-12,3.8,357.91,0,731.68,0,54.28,0,1422.3,0,0,0,0,0,300.89,0,0,0,0,0,0,0,0,0,0,0,11589.16,566.4,0,0,3884.62,0,19.34,72.47,16.49,367.7,0,39.86,26.94,0,0,0,0,0
 14-21,0,0,0,16.84,81.84,23.51,0,49.36,0,0,0,12.69,17.38,5.73,0.81,0,3.32,0.87,0,0,0,35.68,0,0,32.9,492.25,10.97,0,3.61,3.77,0,17.32,0,73.66,7.2,7.68,65.62,127.1,0,0,2.87,0,0
 24-34,0,0,0,2.21,26.28,3.88,0,123.23,0,4.81,4.97,13.33,1.97,0.74,3.94,2.26,5.95,4.02,0,1.34,10.45,78.44,0.63,0.82,41.89,627.03,13.13,5.47,15.57,0,0,62.89,0,0,13.83,0.85,17.68,116.97,0,0,36.5,0,10.33
 36-46,0,0,0,0,41.77,10.7,0,126.46,1.5,0,5.78,33.24,2.78,0,1.73,29.8,4.55,1.19,0,12.93,19.63,72.62,3.35,0.6,18.91,624.26,3.39,8.65,9.81,0,0,62.94,0,0,6.3,14.38,0,99.51,0,0,17.87,0,9.33
 48-58,0,0,0,0,20.79,1.82,0,247.3,3.38,4.61,5.19,52.51,3.31,0,0,0.4,0.38,10.05,0.56,9.22,13.23,99.44,1.62,0.53,33.89,487.17,7.9,3.29,5.08,6.64,1.02,67.84,0,0,9.69,2.94,0,83.6,0,0,13.91,0,3.35
 60-70,0,0,0,0,10.1,1.3,0,432.34,1.3,0.82,9.61,53.5,11.5,0,0.78,5.74,0,5.49,1.55,6.53,1.94,125.57,0.73,9.34,16.75,398.68,3.6,4.89,2.3,0,0,37.51,0,0,1.36,0.9,0,38.06,0,0.61,20.63,0,42.36
 72-82,0,0,2.05,0,12.31,41.4,0,387.92,3.32,0.5,10.08,68.63,26.81,0,1.08,13.33,0.61,2.5,2.85,25.59,3.35,121.98,3.11,6.21,10.72,366.63,0.74,5.56,13.01,0,1.53,31.15,0,0,5.59,0,0,35.15,0,2.79,21.67,3.52,17.73
 84-94,0,0,0,1,49.51,23.03,4.78,362.87,0.69,8.32,2.44,92.48,46.17,0,0,15.5,4.11,4.75,0,32.11,2.57,128.84,0.86,2.59,14.23,264.74,1.11,8.26,7.35,3.85,0,67.99,0,0,13.77,2.03,0,29.06,0,3.65,25.65,6.91,4.94
 96-106,1.12,0,1.61,2.29,21.67,25.55,6.68,227.48,2.39,4.81,12.79,69.8,18.14,0,0.79,2.95,2.75,2.65,6.85,24.3,0,67.85,6.19,2.51,3.66,213.42,2,2.48,9.86,0,5.66,52.87,0,0,4.65,1.43,0,3.64,8.91,3.63,11.46,5.98,9.61
108-118,0,0,0.52,0,33.22,17.44,11.71,268.34,4.01,2.52,4.48,84.94,30.83,0,0,6.79,6.7,1.24,0,160.02,6.14,63.39,2.59,0,12.12,265.84,2.46,13.27,6.2,0,0.86,48.11,0,0,5.19,1.97,0,13.51,0,0.54,6.11,0.57,6.23
120,0,0,2.44,0,53.48,21.15,8.9,218.09,6.78,1.11,5.41,101.24,30.88,0,0,8.84,0,6.89,0,18.04,0,103.38,0,4.29,44.6,387.61,1.29,3.8,8.06,0,0,47.81,0,1.12,6.43,1.52,0,54.82,6.52,0,28.63,5.56,0
