stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,66.61,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,77.66,1231.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,0,0,0,19.88,0,61.87,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.25,84.18,0,99.69,0,0,0,173.82,0,0,0,0,0,42.67,0,0,0,0,0,0,0,0,0,0,0,1551.93,81.78,0,0,560.74,0,58.44,9.91,0,0,0,0,0,0,0,0,0,0
 10-12,0,46.68,0,176.75,0,30.25,0,113.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.15,61.63,0,0,428.3,0,6.59,5.47,0,86.36,0,4.89,0,0,0,0,0,0
 14-21,0,0,1.05,9.01,102.52,31.92,0,34.87,0,0.87,0,7.1,3.81,0,0,0,0,0,0,0,0,45.5,0,0,71.84,309.5,4.14,1.09,4.5,4.94,0,26.75,0,36.44,2.57,1.27,79.34,115.63,0,0,6.89,0,3.62
 24-34,0,0,0,3.56,44.9,9.47,0,74.98,0,2.08,1.31,18.04,2.67,0,2.24,0.67,2.11,0.7,1.38,1.61,0,260.97,0,0,255.19,709.76,6.05,10.72,7.87,0,0,22.42,0,0,2.16,0,12.91,338.28,0,0,26.32,0,4.12
 36-46,0,0,0.98,0,34.98,8.98,0,113.02,0,24.58,4.04,21.96,1.3,0,1.26,0,4.83,0,2.34,0,0,437.26,3.65,0.71,153.24,530.47,7.02,2.97,6.72,0,0,68.27,0,0,0,4.24,0,207.97,0,0,36.57,0,11.16
 48-58,0,0,0,0,28.31,2.91,0,130.63,0,8.07,13.74,32.61,0,0,0.66,0,0,7.28,0.43,0,3.22,339.63,0,9.05,113.11,438.98,8.11,6.31,7.92,0,0.4,23.16,0,0,0,0,0,122.23,0,0,32.2,0,6.19
 60-70,0,0,0.65,0,22.1,17.36,0,177.06,0,6.61,22.86,23.18,1.31,0,0,0.61,0,7.38,0,0,0,375.32,0,0.89,51.43,432.18,10.14,0.92,7.71,0,1.46,17.65,0,0,0,0,0,61.54,0,0,14.5,1.25,6.14
 72-82,0,0,3.9,0,11.72,71.45,0,107.88,2.62,3.51,18.85,34.42,0,0,3.86,6.66,0,3.01,1.6,0,2.32,370.9,0,7.81,46.34,394.36,7.36,5.15,10.18,0,2.36,29.55,0,0,0,1.06,0,36.31,0.95,2.25,36.81,2.94,18.17
 84-94,0,0,0,0,14.83,68.68,0,89.25,0.79,3.18,3.93,20.36,0.58,0,2.3,13.44,0.61,0.61,4.9,1.49,0,322.84,0,5.29,49.52,221.98,3.84,0.93,10.39,0,0,61.96,0,0,0,0,0,13.82,5.58,6.21,33.78,5.3,3.17
 96-106,0,0,1.91,0,16.7,86.28,0.84,96.42,0,0,12.63,18.29,6.36,0,4.18,5.04,0.9,7.98,0,0,0.75,254.8,14.78,9.01,34.71,193.02,1.16,6.8,9.73,0,1.57,27.69,0,0,0,0,0,22.57,1.68,5.31,46.99,3.12,6.02
108-118,0,0,0,0,16.21,54.34,1.57,74.74,0.86,11.31,10.56,26.01,1.44,0,1.96,11.65,2.06,1.42,1.6,4.31,3.61,389.52,0,0,34.36,240.77,5.58,6.81,7.14,0,1.32,33.6,0,0,0,0,0,15.36,1.15,0.69,30.42,2.83,5.77
120,0,0,0,0,45.38,80.49,0,105.72,0,3.72,4.24,50.05,6.74,0,0,19.77,3.41,1.58,1.48,3.29,0,390.44,0,0,31.31,371.34,20.93,32.7,18.5,0,0,42.83,0,0,0,9,0,12.17,1.06,1.52,50.25,3.81,7.18
