stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,140.68,4104.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,185.91,2110.52,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,52.62,0,0,0,0,0,1576.53,0,0,0,0,0,0,0,0,0,0,0
  7-9,111.27,57.55,0,61.48,0,0,0,207.53,0,0,0,0,0,175.89,0,0,0,0,0,0,0,0,0,0,0,1696.96,132.38,0,0,595.65,0,213.24,31.67,0,0,0,0,0,0,0,0,0,0
 10-12,0,73.25,0,72.28,0,11.83,0,137.4,0,0,0,0,0,109.11,0,0,0,0,0,0,0,0,0,0,0,1744.29,132.1,0,0,689.2,0,44.48,16.69,4.19,43.98,0,5.61,5.09,0,0,0,0,0
 14-21,0,0,1.09,5.28,103.57,17.2,0,20.01,0,0,0,8.77,2.72,3.07,4.69,4.26,3.67,0,0,2.07,0,37.77,0,0,50.99,244.55,27.34,6.3,2.7,6.69,0,79.41,1.28,55.29,6.56,0,52.47,114.31,0,0,6.61,0,8.87
 24-34,0,0,0.97,2.69,27.81,2.27,0,40.53,0,1.97,0,13.93,2.07,8.28,4.92,12,31.94,0,0,1.68,7.9,49.42,7.67,0,33.98,528.73,3.97,11.63,5.38,0,2.91,76.88,0,0,24.51,0.67,6.67,147.49,0,0,147.41,0,87.55
 36-46,0,0,0.73,0.56,21.78,2.68,0,107.2,0,10.69,2.55,45.32,3.71,2.63,2.32,12.44,12.36,0.56,2.1,7.64,11.59,61.86,2.28,0.92,24.06,886.62,5.97,11.82,5.16,0,0,131.52,0.81,0,14.59,0,0.83,213.81,0,0,185.32,0.78,190.03
 48-58,0,0,0,0,10.28,3.11,0,157.48,0,5.16,7.01,71.44,0.96,17.64,4.77,28.05,4.99,2.82,1.42,0,16.5,96.59,2.87,0.95,18.97,761.63,3.91,13.3,8.3,0,0,66.92,0,0,9.5,3.77,0,163.59,0,0.51,173.42,0,258.42
 60-70,0,0,7.57,0,9.84,2.58,0,436.31,1.5,7.55,15.52,75.13,0,4.09,0.79,46.19,10.91,39.78,2.27,0,15.48,152.29,2.12,8.13,19.36,1136.85,2.9,8.95,0.81,0,0,81.44,0,0,5.8,2.47,0,198.29,4.2,5.22,104.64,0,303.04
 72-82,0,0,1.37,0.56,21.55,47.85,0,372.34,0,4.49,8.4,89.4,7.48,2.2,0.56,20.25,6.97,56.65,3.95,0,16.86,178.87,3.45,4.55,15.57,940.39,1.06,10.39,10.27,0,0,50.22,0,0,4.11,0,0,119.16,3.02,1.72,169.83,6.43,241.24
 84-94,0,0,4.16,0,30.58,31.39,0,280.33,2.14,12.41,15.63,57.19,6.48,5.3,2.41,27.04,25.89,66.55,1.32,2.18,19.67,161.78,4.25,5.06,2,688.38,2.91,8.98,8.78,0,0,136.32,0,0,9.97,0,0,84.42,3.69,0.57,184.61,5.1,250.7
 96-106,0,0,0.91,0,40.93,83.02,0,260.62,8.33,5.53,16.9,115.28,13.52,0,2.18,33.2,27.91,109.49,5.22,34.32,15.01,156.23,16.94,14.17,7.42,721.57,12,14.59,11.8,0,6.52,157.63,0,0,5.58,1.18,0,26.35,5.13,7.56,195.32,7.19,174.77
108-118,0,0,1.36,0,45.3,31.95,19.3,264.59,3.57,8.52,1.97,79.86,13.07,0,3.18,31.54,22.26,168.32,7.43,9.57,27.21,160.35,5.48,2.42,8.91,852.64,4.63,6.67,12.03,0,8.91,109.73,0,0,18.58,0.88,0,33.31,6.75,6.53,169.66,8.76,206.03
120,0,0,4.86,0,107.91,35.83,3.62,209.62,2.57,3.3,25.04,187.69,15.34,10.41,0,56.84,13.83,104.81,3.58,10.84,8.34,170.88,46.58,2.21,6.32,1255.59,6.46,25.04,6.28,0,0,74.59,0,0,21.97,0,0,64.37,1.32,9.47,146.47,18.27,36.42
