stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,443.93,10871.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.46,0,0,0,0,0,0,0,0,0,0,0
  5-6,626.28,8899.9,0,9.08,0,0,0,0,0,0,0,0,0,27.43,0,0,0,0,0,0,0,0,0,0,0,279.77,6.07,0,0,47.38,0,224.92,0,0,0,0,0,0,0,0,0,0,0
  7-9,100.99,129.02,0,135.95,0,0,0,242.15,0,0,0,0,0,112.29,0,0,0,0,0,0,0,0,0,0,0,2457.69,83.71,0,0,710.7,0,30.32,5.5,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,49.77,0,157.25,0,6.14,0,124.98,0,0,0,0,0,51.94,0,0,0,0,0,0,0,0,0,0,0,2018.17,135.01,0,0,521.63,0,22.15,12.01,0,113.86,0,24.23,0,0,0,0,0,0
 14-21,0,0,0,17.37,524.13,60.95,0,65.03,0,1.63,0,11.05,10.2,26.4,6.76,2.44,6.41,0,0,2.91,2.2,95.77,2.91,0,79.82,601.3,73.18,0,9.41,16.72,0,202.61,0,117.62,7.71,83.81,533.44,158.55,0,0,23.25,0,0
 24-34,0,0,0.81,7.37,307.7,17.77,0,125.35,7.3,14.94,2.65,43.08,4.31,10.09,11.5,38.62,28.99,2.2,3.49,17.33,27.71,276.02,15.51,0.91,155.53,1165.99,38.28,22.5,10.07,0,0,363.25,0,3.36,23.9,5.71,122.58,267.38,0,0,200.56,0,43.55
 36-46,0,0,0.77,0,146.99,9.05,0,167.92,19.47,28.53,11.96,79.18,2.57,14.58,11.33,38.72,35.7,0,3.26,5.48,74.05,285.92,7.77,5.76,104.94,890.94,21.89,18.56,12.39,0,0,374.11,0,2.72,5.18,13.6,3.34,266.03,0,1.23,135.92,0,48.47
 48-58,1.54,0,0,0,138.24,3.99,0,185.88,14.42,35.02,17.82,143.42,2.74,39.23,7.98,41.82,4.71,2.49,3.98,1.49,58.65,230.6,11.77,9.84,52.88,406.72,15.73,13.84,12.47,0,0.53,257.45,0,0,0,4.95,0,135.02,0,1.64,78.45,0,71.76
 60-70,0,0,11.78,0,125.07,8.8,0,153.15,16.94,52.17,16.3,132.64,9.32,20.75,4.55,46.06,15.51,12.16,7.01,6.19,26.02,258.94,10.66,30.68,37.48,213.87,8.19,12.43,11.46,0,2.33,240.67,0,1.38,2.13,8.62,0,54.27,1.83,5.9,63.21,3.02,37.9
 72-82,0,0,4.17,0,119.54,43.42,0,114,5.8,27.02,17.39,104.67,17.21,12.32,8.51,22.82,10.75,10.51,7.12,7.95,12.88,277.94,15.31,24.5,22.69,209.6,0.52,9.14,17.07,0,7.29,182.69,0,0,8.18,0.49,0,16.79,6.69,18.59,140.77,12.77,53.96
 84-94,0,0,1.43,0,155.73,38.84,0.6,107.89,12.04,49.75,14.31,81.82,15.8,8.24,4.3,49.27,22.08,21.86,5.69,5.09,15.99,174.67,22.04,13.3,21.76,139.28,4.39,7.91,9.03,0,2.86,408.02,0,0,7.93,1.17,0,19.11,15.46,7.51,84.31,11.56,14.02
 96-106,0,0,3.82,0,170.03,66.9,4.61,105.87,14.79,33.56,14.65,105.72,43.33,2.12,16.9,57.6,24.82,17.75,14.43,7.36,21.35,226.48,33.43,9.83,20.64,182.08,0.6,19.34,17.77,0,3.67,461.33,0,0,7.52,0.93,0,20.67,11.71,17.47,93.69,20.96,27.81
108-118,0,0,3.66,0.64,207.46,28.48,30.48,104.6,11.61,55.53,10.21,86.12,46.03,0,3.53,40.48,28.2,21,6.08,1.44,9.65,220.99,19.61,11.17,24.79,204.9,7.22,14.52,37.39,0,14.61,417.05,0,0,11.12,6.09,0,17.87,19.56,7.67,93.44,6.61,16.22
120,0,0,1.22,0,262.1,25.68,2.19,145.75,3.86,65,7.59,105.29,77.36,0,10.55,82.16,15.71,17.86,10.14,13.26,13.69,197.94,30.56,25.36,30.08,286.29,12.74,7.26,56.31,0,5.08,376.21,0,0,14.03,5.25,0,8.37,11.38,4.21,117.96,67.68,11.39
