stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,130.73,2048.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,87.49,1617.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.79,0,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,14.8,4.42,0,15.2,0,0,0,46.82,0,0,0,0,0,7.27,0,0,0,0,0,0,0,0,0,0,0,297.96,14.65,0,0,71.89,0,0,25.59,0,0,0,0,0,0,0,0,0,0
 10-12,0,41.92,0,0,0,0,0,26.86,0,0,0,0,0,5.06,0,0,0,0,0,0,0,0,0,0,0,627.08,9.28,0,0,258.48,0,4.05,22.37,0,77.63,0,0,0,0,0,0,0,0
 14-21,0,0,0,3.05,74.38,39.45,0,37.37,0,0.88,0,10.95,3.91,0.96,1.01,0,7,0,0,0.97,0.97,41.07,0.95,0,21.92,472.97,7.79,0,1.89,11.97,0,29.11,1.28,93.98,1.76,18.13,150.84,126.92,0,0,13.86,0,5.6
 24-34,4.02,0,0.75,0.76,28.33,10.56,0,62.12,0.91,2.69,0.67,6.57,1.71,0,0.8,2.35,3.78,0,5.43,0.66,5.42,57.93,0.66,0,15.28,545.35,2.83,10.58,4.18,0,0,57.95,0,0,2.62,0,12.11,110.54,0,0,29.68,0,4.16
 36-46,0,0,0,0,6.04,3.58,0,86.55,5.22,1.26,1.23,26.13,0,0,1.4,11.17,0,0,2.32,2.28,13.91,45.4,0,0.67,10.46,694.32,1.42,14.76,0.82,0,0,91.66,0.68,0,0,0,0,104.19,0,0,21.8,0,12.7
 48-58,0,0,0.55,0,16.12,0.89,0,188.13,1.05,0.84,1.83,61.52,0,1.18,2.68,0.86,3.61,4.79,1.99,0.66,3.77,70.94,0,2.99,16.23,826.99,18.33,6.26,6.36,0,0,49.99,0,0,0.52,0,0,117.69,0,0.89,16.8,0,11.65
 60-70,0,0,0,0,15.43,3.53,1,350.26,2.52,10.13,2.51,60.87,4.27,0,0.76,17.64,2.26,1.58,0,1.05,0,94.18,2.49,3.03,15.16,826.29,7.66,7.58,1.2,0,0,34.66,0,0,1.33,1.5,0,101.14,0.81,2.48,20.82,0.87,6.14
 72-82,0,0,2.43,0,47.9,11.65,0,332.64,0.82,0,11.56,60.01,7.71,0,5.34,5.27,0,2.96,1.57,1.95,6.07,144.2,1.58,9.25,19.28,742.24,0,4.68,1.52,0,3.55,30.98,0,0,2.62,0,0,65.24,0,4.05,30.64,3.32,4.51
 84-94,0,0,3.45,0,28.28,27.21,0,243.27,1.72,4.46,11.04,35.82,4.33,0,2.56,19.19,2.78,2.69,0.71,4.68,0,119.98,2.4,5.67,13.6,461.23,0,2.86,6.35,0,0.83,85.24,0,0,0.84,0,0,32.38,1.53,1.86,42.65,1.6,0
 96-106,0,0,3.98,0,30.38,43.5,0,272.21,0.57,5.08,4.34,43.45,6.95,0,1.22,13.25,4.68,1.77,4.35,3.49,0,121.37,4.66,5.35,21.58,407.37,0.79,10.71,8.46,0,0,83.24,0,0,4.87,0.64,0,0.57,0,2.66,41,3.38,0
108-118,0,0,0.55,0.74,29.84,25.19,0,205.79,0.54,7.02,5.49,63.24,14.2,0,0.47,19.43,4.37,4.91,1.48,2.86,4.99,122.32,0.53,7.3,8.41,581.71,5.5,13.08,4.99,0,1.02,57.46,0,0,2.08,1.67,0,20.49,1.86,0,7.56,1.73,2.2
120,0,0,1.37,0,27.67,24.14,0,172.97,9.45,4.24,3.94,71.62,5.75,0,1.15,20.53,0,3.92,3.34,0,0,137.37,19.8,33.25,13.3,636.97,4.01,0,0,0,9.36,57.38,1.53,0,0,0,0,14.12,1.06,6.6,12.36,0,7.58
