stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,363.68,6535.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,636.49,7549.42,0,0,0,0,0,0,0,0,0,0,0,87.36,0,0,0,0,0,0,0,0,0,0,0,183.43,13.91,0,0,88.02,0,123.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,322.92,295.47,0,459.59,0,0,0,560.28,0,0,0,0,0,356.64,0,0,0,0,0,0,0,0,0,0,0,6043.83,424.34,0,0,2713.34,0,0,10.54,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,219.27,0,851.98,0,99.92,0,532.39,0,0,0,0,0,163.47,0,0,0,0,0,0,0,0,0,0,3.87,6853.33,755.77,0,0,3034.91,0,26.36,14.35,23.75,421.03,0,39.12,17,0,0,0,0,0
 14-21,0,1.36,0,63.62,615.79,150.46,0,53.39,0,8.54,0,28.23,30.1,7.12,17.82,0,21.01,0,0,3.29,9.06,242.23,2.86,0,168.15,835.76,444.5,2.88,22.27,60.59,0,44.8,4.09,269.91,44.42,32.32,302.5,403.45,0,0,34.01,0,4.13
 24-34,0.88,0,0.66,7.96,259.39,8.79,0,111.49,0,62.11,7.81,65.83,9.11,0.76,30.4,0,16.88,7.99,5.49,27.63,13.25,449.71,6.67,0.82,224.22,1367.8,91.72,3.33,25.06,0,0.99,36.49,0,2.52,18.09,0.87,56.02,417.59,0,0,189.92,0,31.18
 36-46,0,0,1.35,0,222.08,0,0,171.41,0,56.88,22.25,120.69,1.68,0,19.75,0,4.56,3.48,8.46,8.48,45.33,489.22,5.17,8.52,129.09,927.45,70.06,1.13,8.95,0,7.19,21.52,0,0,15.22,0,0,327.44,0,0,80.04,0,36.43
 48-58,0,0,0.4,0,124.53,2.2,0,202.22,0.45,51.44,23.83,174.77,6.01,0,10.46,0.5,4.26,25.11,2.09,5.66,31.85,644.6,12.22,24.47,97.77,482.5,55.63,1.62,20.33,0,2.65,29.78,0,0,2.69,0.77,0,207.92,0,2.53,75.04,0,70.7
 60-70,0,0,0,0,134.54,4.25,0,109.6,3.97,55.21,38.46,336.24,12.61,0,14.61,0,13,16.32,6.2,2.07,14.74,799.19,4.34,42.34,80.72,281.95,25.09,1.73,20.76,0,3.84,21.03,0,0,3.56,0,0,88.53,0,18.71,62.91,16.12,99.4
 72-82,0,0,2.52,0,97.75,0,0,131.17,1.63,28.53,49.64,382.63,11.53,1.02,15,1.2,4.34,14.32,10.07,4.86,14.09,1008,11.05,51.78,69.08,259.52,16.41,2.57,23.14,0,18.97,20.95,0,0,0.49,0.53,0,55.64,3.36,43.67,127.95,44.82,130.2
 84-94,0.62,0,3.22,0,177.98,13.09,2.22,160.45,7.55,81.15,44.48,340.71,23.56,0,23.65,0.65,6.84,33.29,6.88,12.45,19.36,871.79,11.4,71.53,53.2,229.54,28.51,3.41,32.04,0,6.47,22.11,0,0,6.91,0,0,39.22,3.05,42.15,117.79,88.25,59.78
 96-106,0,0,3.08,0,168.26,8.93,0.71,127.73,2.09,37.31,25.89,414.79,22.91,0,15.58,0.57,5.49,39.34,12.68,19.52,8.97,748.96,29.85,50.77,60.5,212.03,20.6,10.38,31.1,0,20.4,25.73,0,0,7.06,1.48,0,38.17,12.74,31.51,160.73,106.89,68.66
108-118,0,0,0.79,1.22,203.01,5.03,11.03,128.71,1.07,53.14,35.67,343.24,26.71,0,13.96,0.42,8.04,88.15,11.02,26.32,28.9,815.07,17.02,58.57,44.22,261.75,23.01,3.42,48.38,0,38.15,27.19,0,0,4.92,0.55,0,12.25,4.55,51.45,108.06,58.41,41.22
120,0,0,0,0,205.72,2.35,3.7,118.13,0,62.1,47.5,575.65,43.45,0,8.03,1.18,3.26,48.28,5.58,16,1.79,790.54,25.33,51.1,35.31,237.94,32.33,11.55,51.61,0,60.87,13.89,0,0,18.88,2.64,0,3.96,2.45,59.66,122.2,147.06,22.57
