stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1511.83,27183.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,1871.09,26968.51,0,32.12,0,0,0,0,0,0,0,0,0,66.32,0,0,0,0,0,0,0,0,0,0,0,924.15,62.22,0,0,239.56,0,594.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,382.89,284.98,0,433.37,0,0,0,880.29,0,0,0,0,0,362.92,0,0,0,0,0,0,0,0,0,0,0,8698.97,334.98,0,0,2606.04,0,24.06,58.93,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,157.18,0,196.15,0,51.21,0,335.87,0,0,0,0,0,29.29,0,0,0,0,0,0,0,0,0,0,0,3968.17,134.96,0,0,926.35,0,20.81,76.02,4.19,103.86,0,10.77,5.88,0,0,0,0,0
 14-21,0,0,59.1,146.25,418.51,46.85,0,621.96,0,0.87,0,36.76,34.84,4.79,4.46,0,3.41,37.84,6.44,175.88,286.1,466.43,0,0,64.34,2478.6,54.71,7.14,22.65,33.59,0,107.04,50.69,122.49,306.85,13.71,79.45,1122.67,0,0,1.86,0,283.04
 24-34,0,0,82.65,116.53,325.92,9.56,0,1947.49,0,4.01,26.69,63.75,51.42,5.49,0.67,3.66,31.62,105.97,39.86,413.15,1110.07,1330.19,15.32,1.21,115.98,2865.31,24.59,39.28,53.51,0,0,256.59,0.98,8.78,221.16,0,21.43,816.33,0,0,35.7,0,1391.07
 36-46,1.6,0,62.83,11.66,248.55,1.36,0,1333.34,4.64,16.57,110.37,88.1,45.87,0,1.32,15.47,14.09,120.39,45.63,285.36,1918.94,978.4,7.83,0.56,119.45,1746.97,7.42,25.68,35.43,0,1.69,99.72,11.78,3.04,248.59,0,0,591.09,0,0,17.49,0,1993.36
 48-58,0,0,38.78,8.55,142.77,7.71,0,1187.96,0.95,42.88,623.59,137.66,61.52,1.15,0.59,42.86,16.95,96.65,20,253.34,1398.74,1048.56,4.27,4.51,125.8,1187.28,10.32,14.65,31.96,0,4.39,42.97,0,0,114.01,0,0,300.75,0,0,16.79,0,2097.83
 60-70,0,0,22.93,0,149.83,4.09,0,970.2,0,45.41,870.28,202.53,80.28,0,1.56,108.09,6.38,71.36,7.07,294.44,862.79,1151.08,4.24,13.63,76.66,1140.35,11.67,25.08,16.01,0,0,47.42,0.85,0,172.07,5.22,0,122.41,3.24,3.01,31.29,0.64,1609.17
 72-82,0,0,84.81,3.47,136.45,3.35,27.06,750.16,0,39.84,1526.18,284.04,148.65,0.65,2.58,106.25,7.42,50.21,8.65,616.27,470.59,1754.17,2.93,31.91,104.05,1304.64,1.09,24.33,36.07,0,0,22.53,0,0,147.03,1.5,0,126.06,9.21,7.77,27.24,3.88,989.59
 84-94,0,0,103.12,11.8,175.72,11.21,79.23,1274.59,2.71,32.33,1073.55,287.41,276.73,0.76,9.14,144.05,19.44,40.03,12.73,1583.52,785.57,1584.03,0,28.06,104.56,955.83,3.39,31.04,32.67,0,1.35,53.62,0,0,441.41,0,0,62.89,19.26,23.25,27.12,14.51,739.54
 96-106,2.25,0,65.5,21.24,490.9,76.45,85.77,756.32,3.93,42.82,1047.76,329.99,294.22,0,1.66,151.93,12.78,51.3,11.13,2448.6,512.5,2019.22,10.85,16.66,62.88,1201.22,9.12,69.52,60.04,0,13.13,84,22.02,0,318.39,0,0,88.55,11.52,5.63,54.38,16.19,487.26
108-118,0,0,59.17,20.05,518.56,26.13,75.79,694.62,4.34,48.79,1217.38,389.2,177.25,0,2.28,123.03,21.99,39.4,11.45,4263.93,590.29,3008.73,5.52,26.98,163.06,1857.97,8.26,38.79,73.72,0,9.4,81.11,3.16,0,346.05,1.34,0,45.88,5.58,6.91,37.96,9.95,629.76
120,2.31,0,57.22,3.17,546.01,8.08,16.46,448.74,1.12,42.57,1408.7,359.46,181.4,0,12.2,130.39,18.87,19.65,19.41,2303.25,253.21,2770.02,2.31,17.17,145.14,2336.87,7.46,44.96,61.74,0,0,39.96,1.53,0,252.04,6.73,0,96.03,8.05,10.3,16.61,28.73,274.02
