stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,49.39,897.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,138.44,1494.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.93,7.03,0,0,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.47,59.85,0,51.3,0,0,0,92.27,0,0,0,0,0,80.77,0,0,0,0,0,0,0,0,0,0,0,942.96,53.49,0,0,417.18,0,0,16.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,39.29,0,42.39,0,0,0,117.86,0,0,0,0,0,8.73,0,0,0,0,0,0,0,0,0,0,0,923.05,57.28,0,0,404.75,0,0,4.94,0,17.59,0,5.96,0,0,0,0,0,0
 14-21,0,0,1.24,3.67,37.57,35.9,0,31.06,0,0,0,9.43,0,1.96,3.1,0,7.44,0,0,1.76,8.88,29.13,0,0,24.63,288.11,8.54,0,3.44,10.95,0,6.76,0,60.68,3.99,10.08,71.57,98.72,0,0,1.06,0,12.44
 24-34,0,0,0,2.53,9.46,6.66,0,110.64,0.93,0,5.65,8.61,1.82,0,3.69,13.25,13.69,0,1.64,6.16,2.74,54.89,1.43,1.63,32.38,528.06,3.72,8.03,3.24,1,0,13.84,0,0,17.34,4.73,25.75,88.66,0,0,15.71,0,7.76
 36-46,0,0,0,0,12.84,12.22,0,100.93,0,12.42,3.31,22.38,1.94,0.76,0.84,2.12,8.41,5.31,2.19,3.35,6.56,34.79,8.49,2.93,14.92,488.14,0.88,7.78,3,0,0,13.08,0.78,0,2.82,25.43,0,80.01,0,0,8.76,0,3.69
 48-58,0.39,0,0,0.4,21.89,4.33,0,235.88,3.76,8.34,4.49,48.65,3.73,0,1.23,1.48,4.07,8.14,0.95,7.33,1.45,68.72,25.08,3.19,28.6,494.94,10.22,4.62,1.75,0,0,4.09,0,0,10.11,7.06,0,58.41,0,0,20.59,0,19.97
 60-70,0,0,1.23,0,12.52,7.23,0,323.61,1.83,3.8,4.58,83.5,10.68,0,2.21,15.73,12.19,15.67,2.85,12.21,0.73,87.19,14.68,3.65,25.46,422.46,1.13,7.61,8.88,0,1.93,16.49,0,0,9.22,10.41,0,23.13,3.21,0.65,12.72,0.73,14.37
 72-82,0,0,2.36,0.75,8.74,6.83,3.44,328.35,5.74,0.5,2.28,53.41,20.47,0,0,5.06,16.85,17.06,0.5,15.27,0,89.53,8.75,1.33,20.33,384.94,0,12.05,8.26,0,4.24,10.14,0,0,5.69,2.91,0,35.4,3.84,3.35,20.31,0,0
 84-94,0,0,0.66,1,16.23,5.63,3.37,200.52,3.89,5.1,0.71,30.14,25.55,0,0,11.33,16.88,32.85,1.44,23.46,8.69,66.5,39.38,6.9,11.37,218.64,0,7.46,8.66,0,0.83,37.85,0,0,4.74,1.3,0,15.18,0.55,2.14,17.69,4.27,4.54
 96-106,0,0,0,0,18.03,23.18,1.65,119.16,2.81,5.98,0,44.41,11.87,0,0.88,5.55,10.27,8.87,3.05,10.92,4.34,81.52,44.72,2.58,7.84,189.35,0.69,3.93,7.82,0,1.47,39.05,0,0,4.56,4.3,0,7.85,0,0,12.18,4.11,12.57
108-118,0,0,0.8,0,23.82,8.68,9.74,138.47,2.52,1.73,2.17,35.02,13.52,0,0,9.89,10.33,17.28,0.67,17.34,4.43,68.08,43.08,1.33,14.7,256.66,1.75,3.58,3.5,0,1.83,33.72,0,0,5.8,2.54,0,16.08,3.47,0,26.39,0.73,2.26
120,0,0,0,0,25.22,6.49,0,202.97,18.12,1.21,6.87,82.36,21.65,0,0,18.02,3.76,14.43,1.88,3.95,0,86.64,1.16,21.96,17.12,334.58,16.08,2.62,0,0,0,41.18,0,0,9.28,1.21,0,26.62,0,2.15,48.14,0,4.45
