stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,181.35,3355.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,195.88,2688.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.66,0,0,0,9.15,0,11.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,114.21,135.09,0,197.62,0,11.97,0,438.42,0,0,0,0,0,154.85,0,0,0,0,0,0,0,0,0,0,0,3290.18,161.15,0,0,1107.27,0,0,25.08,0,0,0,0,0,0,0,0,0,0
 10-12,0,173.73,0,356.58,0,32.01,0,375.82,0,0,0,0,0,124.16,0,0,0,0,0,0,0,0,0,0,0,4366.99,296.65,0,0,1488.99,0,3.1,21.33,0,495.02,0,13.19,5.09,0,0,0,0,0
 14-21,0,1.36,3.15,33.78,343.23,310.51,0,88.63,0,4.04,0,104.72,33.55,1.73,12.28,0,2.43,0,0,0,1.21,394.94,0,0,249.65,1895.29,232.1,5.06,36.43,72.96,0,0,1.53,292.37,108.44,18.72,674.66,886.83,0,0,107.08,0,5.45
 24-34,0,0,0.97,22.03,136.74,14.85,0,161.5,0,23.06,21.82,110.57,13.53,1.09,34.96,0.69,5.39,3.9,8.28,4.7,8.13,508.87,0,0.82,236.52,2374.46,69.8,12.18,35.7,0,1.61,12.07,0,9.04,25.86,7.7,182.94,872.33,0,0,380.27,0,5.62
 36-46,0,0,1.8,0.72,107.31,13.19,0,237.4,8.3,8.67,53.64,166.82,3.84,0,18.63,0,5.89,14.24,2.24,20.78,6.78,653.27,0,7.7,195.4,1804.97,43.36,6.93,15.47,5.14,0,1.86,0,5.49,8.06,2.28,0.69,795.2,0,0,170.88,0,7.63
 48-58,0,0,0.46,0.51,40.05,9.78,0,332.99,6.5,17.77,81.5,246.51,7.82,0.4,19.61,11.24,0,4.8,7.21,3.88,5.91,969.85,0,8.18,148.95,850.24,31.22,1.62,22.88,0,0,0.93,0,0,9.05,0,0,457.17,0,3.37,108.3,0,33.83
 60-70,0.81,0,0,0,41.14,1.53,0,384.06,3.03,30.15,119.82,304.89,10.28,0,11.55,14.22,0,7.55,5.82,1.2,0.71,1396.98,0.67,34.25,107.35,417.65,17.66,5,20.18,0,10.9,3.52,0,0,13.7,0,0,203.26,0.61,21.12,97.27,4.75,19.26
 72-82,0,0,2.64,0,25.88,31.71,1.16,355.38,5.58,11.43,134.61,403.99,18.99,0,18.26,7.64,0.52,3.58,10.65,0.96,4.62,1811.56,0,37.13,115.13,374.91,9.53,2.99,41.41,0,6.55,0.56,0,0,14.89,1.06,0,112.99,0,12.42,139.5,19.54,22.3
 84-94,0,0,2.56,0.61,42.04,39.75,0,380.51,1,10.63,110.42,357.22,33.27,0,28.35,11.4,8.93,5.67,8.37,7.56,8.19,1633.73,0.62,42.52,100.21,289.38,15.86,1.05,62.76,0,9.9,6.24,2.8,0,16.41,0,0,89.03,1.51,29.86,169.16,24.16,17.83
 96-106,0,0,0,0,43.72,54.16,1.19,297.56,11.09,10.44,96.33,340.85,34.88,0,28.66,15.71,2.91,3.95,25.09,2.99,0.77,1350.45,9.3,39.8,95.88,278.95,6.65,4.26,72.85,0,39.2,3.13,0,0,7.92,0,0,57.14,0,29.28,154.69,14.03,13.79
108-118,0,0,3.4,0,54.69,36.09,3.79,202.72,0.89,16.6,71.06,399.09,37.76,0,14.69,8.96,2.11,15.77,19.12,14.11,4.48,1238.35,3.79,32.06,76.38,344.82,10.54,7.13,61,0,18.86,2.05,0,0,7.23,1.01,0,52.9,0,14.69,107.22,19.04,15.03
120,1.19,0,11.35,0,50.8,26.45,5.49,249.6,1.49,3.64,65.09,338.67,35.92,0,35.72,21.96,3.04,5.57,21.94,21.38,0,906.46,6.3,21.37,52.02,250.84,7.85,1.91,62,0,2.76,0,0,0,5.99,0,0,20.63,0,24.18,139.96,11.79,6.84
