stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1504.85,23964.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,2398.65,20182.91,0,69.03,0,0,0,0,0,0,0,0,0,202.21,0,0,0,0,0,0,0,0,0,0,0,890.52,106.03,0,0,165.91,0,1395.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,474.07,196.44,0,257.32,0,0,0,139.89,0,0,0,0,0,679.74,0,0,0,0,0,0,0,0,0,0,0,3454.15,408.18,0,0,1696.28,0,484.4,47.33,0,13.28,0,0,0,0,0,0,0,0
 10-12,5.75,108.71,0,187.19,0,47.64,0,129.99,0,0,0,0,0,92.89,0,0,0,0,0,0,0,0,0,0,3.87,2564.65,839.14,0,0,821.69,0,146.55,21.61,4.36,92.87,0,0,10.9,0,0,0,0,0
 14-21,0,0,5.3,9.3,521.2,72.59,0,25.55,0,3.53,0,13.9,40,9.88,5.66,0,31.46,0,1.55,0,4.08,135.61,4.23,0,89.34,320.6,1206.48,6.63,15.26,32.09,0,920.17,5.49,112.07,25.74,4.71,225.37,287.22,0,0,14.6,0,9.12
 24-34,0,0,3.87,4.25,78.59,14.87,0,84.29,0,13.45,12.88,22.79,4.41,16.8,8.62,3.87,98.38,1.99,18.27,6.13,16.34,249.83,76.19,0,152.5,748.85,243.14,61.63,19,0,3.82,1102.45,0,0,13.01,2.82,50.08,209.76,0,0,105.88,0,10.44
 36-46,0,0,0.98,0,84.19,1.59,0,132.17,0,25.58,49.8,63.58,3.79,7.19,6.33,4.54,38.92,2.65,20.87,2.75,11.88,301.63,68.9,4.89,96.56,922.39,179.32,61.32,16.21,0,0,1188.84,1.78,1.05,2.25,0.58,0,162.87,0,0,36.38,0,25.59
 48-58,0,0,1.26,1.33,42.83,11.58,0,209.54,1,10.1,43.43,73.74,3.67,5.08,5.17,13.8,16.77,5.71,17.18,1.86,3.72,416.7,77.62,15.01,73.38,505.47,120.58,35.65,51.38,0,0.91,604.97,0,0,8.89,0,0,120.81,0,2.26,41.56,0,23.49
 60-70,0,0,0.7,0,33.27,3.52,0,309.15,2.76,13.31,36.85,106.8,11.86,0,3.89,10.11,54.86,11.23,19.05,1.88,24.99,501.71,49.43,10.83,46.44,385.95,43.14,36.29,92.45,0,3.69,296.3,0,0,1.98,1.49,0,70.96,3.17,9.82,30.63,1.25,17.66
 72-82,0,0,3.99,0,27.92,3.19,0,198.42,2.34,16.85,39,113.98,55.29,0.89,5.42,9.92,24.18,11.7,50.04,7.01,8.89,531.02,55.74,24.31,39.21,417.47,24.58,35.19,53.08,0,3,191.36,0,0,5.96,3.03,0,36.21,20.8,10.86,63.18,11.22,17.1
 84-94,0,0,11.35,0,51.42,16.2,0,183.8,1.89,18.03,26.42,64.91,87.67,1.22,4.39,49.47,11.46,13.55,48.62,5.7,9.83,430.27,54.83,14.32,34.99,322.9,34.63,25.55,104.07,0,2.3,415.57,1.4,0,6.68,0,0,38.86,36.42,9.54,45.01,8.36,26.23
 96-106,1.12,0,8,0,70.62,31.13,9.01,203.52,6.72,23.53,13.55,88.46,140.22,0,9.83,26.04,24.69,18.14,65.52,10.76,2.79,337.5,64.83,13.72,42.94,287.68,15.8,48.67,65.22,0,7.57,363.69,0,0,6.11,0.68,0,49.92,50.55,8.66,69.83,20.03,12.07
108-118,0,0,4.03,0,79.94,14.77,2.13,141.8,2.49,15.09,25.6,91.01,123.82,0,10.24,20.58,16.08,19.35,92.87,11.9,8.66,328.27,85.25,10.75,19.8,333.25,7.13,52.27,66.95,0,23.49,398.8,0,0,6.14,0,0,12.36,75.68,6.91,77.17,18.57,23.53
120,0,0,0,0,102.19,36,0,75.54,18.79,8.17,12.78,128.02,134.04,0,8.16,21.34,25.39,14.76,53.5,7.16,0,205.39,40.68,57.57,29.78,423.74,14.28,51.6,80.9,0,20.08,250.25,2.5,1.12,0,0,0,22.54,53.6,3.62,20.26,22.01,9.74
