stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,134.6,2831.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,227.89,4236.98,0,34.92,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,51.44,24.47,0,0,17.24,0,194.77,0,0,0,0,0,0,0,0,0,0,0
  7-9,149.61,215.36,0,187.89,0,0,0,432.99,0,0,0,0,0,148.97,0,0,0,0,0,0,0,0,0,0,0,3616.22,190.59,0,0,1186.82,0,4.5,28.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,92.67,0,133.82,0,0,0,354.04,0,0,0,0,0,47.78,0,0,0,0,0,0,0,0,0,0,3.87,1964.74,34.37,0,0,642.25,0,0,20.61,0,107.9,0,0,0,0,0,0,0,0
 14-21,0,0,0,9.97,80.47,21.77,0,20.95,0,0,0,17.33,1.67,0,0.85,1.08,0,0,0,15.36,0,41.44,0,0,21.25,296.61,7.93,1.85,3.8,3.28,0,9.47,1.21,27.36,26.88,9.87,57.21,97.58,0,0,3.48,0,0.87
 24-34,0,0,0,2.8,20.53,3.94,0,53.2,0,4.87,0.83,11.78,1.48,0,4.78,0.73,0.64,0,2.55,19.81,7.79,77.65,0.68,0,50.07,709.22,2.14,9.47,3.38,0,0,80,0,0,106.45,5.42,6.75,153.99,0,0,26.51,0,32.31
 36-46,0,0,0,0.56,11.69,6.94,0,152.3,4.74,0.56,0.65,52.1,0,0,5.93,0,0.56,0,0,0,14.86,108.29,0.68,3.83,22.71,988.49,1.18,4.21,7.74,0,0,27.15,0,0,45.44,1.49,0,210.89,0,1.37,20.22,0,29.99
 48-58,0,0,0,0,13.49,6.09,0,267.12,0.93,1.84,4.86,119.97,0,2.61,1.52,0.78,0.39,0.38,0.76,0,34.93,137.26,1.09,2.46,23.95,836.46,8,8.02,7.67,0,0.4,33.81,0,0,41.67,0.5,0,187.78,0,0.81,26.05,0,63.28
 60-70,0,0,0,0,21.87,6.43,0,382.67,4.3,9.08,13.62,95.38,0,0,2.92,14.78,2.18,5.36,1.97,2.47,29.84,153.49,1.46,6.99,18.31,812.17,1.83,6.99,2.03,0,8.04,38.52,0,0,22.79,0,0,137.15,0,3.79,18.06,1.54,13.24
 72-82,0,0,3.71,0,14.66,60.73,0,388.6,0.92,14.17,7.38,139.05,4.12,0,0.79,3.9,0.66,0.67,1.8,1.54,12.7,219.72,1.01,8.05,21.17,645.93,0,9.87,6.81,0,2.4,21.82,0,0,13.64,0,0,55.66,1.15,7.22,46.75,7.61,34.62
 84-94,0,0,2.25,0,34.57,59.77,0.8,288.6,1.55,7.02,2.68,122.45,4.18,0,2.63,4.58,6.33,5.62,0.73,5.3,9.14,168.15,0,8.85,15.83,513.03,2.95,6.34,19.28,0,1.49,36.14,0,0,11.19,0,0,64.08,2.43,4.64,44.88,6.67,26.69
 96-106,0,0,0,0,22.56,59.34,0,253.62,7.67,6.28,16.34,132.37,2.74,0,7.13,6.43,0,9.64,6.91,2.87,8.24,191.57,0,11.12,19.43,439.08,0,22.75,9.21,0,1.3,43.81,0,0,8.02,1.64,0,31.11,4.73,5.84,69.06,5.41,36.09
108-118,0,0,4.9,0,38.89,40.7,0.85,281.62,3.03,10.86,10.46,133.42,7.1,0,5.14,6.09,2.09,17.13,3.72,3.09,15.28,191.83,0.54,10.14,13.56,599.5,0,10.7,10.19,0,2.45,32.6,0,0,2.86,0.43,0,31.34,7.24,4.37,28.9,3.05,35.48
120,0,0,0,0,12.17,22.29,0,244.62,29.55,3.82,1.04,171.21,10.67,0,0,27.87,7.63,1.58,6.94,5.44,3.3,127.48,0,2.76,3.48,666.63,0,14.1,13.95,0,0,11.4,0,0,6.91,0,0,24.08,0,0,51.32,1.05,12.52
