stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,472.85,11563.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,348.17,7473.2,0,10.71,0,0,0,0,0,0,0,0,0,54.63,0,0,0,0,0,0,0,0,0,0,0,399.06,16.8,0,0,43.63,0,85.87,0,0,0,0,0,0,0,0,0,0,0
  7-9,299.8,420.45,0,471.23,0,0,0,1252.57,0,0,0,0,0,311.32,0,0,0,0,0,0,0,0,0,0,0,8007.14,438.71,0,0,2836.44,0,15.06,153.33,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,427.88,0,593.02,0,111.72,0,1131.03,0,0,0,0,0,278.89,0,0,0,0,0,0,0,0,0,0,0,12217.53,639.29,0,0,3490.16,0,7.62,59,39.17,400.25,0,18.23,7.76,0,0,0,0,0
 14-21,0,1.79,0,66.57,763.01,274.26,0,512.96,0,3.91,0,61.7,26.23,18.79,6.35,4.57,16.26,0.87,3.19,2.69,8.56,343.93,0,0,295.17,4474.51,336.2,3.89,58.59,124.14,0,26.99,16.7,789,44.42,59.6,1001.17,1115.18,0,0,28.49,0,7.22
 24-34,0,0.83,1.33,23.14,245.83,52.32,0,773.05,0.67,11.77,8.91,110.67,12.96,2.9,10.45,12.51,28.43,17.67,20.53,42.37,26.89,651.2,19.8,0,265.35,5301.68,45.75,18.79,57.04,0,2.75,85.12,1.29,7.69,30.95,20.55,203.62,1021.97,0,0,121.81,0,30.53
 36-46,0,0,3.44,4.62,73.47,12.52,0,1017.75,13.67,9.83,20.27,284.85,6.62,0,14.3,8.06,15.09,11.64,14.73,17.33,8.54,631.66,3.1,7.41,175.22,3753.4,23.2,11.07,43.7,0,1.74,107.34,3.28,1.05,4.55,15.97,4.74,878.61,0,1.23,80.06,0,39.04
 48-58,0.77,0,1.09,1.38,85.63,22.52,0,1225.87,5.66,29.3,26.47,512.66,22.19,2.97,7.86,8.19,11,7.72,19.31,26.74,21.38,801.26,4.41,25.45,146.08,1831.11,45.07,15.66,32.43,0,1.5,80.39,0,2.72,6.8,23.58,0,542.09,0,2.85,64.29,0.5,32.33
 60-70,0,0,1.89,0,65.54,11.15,0,1052.05,9.87,11.4,33.72,524.7,30.58,2.97,7.64,22.05,9.92,14.68,4.61,20.55,0,692.47,2.4,18.18,83.57,1012.04,14.02,9.6,22.76,0,3.05,77.25,1.07,0,20.14,0.73,0,199.87,1.55,17.32,33.06,1.98,27.52
 72-82,0,0,3.64,0.76,80.81,39.98,0,607.93,3.82,14.04,50.69,546.67,27.4,2.7,16.65,24.54,13.54,7.94,14.3,25.66,2.52,708.46,5.17,40.06,89.08,742.44,7.47,14.66,32.48,0,6.93,53.48,0,0,10.83,0.65,0,55.99,8.16,17.22,61.8,9.53,50.23
 84-94,0.62,0,4.29,1.64,142.44,42.88,3.79,523.13,3.89,16.07,25.36,365.88,44.39,2.28,5.68,45.99,29.17,18.31,10.7,24.68,10.41,693.45,10.48,27.91,88.99,563.37,8.24,18.28,46.2,0,7.18,167.57,0,0,17.47,21.71,0,63.84,12.97,19.19,59.45,22.93,17.49
 96-106,0,0,6.48,1.61,126.47,52.71,1.76,337.62,3.37,16.16,15.72,408.38,34.39,0,14.01,39.9,12.58,11.7,24.72,14.33,7,593.22,15,16.97,89.35,432.69,6.77,28.07,53.39,0,10.95,121.83,0.7,0,9.23,8.7,0,30.25,6.83,13.91,69.3,15.28,20.49
108-118,0,0,5.36,2.43,164.98,55.94,6.25,267.03,4.7,22.94,27.04,326.69,30.51,0,7.92,68.22,15.29,22.05,9.22,28.02,2.46,551.96,12.58,12.92,98.41,645.23,7.1,20.42,32.74,0,12.82,135.3,0.42,0,17.53,0.97,0,22.5,9.63,10.79,62.44,9.46,24.94
120,0,0,5.09,0,130.17,67.38,1.91,272.44,5.29,33.56,30.93,526.75,42.1,0,48.23,62.65,7.02,18.84,11.34,16.71,3.11,388.11,4.95,39.6,107.13,780.08,21.86,5.42,58.46,0,17.72,140.55,1.53,1.12,16.96,4.38,0,19.66,9.48,12.93,131.48,29.09,7.44
